,movie_genres,movie_id,movie_title,poster_url,movie_url,description,rating,num_review,director,writer,cast,age_rating,year,movie_length,release_date_x,country_x,release_date_y,country_y,storyline
39,[13 14 16],608,Spellbound (1945),"https://m.media-amazon.com/images/M/MV5BMjE0ZjdmNjQtNWE0MC00MjVjLTg1MDItYzc5YTE1NGFkNjUzXkEyXkFqcGdeQXVyMTY5Nzc4MDY@._V1_QL75_UX190_CR0,6,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMjE0ZjdmNjQtNWE0MC00MjVjLTg1MDItYzc5YTE1NGFkNjUzXkEyXkFqcGdeQXVyMTY5Nzc4MDY@._V1_QL75_UX285_CR0,10,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMjE0ZjdmNjQtNWE0MC00MjVjLTg1MDItYzc5YTE1NGFkNjUzXkEyXkFqcGdeQXVyMTY5Nzc4MDY@._V1_QL75_UX380_CR0,13,380,562_.jpg 380w",http://www.imdb.com/title/tt0038109/?ref_=fn_al_tt_1,A psychiatrist protects the identity of an amnesia patient accused of murder while attempting to recover his memory.,7.5,47K,['Alfred Hitchcock'],"['Ben Hecht', 'John Palmer', 'Hilary St George Saunders']","['Ingrid Bergman', 'Gregory Peck', 'Michael Chekhov', 'Leo G. Carroll', 'Rhonda Fleming', 'John Emery', 'Norman Lloyd', 'Bill Goodwin', 'Steven Geray', 'Donald Curtis', 'Wallace Ford', 'Art Baker', 'Regis Toomey', 'Paul Harvey', 'Jean Acker', 'Irving Bacon', 'Richard Bartell', 'Harry Brown']",Approved,1945.0,1h 51min,28-12-1945,United States,28-12-1945,United States,"Dr. Constance Petersen (Ingrid Bergman) is a psychiatrist at Green Manors mental asylum. The head of Green Manors has just been replaced, with his replacement being the renowned Dr. Anthony Edwardes (Gregory Peck). Romance blossoms between Dr. Petersen and Dr. Edwardes, but Dr. Edwardes starts to show odd aversions and personality traits. —grantss"
40,[0],1244,Metro (1997),"https://m.media-amazon.com/images/M/MV5BYmI1ZGNiYTUtOTllNi00YWU5LThmNmItODM2N2I4OTEyYmQzXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BYmI1ZGNiYTUtOTllNi00YWU5LThmNmItODM2N2I4OTEyYmQzXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX285_CR0,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BYmI1ZGNiYTUtOTllNi00YWU5LThmNmItODM2N2I4OTEyYmQzXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX380_CR0,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0119664/?ref_=fn_al_tt_1,A Hostage Negotiator teams up with a Sharpshooter to bring down a dangerous jewel thief.,5.5,27K,['Thomas Carter'],['Randy Feldman'],"['Eddie Murphy', 'Michael Rapaport', 'Kim Miyori', 'Art Evans', 'James Carpenter', 'Donal Logue', 'Jeni Chua', 'Dick Bright', 'David Michael Silverman', 'Denis Arndt', 'Frank Somerville', 'Malou Nubla', 'Carmen Ejogo', 'Nino Degennaro', 'Michael Wincott', 'Val Diamond', 'Charleston Pierce', 'Paul Ben-Victor']",R,1997.0,1h 57min,18-04-1997,United Kingdom,18-04-1997,United Kingdom,"Roper, a hostage negotiator catches a murderous bank robber after a blown heist. The bank robber escapes and immediately goes after the man who put him behind bars. The ending is played out with Roper and his partner McCall attempting to rescue Roper's kidnapped girlfriend. A major element in the plot is the relationship between Roper and his girlfriend. —P.Wong "
41,[ 4 10],859,April Fool's Day (1986),"https://m.media-amazon.com/images/M/MV5BYjI5ODIxYjktMGU3Ny00MmZmLWIyYzUtMmQ0ZjIzNzUwNWVkXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,3,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BYjI5ODIxYjktMGU3Ny00MmZmLWIyYzUtMmQ0ZjIzNzUwNWVkXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX285_CR0,6,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BYjI5ODIxYjktMGU3Ny00MmZmLWIyYzUtMmQ0ZjIzNzUwNWVkXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX380_CR0,7,380,562_.jpg 380w",http://www.imdb.com/title/tt0090655/?ref_=fn_al_tt_1,"Nine college students staying at a friend's remote island mansion begin to fall victim to an unseen murderer over the April Fool's Day weekend, but nothing is as it seems.",6.2,16K,['Fred Walton'],['Danilo Bach'],"['Deborah Foreman', ""Griffin O'Neal"", 'Clayton Rohner', 'Jay Baker', 'Pat Barlow', 'Lloyd Berry', 'Deborah Goodrich', 'Tom Heaton', 'Leah Pinsent', 'Mike Nomad', 'Ken Olandt', 'Amy Steel', 'Thomas F. Wilson']",R,1986.0,1h 29min,28-03-1986,United States,28-03-1986,United States,"A group of eight college friends gather together at an island mansion belonging to heiress Muffy St. John to celebrate their final year of school. They soon discover that each has a hidden secret from their past which is revealed, and soon after, they turn up dead. Yet, are they really dead? Or is it just part of some very real and cruel April Fool's jokes? The hostess, Muffy, is the only one who apparently knows what's going on. But then again, is it really her doing the killing? —Losman "
42,[13 16],322,Murder at 1600 (1997),"https://m.media-amazon.com/images/M/MV5BN2EyYTAyNjAtNGQ3MC00NTE0LThmNGItN2Q4MWY2YzMyYzczXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_QL75_UX190_CR0,1,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BN2EyYTAyNjAtNGQ3MC00NTE0LThmNGItN2Q4MWY2YzMyYzczXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_QL75_UX285_CR0,2,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BN2EyYTAyNjAtNGQ3MC00NTE0LThmNGItN2Q4MWY2YzMyYzczXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_QL75_UX380_CR0,3,380,562_.jpg 380w",http://www.imdb.com/title/tt0119731/?ref_=fn_al_tt_1,A young woman is murdered in the White House. Homicide detective Regis (Wesley Snipes) investigates while Secret Service works against him. He's assigned agent Chance (Diane Lane). She eventually cooperates after a man's framed.,6.1,30K,['Dwight H. Little'],"['Wayne Beach', 'David Hodgin']","['Wesley Snipes', 'Diane Lane', 'Daniel Benzali', 'Dennis Miller', 'Alan Alda', 'Ronny Cox', 'Diane Baker', 'Tate Donovan', 'Harris Yulin', 'Tom Wright', 'Nicholas Pryor', 'Charles Rocket', 'Nigel Bennett', 'Tamara Gorski', ""Douglas O'Keeffe"", 'Tony Nappo', 'Mary Moore', 'George R. Robertson']",R,1997.0,1h 47min,11-07-1997,United Kingdom,11-07-1997,United Kingdom,"A 25 year old female White House staffer, Carla Town, is murdered in the White House. D.C. homicide detective Regis is assigned to investigate, only to find evidence suppressed by the Secret Service. After suspecting a cover-up, Regis convinces Secret Service Agent Nina Chance to assist in uncovering the truth. The President's son Kyle Neil is a prime suspect, as he was having sex with Carla within an hour of her murder. While the investigation ensues, the President, Jack Neil, is holding meetings with top military personnel regarding North Korea's holding 23 U.S. military personnel hostage. Regis confronts top Secret Service Agent Spikings at his home shortly after Spikings returns with evidence leading to the murder. The home is attacked and Spikings is killed, but Regis makes it out alive with Agent Chance's assistance, and with the evidence tape. White House adviser Jordan presents false evidence to the President that his son killed Carla and forces the President to say he will announce his resignation at 10 p.m. the following day. Regis and Chance break into the White House via underground tunnels, stop the President from resigning, and arrest Jordan for conspiracy to murder. Jordan pulls a gun, injures Agent Chance, and is killed by multiple Secret Service agents. A news briefing states there were false rumors of the President resigning, and also falsely state that Agent Spikings was killed in the gunfire exchange between Jordan and the Secret Service."
43,[ 0  7 18],651,Glory (1989),"https://m.media-amazon.com/images/M/MV5BODhlNjA5MDEtZDVhNS00ZmM3LTg1YzAtZGRjNjhjNTAzNzVkXkEyXkFqcGdeQXVyNjUwMzI2NzU@._V1_QL75_UY281_CR2,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BODhlNjA5MDEtZDVhNS00ZmM3LTg1YzAtZGRjNjhjNTAzNzVkXkEyXkFqcGdeQXVyNjUwMzI2NzU@._V1_QL75_UY422_CR2,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BODhlNjA5MDEtZDVhNS00ZmM3LTg1YzAtZGRjNjhjNTAzNzVkXkEyXkFqcGdeQXVyNjUwMzI2NzU@._V1_QL75_UY562_CR3,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0097441/?ref_=fn_al_tt_1,"Robert Gould Shaw leads the U.S. Civil War's first all-black volunteer company, fighting prejudices from both his own Union Army, and the Confederates.",7.8,130K,['Edward Zwick'],"['Kevin Jarre', 'Lincoln Kirstein', 'Peter Burchard']","['Matthew Broderick', 'Denzel Washington', 'Cary Elwes', 'Morgan Freeman', 'Jihmi Kennedy', 'Andre Braugher', 'John Finn', 'Donovan Leitch Jr.', 'JD Cullum', 'Alan North', 'Bob Gunton', 'Cliff De Young', 'Christian Baskous', 'RonReaco Lee', 'Jay O. Sanders', 'Richard Riehle', 'Daniel Jenkins', 'Michael Guess']",R,1989.0,2h 2min,02-03-1990,United Kingdom,02-03-1990,United Kingdom,"Shaw was an officer in the Federal Army during the American Civil War who volunteered to lead the first company of black soldiers. Shaw was forced to deal with the prejudices of both the enemy (who had orders to kill commanding officers of blacks), and of his own fellow officers. —Murray Chapman "
44,[0 7],1433,Men of Means (1998),"https://m.media-amazon.com/images/M/MV5BODlkM2RlZjgtY2Q2Yi00MzA0LWIyZWYtMDYxMTdmODQ0ZWRkXkEyXkFqcGdeQXVyMjAyOTg5Njg@._V1_QL75_UY281_CR14,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BODlkM2RlZjgtY2Q2Yi00MzA0LWIyZWYtMDYxMTdmODQ0ZWRkXkEyXkFqcGdeQXVyMjAyOTg5Njg@._V1_QL75_UY422_CR20,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BODlkM2RlZjgtY2Q2Yi00MzA0LWIyZWYtMDYxMTdmODQ0ZWRkXkEyXkFqcGdeQXVyMjAyOTg5Njg@._V1_QL75_UY562_CR27,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0119655/?ref_=fn_al_tt_1,"In a world where two men in close proximity will eventually draw guns, Rico ""BULLET"" Burke finds himself at a crossroads. Having long ago ruined his brilliant collegiate football career through his own folly, Rico must now decide whether to continue in complacent servitude as the collection muscle for a vicious Brooklyn mobster, or to put behind him the vagaries of his youth and look for that window of opportunity that will provide a better life for him and his wholly dependant brother Joey.",6.2,186,['George Mendeluk'],"['Shane Perez', 'Todd Baker']","['Michael Paré', 'Kaela Dobkin', 'Raymond Serra', 'Austin Pendleton', 'Ron Holgate', 'Mark Hutchinson', 'Tony Cucci', 'Tie Domi', 'John Jordan', 'Richard Bachynsky Hoover', ""Nicole D'Or"", 'Todd Baker']",,1998.0,1h 20min,25-05-1999,United States,25-05-1999,United States,"In a world where two men in close proximity will eventually draw guns, Rico ""BULLET"" Burke finds himself at a crossroads. Having long ago ruined his brilliant collegiate football career through his own folly, Rico must now decide whether to continue in complacent servitude as the collection muscle for a vicious Brooklyn mobster, or to put behind him the vagaries of his youth and look for that window of opportunity that will provide a better life for him and his wholly dependant brother Joey. —Anonymous"
45,[9],1476,Raw Deal (1948),"https://m.media-amazon.com/images/M/MV5BMjI1MjQzMjQ2MF5BMl5BanBnXkFtZTgwNDY0MjE3MjE@._V1_QL75_UX190_CR0,3,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMjI1MjQzMjQ2MF5BMl5BanBnXkFtZTgwNDY0MjE3MjE@._V1_QL75_UX285_CR0,5,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMjI1MjQzMjQ2MF5BMl5BanBnXkFtZTgwNDY0MjE3MjE@._V1_QL75_UX380_CR0,6,380,562_.jpg 380w",http://www.imdb.com/title/tt0040723/?ref_=fn_al_tt_1,Joe Sullivan has taken the rap for Rick who double-crosses him with a flawed escape plan and other means intended to get rid of him.,7.2,4.5K,['Anthony Mann'],"['Leopold Atlas', 'John C. Higgins', 'Arnold B. Armstrong']","[""Dennis O'Keefe"", 'Claire Trevor', 'Marsha Hunt', 'John Ireland', 'Raymond Burr', 'Curt Conway', 'Chili Williams', 'Richard Fraser', 'Regis Toomey', 'Whit Bissell', 'Cliff Clark', 'Gregg Barton', 'Robert Bice', 'David Clarke', 'Victor Cutler', 'John Daheim', 'Alexis Davidoff', 'Abe Dinovitch']",Not Rated,1948.0,1h 19min,20-12-1948,United Kingdom,20-12-1948,United Kingdom,"Joe Sullivan (Dennis O'Keefe) is itching to get out of prison. He's taken the rap for Rick (Raymond Burr), who owes him $50,000. Rick sets up an escape for Joe, knowing that Joe will be caught escaping and be shot or locked away forever. But with the help of his love-struck girl Pat (Claire Trevor) and his sympathetic legal caseworker Ann (Marsha Hunt), Joe gets further than he's supposed to, and we are posed with two very important questions: Is Joe really the cold and heartless criminal he appears to be, or is there a heart of gold under that gritty exterior? And does Joe belong with the tough, street-wise Pat, or with the prim, moralizing Ann? —Martin Lewison "
46,[ 7 16],963,Some Folks Call It a Sling Blade (1993),"https://m.media-amazon.com/images/M/MV5BMTMxNzU2MDY5N15BMl5BanBnXkFtZTcwODU1MTUxMQ@@._V1_QL75_UY281_CR5,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMTMxNzU2MDY5N15BMl5BanBnXkFtZTcwODU1MTUxMQ@@._V1_QL75_UY422_CR7,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMTMxNzU2MDY5N15BMl5BanBnXkFtZTcwODU1MTUxMQ@@._V1_QL75_UY562_CR10,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0108181/?ref_=fn_al_tt_1,"Twenty-five years after commiting a double murder, Karl Childers is going to be released from an institution for the criminally insane. A local reporter comes to talk to him, and after some fussing about her gender, the institution's director lets her talk to Karl (after all, he'll have to talk to women after his release). Karl talks about his life leading up to the crime, and the reporter listens in horror.",7.6,1.7K,['George Hickenlooper'],['Billy Bob Thornton'],"['Billy Bob Thornton', 'Molly Ringwald', 'J.T. Walsh', 'Jefferson Mays', 'Suzanne Cryer', 'Abby Abernathy', 'Brent Briscoe', 'Otto Coelho', 'Abe Dalool', 'Ron Livingston', 'Aaron Wheeler', 'Bill Boll', 'Chester Dent', 'Bill Sprague', 'Joey Bilow', 'Mark Gimbrere', 'Michael Beugg', 'Linda Beugg']",Not Rated,1994.0,25min,23-11-1999,United States,23-11-1999,United States,"Twenty-five years after commiting a double murder, Karl Childers is going to be released from an institution for the criminally insane. A local reporter comes to talk to him, and after some fussing about her gender, the institution's director lets her talk to Karl (after all, he'll have to talk to women after his release). Karl talks about his life leading up to the crime, and the reporter listens in horror. —"
47,[7],956,Nobody's Fool (1994),"https://m.media-amazon.com/images/M/MV5BMjg0YzYzYzktNTY3NC00MDE0LThjMzYtMmY0MWZlNDdiYWY2XkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_QL75_UY281_CR2,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMjg0YzYzYzktNTY3NC00MDE0LThjMzYtMmY0MWZlNDdiYWY2XkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_QL75_UY422_CR3,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMjg0YzYzYzktNTY3NC00MDE0LThjMzYtMmY0MWZlNDdiYWY2XkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_QL75_UY562_CR4,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0110684/?ref_=fn_al_tt_1,A stubborn man past his prime reflects on his life of strict independence and seeks more from himself.,7.4,20K,['Robert Benton'],"['Richard Russo', 'Robert Benton']","['Paul Newman', 'Bruce Willis', 'Jessica Tandy', 'Melanie Griffith', 'Dylan Walsh', 'Pruitt Taylor Vince', 'Gene Saks', 'Josef Sommer', 'Philip Seymour Hoffman', 'Philip Bosco', 'Catherine Dent', 'Alexander Goodwin', 'Carl J. Matusovich', 'Jay Patterson', 'Jerry Mayer', 'Angela Pietropinto', 'Alice Drummond', 'Margo Martindale']",R,1994.0,1h 50min,24-03-1995,United Kingdom,24-03-1995,United Kingdom,"Sully is a rascally ne'er-do-well approaching retirement age. While he is pressing a worker's compensation suit for a bad knee, he secretly works for his nemesis Carl, and flirts with Carl's young wife Toby. Sully's long-forgotten son and his family have moved back to town, so Sully faces unfamiliar family responsibilities. Meanwhile, Sully's landlady's banker son plots to push through a new development and evict Sully from his mother's life. —Reid Gagle"
48,[ 1  2  3 12],1091,Pete's Dragon (1977),"https://m.media-amazon.com/images/M/MV5BMjJkMjcyOTktYTIwNC00MTY3LWE4ZTAtMTdlODg0NDE3YTQ1XkEyXkFqcGdeQXVyNjM1MTQ0NTQ@._V1_QL75_UX190_CR0,5,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMjJkMjcyOTktYTIwNC00MTY3LWE4ZTAtMTdlODg0NDE3YTQ1XkEyXkFqcGdeQXVyNjM1MTQ0NTQ@._V1_QL75_UX285_CR0,8,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMjJkMjcyOTktYTIwNC00MTY3LWE4ZTAtMTdlODg0NDE3YTQ1XkEyXkFqcGdeQXVyNjM1MTQ0NTQ@._V1_QL75_UX380_CR0,11,380,562_.jpg 380w",http://www.imdb.com/title/tt0076538/?ref_=fn_al_tt_1,An orphan boy and his magical dragon come to town with his abusive adoptive parents in pursuit.,6.4,24K,"['Don Chaffey', 'Don Bluth']","['Malcolm Marmorstein', 'Seton I. Miller', 'S.S. Field']","['Sean Marshall', 'Helen Reddy', 'Jim Dale', 'Mickey Rooney', 'Red Buttons', 'Shelley Winters', 'Jane Kean', 'Jim Backus', 'Charles Tyner', 'Gary Morgan', 'Jeff Conaway', 'Cal Bartlett', 'Charlie Callas', 'Walter Barnes', 'Al Checco', 'Henry Slate', 'Jack Collins', 'Robert Easton']",G,1977.0,2h 8min,05-12-1978,United Kingdom,05-12-1978,United Kingdom,"In early-20th-century Maine, 9-year-old orphan Pete escapes his brutal adoptive parents, the Gogans, with his only friend, a dragon named Elliott. They successfully escape to Passamaquoddy and live with Lampie the lighthouse keeper and his daughter Nora, but the corrupt Dr. Terminus seeks Elliott for medical purposes. —Matthew Anscher "
49,[ 0 10 15],343,Alien: Resurrection (1997),"https://m.media-amazon.com/images/M/MV5BNDljNGZkNmItNDlmMi00YzJhLWJiYWUtNGY4OGEwNmY0ODg4XkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_QL75_UY281_CR2,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BNDljNGZkNmItNDlmMi00YzJhLWJiYWUtNGY4OGEwNmY0ODg4XkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_QL75_UY422_CR3,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BNDljNGZkNmItNDlmMi00YzJhLWJiYWUtNGY4OGEwNmY0ODg4XkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_QL75_UY562_CR4,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0118583/?ref_=fn_al_tt_1,"200 years after her death, Ellen Ripley is revived as a powerful human/alien hybrid clone. Along with a crew of space pirates, she must again battle the deadly aliens and stop them from reaching Earth.",6.2,238K,['Jean-Pierre Jeunet'],"[""Dan O'Bannon"", 'Ronald Shusett', 'Joss Whedon']","['Sigourney Weaver', 'Winona Ryder', 'Dominique Pinon', 'Ron Perlman', 'Gary Dourdan', 'Michael Wincott', 'Kim Flowers', 'Dan Hedaya', 'J.E. Freeman', 'Brad Dourif', 'Raymond Cruz', 'Leland Orser', 'Carolyn Campbell', 'Marlene Bush', 'David St. James', 'Rodney Mitchell', 'Robert Faltisco', 'David Rowe']",R,1997.0,1h 49min,28-11-1997,United Kingdom,28-11-1997,United Kingdom,"The saga continues 200 years after Ripley sacrificed herself for the sake of humanity. Her erstwhile employers long gone, this time it is the military that resurrects the one-woman killing machine through genetic cloning to extract the alien from within her, but during the process her DNA is fused with the queen and then the aliens escape. Now Ripley must decide where her allegiance lies."
