,movie_genres,movie_id,movie_title,poster_url,movie_url,description,rating,num_review,director,writer,cast,age_rating,year,movie_length,release_date_x,country_x,release_date_y,country_y,storyline
39,[0 7],1365,Johnny 100 Pesos (1993),"https://m.media-amazon.com/images/M/MV5BYWE2MzBjZmItNzk1My00YjE0LWI5ODItM2IwOWY5MzA1OTY5XkEyXkFqcGdeQXVyMTcxNTYyMjM@._V1_QL75_UY281_CR4,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BYWE2MzBjZmItNzk1My00YjE0LWI5ODItM2IwOWY5MzA1OTY5XkEyXkFqcGdeQXVyMTcxNTYyMjM@._V1_QL75_UY422_CR5,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BYWE2MzBjZmItNzk1My00YjE0LWI5ODItM2IwOWY5MzA1OTY5XkEyXkFqcGdeQXVyMTcxNTYyMjM@._V1_QL75_UY562_CR7,0,380,562_.jpg 380w",http://www.imdb.com/title/tt4440776/?ref_=fn_al_tt_1,"Emerging from twenty years locked away in jail, Johnny must now confront a heartless society to ensure that the son he never knew does not go down the same criminal path that he took in his youth.",7.0,72,['Gustavo Graef Marino'],['Patricio Lynch'],"['Armando Araiza', 'Luciana Echeverría', 'Lucas Bolvarán', 'Ignacia González', 'Juan Pablo Bastidas', 'Francisca Gavilán', 'Valentina Vargas', 'Alberto Ellena', 'Andrea Zuckermann', 'María Elena Duvauchelle', 'Juan Arévalo', 'Victor Montero', 'Daniel Antivilo', 'Claudio Viancos', 'Marcelo Maldonado', 'Andrés Waas', 'Juan Quezada', 'Elisabet Vega']",,2017,1h 53min,25-01-2017,Chile,25-01-2017,Chile,"Two decades after an ill-fated heist gone wrong and turned into a media-frenzy, Johnny will face an unfamiliar world where the rules have changed and nothing is what it seems. He must venture from Santiago's gritty underworld to the pinnacle of the city's elite to face new and dangerous challenges."
40,[ 4 14],381,Muriel's Wedding (1994),"https://m.media-amazon.com/images/M/MV5BNTU2M2Q0YzktZGE4MC00YTQ1LWJmZGUtYzdjZTdiODBkY2ZmXkEyXkFqcGdeQXVyMjgyNjk3MzE@._V1_QL75_UY281_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BNTU2M2Q0YzktZGE4MC00YTQ1LWJmZGUtYzdjZTdiODBkY2ZmXkEyXkFqcGdeQXVyMjgyNjk3MzE@._V1_QL75_UY422_CR0,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BNTU2M2Q0YzktZGE4MC00YTQ1LWJmZGUtYzdjZTdiODBkY2ZmXkEyXkFqcGdeQXVyMjgyNjk3MzE@._V1_QL75_UY562_CR0,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0110598/?ref_=fn_al_tt_1,"A young social outcast in Australia steals money from her parents to finance a vacation where she hopes to find happiness, and perhaps love.",7.2,37K,['P.J. Hogan'],['P.J. Hogan'],"['Toni Collette', 'Rachel Griffiths', 'Bill Hunter', 'Sophie Lee', 'Roz Hammond', 'Belinda Jarrett', 'Pippa Grandison', 'Jeanie Drynan', 'Dan Wyllie', 'Gabby Millgate', 'Gennie Nevinson', 'Matt Day', 'Chris Haywood', 'Daniel Lapaine', 'Susan Prior', 'Nathan Kaye', 'Cecily Polson', 'Rob Steele']",R,1994,1h 46min,14-04-1995,United Kingdom,14-04-1995,United Kingdom,"Muriel finds life in Porpoise Spit, Australia dull and spends her days alone in her room listening to ABBA and dreaming of her wedding day. A slight problem is she never had a date. Then she steals some money to go on a tropical vacation, meets a wacky friend, changes her name to Mariel, and turns her world upside down. —Lynn Salmon"
41,[3 7],417,"Parent Trap, The (1961)","https://m.media-amazon.com/images/M/MV5BMjEwMzg5MTUwOF5BMl5BanBnXkFtZTcwMTI2NDE2NQ@@._V1_QL75_UY140_CR24,0,140,140_.jpg 140w, https://m.media-amazon.com/images/M/MV5BMjEwMzg5MTUwOF5BMl5BanBnXkFtZTcwMTI2NDE2NQ@@._V1_QL75_UY210_CR35,0,210,210_.jpg 210w, https://m.media-amazon.com/images/M/MV5BMjEwMzg5MTUwOF5BMl5BanBnXkFtZTcwMTI2NDE2NQ@@._V1_QL75_UY280_CR47,0,280,280_.jpg 280w",http://www.imdb.com/title/tt5289804/?ref_=fn_al_tt_1,The Parent Trap (1961) is reviewed.,7.3,11,['Doug Walker'],['Doug Walker'],['Doug Walker'],,"Episode aired Dec 6, 2013",3min,06-12-2013,United States,06-12-2013,United States,The Parent Trap (1961) is reviewed.
42,[1 3],1540,"Amazing Panda Adventure, The (1995)","https://m.media-amazon.com/images/M/MV5BZmUyZWJmZDktMjE0Yy00MjUwLTlmMmUtNTk0YjFkODUxZTVkXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_QL75_UY281_CR1,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BZmUyZWJmZDktMjE0Yy00MjUwLTlmMmUtNTk0YjFkODUxZTVkXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_QL75_UY422_CR1,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BZmUyZWJmZDktMjE0Yy00MjUwLTlmMmUtNTk0YjFkODUxZTVkXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_QL75_UY562_CR1,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0112342/?ref_=fn_al_tt_1,A young American boy visiting in China helps his zoologist father rescue a panda cub from unscrupulous poachers while his panda reserve is threatened with closure from officious bureaucrats.,5.8,4.1K,['Christopher Cain'],"['John Wilcox', 'Steven Alldredge', 'Jeff Rothberg']","['Stephen Lang', 'Ryan Slater', 'Yi Ding', 'Wang Fei', 'Zhou Jian Zhong', 'Yao Er Ga', 'O Mi Jia Can', 'Cheu Gang', 'He Yu', 'Yeh Hui', 'Shou Wei', 'Isabella Hofmann', 'Brian Wagner', 'Joanne Dorian', 'Doug Abrahams', 'John Willett', 'Za Xi Wan Dui', 'Yu Lang']",PG,1995,1h 24min,25-08-1995,United States,25-08-1995,United States,"Ryan Tyler visits his zoologist father on a panda reserve in China while on summer vacation and gets involved in the rescue of a panda cub from unscrupulous poachers who want to murder its mother and sell it to a zoo. A young Chinese girl named Ling and her grandfather help in the rescue which, if successful, will ultimately result in saving the reserve from being shut down by officious bureaucrats. —duke1029"
43,[ 4 14],1474,Nina Takes a Lover (1994),"https://m.media-amazon.com/images/M/MV5BYmQ0NTRlODAtMTY5Mi00NzM4LTgxZGEtMmM0YjZmMzE1MjQ5XkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UX190_CR0,1,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BYmQ0NTRlODAtMTY5Mi00NzM4LTgxZGEtMmM0YjZmMzE1MjQ5XkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UX285_CR0,3,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BYmQ0NTRlODAtMTY5Mi00NzM4LTgxZGEtMmM0YjZmMzE1MjQ5XkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UX380_CR0,3,380,562_.jpg 380w",http://www.imdb.com/title/tt0110671/?ref_=fn_al_tt_1,"When Ninas husband goes off for a few weeks to work, she meets and starts seeing a photographer. This story is told as an interview by a journalist writing about adultery who is talking with both Nina and the photographer in separate interviews. Through him, we learn much about the couple and their attitudes on adultery.",5.5,642,['Alan Jacobs'],['Alan Jacobs'],"['Laura San Giacomo', 'Paul Rhys', ""Michael O'Keefe"", 'Cristi Conaway', 'Fisher Stevens', 'Alan Lightner', 'Vincent Lars', 'Carter Collins', 'Michelle Koeppe', 'Marianna Åström-De Fina']",R,1994,1h 40min,03-03-1995,United States,03-03-1995,United States,"When Ninas husband goes off for a few weeks to work, she meets and starts seeing a photographer. This story is told as an interview by a journalist writing about adultery who is talking with both Nina and the photographer in separate interviews. Through him, we learn much about the couple and their attitudes on adultery. —Brian W Martz "
44,[ 0  7 13],809,Rising Sun (1993),"https://m.media-amazon.com/images/M/MV5BMTVkMGUwN2UtZjI4MS00YWU0LWI2NjAtOTc1MmMzMzkxZTUwXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_QL75_UY281_CR1,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMTVkMGUwN2UtZjI4MS00YWU0LWI2NjAtOTc1MmMzMzkxZTUwXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_QL75_UY422_CR2,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMTVkMGUwN2UtZjI4MS00YWU0LWI2NjAtOTc1MmMzMzkxZTUwXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_QL75_UY562_CR2,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0107969/?ref_=fn_al_tt_1,"When an escort girl is found dead in the offices of a Japanese company in Los Angeles, detectives Web Smith and John Connor act as liaison between the company's executives and the investigating cop Tom Graham.",6.3,44K,['Philip Kaufman'],"['Michael Crichton', 'Philip Kaufman', 'Michael Backes']","['Sean Connery', 'Wesley Snipes', 'Harvey Keitel', 'Cary-Hiroyuki Tagawa', 'Kevin Anderson', 'Mako', 'Ray Wise', 'Stan Egi', 'Stan Shaw', 'Tia Carrere', 'Steve Buscemi', 'Tatjana Patitz', 'Peter Crombie', 'Sam Lloyd', 'Alexandra Powers', 'Daniel von Bargen', 'Lauren Robinson', 'Amy Hill']",R,1993,2h 9min,15-10-1993,United Kingdom,15-10-1993,United Kingdom,"At the offices of a Japanese corporation, during a party, a woman, who's evidently a professional mistress, is found dead, apparently after some rough sex. A police detective, Web Smith is called in to investigate, but before getting there, he gets a call from someone who instructs him to pick up John Connor, a former police Captain and expert on Japanese affairs. When they arrive there, Web thinks that everything is obvious, but Connor tells him that there's a lot more going on. —rcs0411@yahoo.com"
45,[4],335,How to Be a Player (1997),"https://m.media-amazon.com/images/M/MV5BOGI1Y2RhMzgtOTRkZC00M2M3LWFmMTYtOGMwZWY3NmFlMjIxXkEyXkFqcGdeQXVyOTQ5Njc0MDU@._V1_QL75_UY281_CR6,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BOGI1Y2RhMzgtOTRkZC00M2M3LWFmMTYtOGMwZWY3NmFlMjIxXkEyXkFqcGdeQXVyOTQ5Njc0MDU@._V1_QL75_UY422_CR8,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BOGI1Y2RhMzgtOTRkZC00M2M3LWFmMTYtOGMwZWY3NmFlMjIxXkEyXkFqcGdeQXVyOTQ5Njc0MDU@._V1_QL75_UY562_CR11,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0119326/?ref_=fn_al_tt_1,A playboy gets the tables turned on him when a party is arranged with all of the women he has been two-timing are in attendance.,5.4,8.9K,['Lionel C. Martin'],"['Mark Brown', 'Demetria Johnson']","['Bill Bellamy', 'Natalie Desselle Reid', 'Lark Voorhies', 'Mari Morrow', 'Pierre Edwards', 'Jermaine Hopkins', 'Anthony Johnson', 'Max Julien', 'Beverly Johnson', 'Gilbert Gottfried', 'Bernie Mac', 'Stacii Jae Johnson', 'Elise Neal', 'J. Anthony Brown', 'Amber Smith', 'Devika Parikh', 'Bebe Drake', 'Gillian White']",R,1997,1h 33min,06-08-1997,United States,06-08-1997,United States,"Dray is a young playboy whose only objective in life seems to be to have sex with as many girls as he can without getting caught by his girlfriend Lisa. Dray's sister Jenny and her friend Katrina plan to show him that the way he lives is wrong and organize a party in Malibu, inviting all of his girlfriends. —Anonymous"
46,[7],365,Powder (1995),"https://m.media-amazon.com/images/M/MV5BOGUzYzNiZTItYmZlNi00ODI1LThjNTMtNjI1MTNlZDQ0OGY2XkEyXkFqcGdeQXVyNjExODE1MDc@._V1_QL75_UX190_CR0,4,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BOGUzYzNiZTItYmZlNi00ODI1LThjNTMtNjI1MTNlZDQ0OGY2XkEyXkFqcGdeQXVyNjExODE1MDc@._V1_QL75_UX285_CR0,6,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BOGUzYzNiZTItYmZlNi00ODI1LThjNTMtNjI1MTNlZDQ0OGY2XkEyXkFqcGdeQXVyNjExODE1MDc@._V1_QL75_UX380_CR0,7,380,562_.jpg 380w",http://www.imdb.com/title/tt0114168/?ref_=fn_al_tt_1,An off the charts genius who is home schooled and shunned after his last relative dies shows the unconscious residents of his town about connection awareness and the generosity of the spirit.,6.6,30K,['Victor Salva'],['Victor Salva'],"['Mary Steenburgen', 'Sean Patrick Flanery', 'Lance Henriksen', 'Jeff Goldblum', 'Brandon Smith', 'Bradford Tatum', 'Susan Tyrrell', 'Missy Crider', 'Ray Wise', 'Esteban Powell', 'Reed Frerichs', 'Chad Cox', 'Joe Marchman', 'Philip Maurice Hayes', 'Danette McMahon', 'Tom Tarantini', 'Woody Watson', 'Alex Morris']",PG-13,1995,1h 51min,14-02-1997,United Kingdom,14-02-1997,United Kingdom,"When sheriff Barnum investigates the death of an elderly rural resident, he discovers a teenage grandson living in the basement. Raised by his grandparents, he has experienced the world only through books, never leaving the family farm. He is sent to a state home for boys where he has trouble fitting in socially. His odd appearance and unusual abilities cause the small town residents to fear and ridicule him. However, not all are afraid. Some begin to view his potential and gifts with wonderment. —Robert B. Young "
47,[ 7 14],906,Oscar & Lucinda (1997),"https://m.media-amazon.com/images/M/MV5BZjUwOTIyMjAtZGQ5My00YmUyLWE0ZWMtOWNkZGNkZjU0OWRmXkEyXkFqcGdeQXVyMTAwMzUyOTc@._V1_QL75_UX190_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BZjUwOTIyMjAtZGQ5My00YmUyLWE0ZWMtOWNkZGNkZjU0OWRmXkEyXkFqcGdeQXVyMTAwMzUyOTc@._V1_QL75_UX285_CR0,1,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BZjUwOTIyMjAtZGQ5My00YmUyLWE0ZWMtOWNkZGNkZjU0OWRmXkEyXkFqcGdeQXVyMTAwMzUyOTc@._V1_QL75_UX380_CR0,1,380,562_.jpg 380w",http://www.imdb.com/title/tt0119843/?ref_=fn_al_tt_1,"In mid-1800s England, Oscar is a young Anglican priest, a misfit and an outcast, but with the soul of an angel. As a boy, even though from a strict Pentecostal family, he felt God told him through a sign to leave his father and his faith and join the Church of England. Lucinda is a teen-aged Australian heiress who has an almost desperate desire to liberate her sex from the confines of the male-dominated culture of the Australia of that time. She buys a glass factory and has a dream of building a church made almost entirely of glass, and then transporting it to Bellingen, a remote settlement on the north coast. Oscar and Lucinda meet on a ship going to Australia; once there, they are for different reasons ostracized from society, and as a result ""join forces"" together. Oscar and Lucinda are both passionate gamblers, and Lucinda bets Oscar her entire inheritance that he cannot transport the glass church to the Outback safely. Oscar accepts her wager, and this leads to the events that will change both their lives forever.",6.6,6.7K,['Gillian Armstrong'],"['Laura Jones', 'Peter Carey']","['Ralph Fiennes', 'Cate Blanchett', 'Ciarán Hinds', 'Tom Wilkinson', 'Richard Roxburgh', 'Clive Russell', 'Bille Brown', 'Josephine Byrnes', 'Barnaby Kay', 'Barry Otto', 'Linda Bassett', 'Geoffrey Rush', 'Polly Cheshire', 'Gillian Jones', 'Robert Menzies', 'Adam Hayes', 'James Tingey', 'Matyelok Gibbs']",R,1997,2h 12min,03-04-1998,United Kingdom,03-04-1998,United Kingdom,"In mid-1800s England, Oscar is a young Anglican priest, a misfit and an outcast, but with the soul of an angel. As a boy, even though from a strict Pentecostal family, he felt God told him through a sign to leave his father and his faith and join the Church of England. Lucinda is a teen-aged Australian heiress who has an almost desperate desire to liberate her sex from the confines of the male-dominated culture of the Australia of that time. She buys a glass factory and has a dream of building a church made almost entirely of glass, and then transporting it to Bellingen, a remote settlement on the north coast. Oscar and Lucinda meet on a ship going to Australia; once there, they are for different reasons ostracized from society, and as a result ""join forces"" together. Oscar and Lucinda are both passionate gamblers, and Lucinda bets Oscar her entire inheritance that he cannot transport the glass church to the Outback safely. Oscar accepts her wager, and this leads to the events that will change both their lives forever. —M.E. Nelson"
48,[ 0  7 14 18],631,"Crying Game, The (1992)","https://m.media-amazon.com/images/M/MV5BMzM4MmZmNDEtOGFkYi00ZTU4LThjNzEtNmJhOTQ0Mjk3ZmQ0XkEyXkFqcGdeQXVyNjUzMDQ5NDg@._V1_QL75_UY281_CR7,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMzM4MmZmNDEtOGFkYi00ZTU4LThjNzEtNmJhOTQ0Mjk3ZmQ0XkEyXkFqcGdeQXVyNjUzMDQ5NDg@._V1_QL75_UY422_CR10,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMzM4MmZmNDEtOGFkYi00ZTU4LThjNzEtNmJhOTQ0Mjk3ZmQ0XkEyXkFqcGdeQXVyNjUzMDQ5NDg@._V1_QL75_UY562_CR13,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0104036/?ref_=fn_al_tt_1,"A British soldier kidnapped by IRA terrorists soon befriends one of his captors, who then becomes drawn into the soldier's world.",7.3,54K,['Neil Jordan'],['Neil Jordan'],"['Stephen Rea', 'Jaye Davidson', 'Forest Whitaker', 'Miranda Richardson', 'Adrian Dunbar', 'Breffni McKenna', 'Joe Savino', 'Birdy Sweeney', 'Andrée Bernard', 'Jim Broadbent', 'Ralph Brown', 'Tony Slattery', 'Jack Carr', 'Josephine White', 'Shar Campbell', 'Bryan Coleman', 'Ray De-Haan', 'David Crionelly']",R,1992,1h 52min,30-10-1992,United Kingdom,30-10-1992,United Kingdom,"An unlikely kind of friendship develops between Fergus (Stephen Rea), an Irish Republican Army volunteer, and Jody (Forest Whitaker), a kidnapped British soldier lured into an IRA trap by Jude (Miranda Richardson), another IRA member. When the hostage-taking ends up going horribly wrong, Fergus escapes and heads to London, where he seeks out Jody's lover, a hairdresser named Dil (Jaye Davidson). Fergus adopts the name ""Jimmy"" and gets a job as a day laborer. He also starts seeing Dil, who knows nothing about Fergus' IRA background. But there is something about Dil that Fergus doesn't know, either. —Eugene Kim "
49,[7],1233,Nénette et Boni (1996),"https://m.media-amazon.com/images/M/MV5BMTQ5NTUyNjU1MF5BMl5BanBnXkFtZTgwNzYwMzgwMzE@._V1_QL75_UY281_CR11,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMTQ5NTUyNjU1MF5BMl5BanBnXkFtZTgwNzYwMzgwMzE@._V1_QL75_UY422_CR16,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMTQ5NTUyNjU1MF5BMl5BanBnXkFtZTgwNzYwMzgwMzE@._V1_QL75_UY562_CR21,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0117221/?ref_=fn_al_tt_1,"A brother and sister reunite after time apart. But the sister is pregnant, which could either bring the siblings together or tear them apart.",6.9,1.6K,['Claire Denis'],"['Claire Denis', 'Jean-Pol Fargeau']","['Grégoire Colin', 'Alice Houri', 'Jacques Nolot', 'Valeria Bruni Tedeschi', 'Vincent Gallo', 'Malek Brahimi', 'Gérard Meylan', 'Sébastien Pons', 'Mounir Aïssa', 'Christophe Carmona', ""Djellali El'Ouzeri"", 'Alex Descas', 'Jamila Farah', 'Agnès Regolo', 'Pépette', 'Daniel Isoppo', 'Jean-Paul Bonnaire', 'Laure Milbanck']",Not Rated,1996,1h 43min,29-01-1997,France,29-01-1997,France,"Teenage siblings Nenette and Boni were raised apart as a result of their parents' divorce. Their mother, who doted on her son Boni, has died. He works for an interesting couple as a pizza baker, and is surprised and enraged when his younger sister, having run away from boarding school, suddenly turns up. There's a problem that they must confront. —Eileen Berdon "
