,movie_genres,movie_id,movie_title,poster_url,movie_url,description,rating,num_review,director,writer,cast,age_rating,year,movie_length,release_date,country,storyline
40,[14],918,City of Angels (1998),"https://m.media-amazon.com/images/M/MV5BZjk2OTEwNDEtNjVhYi00MzI3LWFhNzctZGUzOWMxMDMwZjJlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,1,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BZjk2OTEwNDEtNjVhYi00MzI3LWFhNzctZGUzOWMxMDMwZjJlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX285_CR0,1,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BZjk2OTEwNDEtNjVhYi00MzI3LWFhNzctZGUzOWMxMDMwZjJlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX380_CR0,1,380,562_.jpg 380w",http://www.imdb.com/title/tt0120632/?ref_=fn_al_tt_1,"An angel on Earth, a doctor unable to believe, a patient with a secret, a love story made in Heaven.",6.7,117K,['Brad Silberling'],"['Wim Wenders', 'Peter Handke', 'Richard Reitinger']","['Nicolas Cage', 'Meg Ryan', 'Andre Braugher', 'Dennis Franz', 'Colm Feore', 'Robin Bartlett', 'Joanna Merlin', 'Sarah Dampf', 'Rhonda Dotson', 'Nigel Gibbs', 'John Putch', 'Lauri Johnson', 'Christian Aubert', 'Jay Patterson', 'Shishir Kurup', 'Brian Markinson', 'Hector Velasquez', 'Marlene Kanter']",PG-13,1998,1h 54min,19-06-1998,United Kingdom,"Seth is an angel who accompanies the spirits of the recently dead to the ever after. Seth has never been human and so has never experienced touch or taste. When in the hospital however he comes across Dr. Maggie Rice, a brilliant young heart surgeon who is devoted to her profession and her patients. Seth has the power to let himself be seen but Maggie finds him far too mysterious. Seth also meets a patient, Nathaniel Messinger, who has news for him - he too was once an angel like Seth but chose to fall to Earth and become human. Seth makes a decision on his future, which does not turn out as he had expected. —garykmcd"
41,[ 0  1 14 15 18],50,Star Wars (1977),"https://m.media-amazon.com/images/M/MV5BNDM3NzE1ODktNDY1My00YWJlLWFmNjQtZDE5MGEzZGEwZjRiXkEyXkFqcGdeQXVyMTEyMjM2NDc2._V1_QL75_UX380_CR0,36,380,214_.jpg 380w, https://m.media-amazon.com/images/M/MV5BNDM3NzE1ODktNDY1My00YWJlLWFmNjQtZDE5MGEzZGEwZjRiXkEyXkFqcGdeQXVyMTEyMjM2NDc2._V1_QL75_UX570_CR0,53,570,321_.jpg 570w, https://m.media-amazon.com/images/M/MV5BNDM3NzE1ODktNDY1My00YWJlLWFmNjQtZDE5MGEzZGEwZjRiXkEyXkFqcGdeQXVyMTEyMjM2NDc2._V1_QL75_UX760_CR0,71,760,428_.jpg 760w",http://www.imdb.com/title/tt6855750/?ref_=fn_al_tt_1,"It looks like we don't have any Plot Summaries for this title yet.
Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.",,,,,,,,,19-12-2015,United States,
42,[ 0  1 15],222,Star Trek: First Contact (1996),"https://m.media-amazon.com/images/M/MV5BM2M0NTMxOWMtYWRhNC00OGVmLTg2ZTgtNzM2YTI0ZmE5NmQzXkEyXkFqcGdeQXVyMzMxNDQ0NQ@@._V1_QL75_UX190_CR0,2,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BM2M0NTMxOWMtYWRhNC00OGVmLTg2ZTgtNzM2YTI0ZmE5NmQzXkEyXkFqcGdeQXVyMzMxNDQ0NQ@@._V1_QL75_UX285_CR0,4,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BM2M0NTMxOWMtYWRhNC00OGVmLTg2ZTgtNzM2YTI0ZmE5NmQzXkEyXkFqcGdeQXVyMzMxNDQ0NQ@@._V1_QL75_UX380_CR0,5,380,562_.jpg 380w",http://www.imdb.com/title/tt1776302/?ref_=fn_al_tt_1,"It looks like we don't have any Plot Summaries for this title yet.
Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.",7.5,24,,,,,Video Game,1988,,,
43,[5 7],1226,Night Falls on Manhattan (1997),"https://m.media-amazon.com/images/M/MV5BNmE1YWM5NWItYjNmZC00ZmVlLTg2OGEtN2M5NDRhNmJiYTlmXkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_QL75_UY281_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BNmE1YWM5NWItYjNmZC00ZmVlLTg2OGEtN2M5NDRhNmJiYTlmXkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_QL75_UY422_CR0,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BNmE1YWM5NWItYjNmZC00ZmVlLTg2OGEtN2M5NDRhNmJiYTlmXkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_QL75_UY562_CR1,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0119783/?ref_=fn_al_tt_1,A newly elected District Attorney finds himself in the middle of a police corruption investigation that may involve his father and his partner.,6.6,7.2K,['Sidney Lumet'],"['Robert Daley', 'Sidney Lumet']","['Andy Garcia', 'Richard Dreyfuss', 'Lena Olin', 'Ian Holm', 'James Gandolfini', 'Shiek Mahmud-Bey', 'Colm Feore', 'Ron Leibman', 'Dominic Chianese', 'Paul Guilfoyle', 'Bonnie Rose', 'Norman Matlock', 'Sidney Armus', 'James Murtaugh', 'Melba Martinez', 'Santo Fazio', 'Anthony Alessandro', 'David Fonteno']",R,1996,1h 53min,05-09-1997,United Kingdom,"Sean Casey is the newest member of the District Attorney's office and he is close to uncovering a police scandal that might involve his father Liam, who works for the N.Y.P.D. Then his father is critically wounded in a stake-out, Sean is chosen to prosecute the case."
44,[7],1220,Higher Learning (1995),"https://m.media-amazon.com/images/M/MV5BOWFlM2FkM2YtZWFmMC00YjRlLThhNjAtYTY5MDQ3MDFkMDM3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BOWFlM2FkM2YtZWFmMC00YjRlLThhNjAtYTY5MDQ3MDFkMDM3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX285_CR0,1,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BOWFlM2FkM2YtZWFmMC00YjRlLThhNjAtYTY5MDQ3MDFkMDM3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX380_CR0,1,380,562_.jpg 380w",http://www.imdb.com/title/tt0113305/?ref_=fn_al_tt_1,"People from all different walks of life, encounter racial tension, rape, responsibility, and the meaning of an education on a university campus.",6.5,19K,['John Singleton'],['John Singleton'],"['Omar Epps', 'Kristy Swanson', 'Michael Rapaport', 'Jennifer Connelly', 'Ice Cube', 'Jason Wiles', 'Tyra Banks', 'Cole Hauser', 'Laurence Fishburne', 'Bradford English', 'Regina King', 'Busta Rhymes', 'Jay R. Ferguson', 'Andrew Bryniarski', 'Trevor St. John', 'Talbert Morton', 'Adam Goldberg', 'J. Trevor Edmond']",R,1995,2h 7min,15-09-1995,United Kingdom,"Youngsters from different countries, races, and social background are forced to integrate when they all enroll in Columbus University. They all have their own problems, such as finance, harrassment, personal safety, and self doubt. Additionally, campus life seems to be causing a problem for everyone: racism. Students, already under pressure to perform in the classroom, on the track, or in front of their friends, are strained to the breaking point by prejudice, inexperience, and misunderstanding. —Murray Chapman "
45,[13 16],513,"Third Man, The (1949)","https://m.media-amazon.com/images/M/MV5BYjE2OTdhMWUtOGJlMy00ZDViLWIzZjgtYjZkZGZmMDZjYmEyXkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_QL75_UX190_CR0,2,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BYjE2OTdhMWUtOGJlMy00ZDViLWIzZjgtYjZkZGZmMDZjYmEyXkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_QL75_UX285_CR0,3,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BYjE2OTdhMWUtOGJlMy00ZDViLWIzZjgtYjZkZGZmMDZjYmEyXkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_QL75_UX380_CR0,4,380,562_.jpg 380w",http://www.imdb.com/title/tt0041959/?ref_=fn_al_tt_1,"Pulp novelist Holly Martins travels to shadowy, postwar Vienna, only to find himself investigating the mysterious death of an old friend, Harry Lime.",8.1,166K,['Carol Reed'],"['Graham Greene', 'Orson Welles', 'Alexander Korda']","['Orson Welles', 'Joseph Cotten', 'Alida Valli', 'Trevor Howard', 'Bernard Lee', 'Paul Hörbiger', 'Ernst Deutsch', 'Siegfried Breuer', 'Erich Ponto', 'Wilfrid Hyde-White', 'Hedwig Bleibtreu', 'Nelly Arno', 'Jack Arrow', 'Harold Ayer', 'Harry Belcher', 'Leo Bieber', 'Paul Birch', 'Martin Boddey']",Approved,1949,1h 33min,03-09-1949,Turkey,"An out-of-work pulp fiction novelist, Holly Martins, arrives in a post-war Vienna divided into sectors by the victorious allies, where a shortage of supplies has led to a flourishing black market. He arrives at the invitation of an ex-school friend, Harry Lime, who has offered him a job, only to discover that Lime has recently died in a peculiar traffic accident. From talking to Lime's friends and associates, Martins soon notices that some of the stories are inconsistent and determines to discover what really happened to Harry Lime. —Mark Thompson "
46,[ 7 16],77,"Firm, The (1993)","https://m.media-amazon.com/images/M/MV5BMTgxMjM5NDYwM15BMl5BanBnXkFtZTgwODkzMzk5MDE@._V1_QL75_UX190_CR0,1,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMTgxMjM5NDYwM15BMl5BanBnXkFtZTgwODkzMzk5MDE@._V1_QL75_UX285_CR0,1,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMTgxMjM5NDYwM15BMl5BanBnXkFtZTgwODkzMzk5MDE@._V1_QL75_UX380_CR0,1,380,562_.jpg 380w",http://www.imdb.com/title/tt0106918/?ref_=fn_al_tt_1,A young lawyer joins a prestigious law firm only to discover that it has a sinister dark side.,6.8,127K,['Sydney Pollack'],"['John Grisham', 'David Rabe', 'Robert Towne']","['Tom Cruise', 'Jeanne Tripplehorn', 'Gene Hackman', 'Hal Holbrook', 'Terry Kinney', 'Wilford Brimley', 'Ed Harris', 'Holly Hunter', 'David Strathairn', 'Gary Busey', 'Steven Hill', 'Tobin Bell', 'Barbara Garrick', 'Jerry Hardin', 'Paul Calderon', 'Jerry Weintraub', 'Sullivan Walker', 'Karina Lombard']",R,1993,2h 34min,10-09-1993,United Kingdom,"Mitch McDeere is a young man with a promising future in Law. About to sit his Bar exam, he is approached by 'The Firm' and made an offer he doesn't refuse. Seduced by the money and gifts showered on him, he is totally oblivious to the more sinister side of his company. Then, two Associates are murdered. The FBI contact him, asking him for information and suddenly his life is ruined. He has a choice - work with the FBI, or stay with the Firm. Either way he will lose his life as he knows it. Mitch figures the only way out is to follow his own plan... —Mark Harding "
47,[1 3 7],1608,Buddy (1997),"https://m.media-amazon.com/images/M/MV5BZGZmYzY4ODgtZTRmOC00MjljLWI2MWQtYWU5MDhmZDk1ZjgyXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_QL75_UY281_CR1,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BZGZmYzY4ODgtZTRmOC00MjljLWI2MWQtYWU5MDhmZDk1ZjgyXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_QL75_UY422_CR0,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BZGZmYzY4ODgtZTRmOC00MjljLWI2MWQtYWU5MDhmZDk1ZjgyXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_QL75_UY562_CR1,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0118787/?ref_=fn_al_tt_1,"A depiction of the true life story of Gertrude Lintz, an eccentric 1920's socialite who tries to raise a gorilla, like many chimps before him, as part of her family.",4.9,2.6K,['Caroline Thompson'],"['Gertrude Davies Lintz', 'William Joyce', 'Caroline Thompson']","['Rene Russo', 'Robbie Coltrane', 'Alan Cumming', 'Irma P. Hall', 'Peter Elliott', 'Mak Wilson', 'Lynn Robertson Bruce', 'Mark Sealey', 'Robert Tygner', 'Michelan Sisti', 'Peter Hurst', 'Leif Tilden', 'Star Townsend', 'Paul Reubens', 'John Aylward', 'Mimi Kennedy', 'Jon Simmons', 'Kathleen Klein']",PG,1997,1h 24min,20-11-1998,United Kingdom,"This is a fact based story about a socialite and her husband who live in a mansion with a brood of animals including chimpanzees who are raised as her children. When she discovers an ailing baby gorilla, she decides to care for it as well. Years later, the gorilla is fully grown and its strength is sometimes out of control. However, the gorilla shows love for his mistress and obeys her commands. That all changes when she is invited to display the gorilla and chimps at the Chicago World's Fair. Accidentally freed by one of the chimps, the gorilla terrorizes the Fair. From that point on, he becomes moody and more uncontrollable until he attacks his mistress in a bestial rage. —John Sacksteder "
48,[4],1428,SubUrbia (1997),"https://m.media-amazon.com/images/M/MV5BZjRlNGZmMWItMzk1Yi00Y2Q2LThlYmQtMGZlZTFiYzEzYjIzXkEyXkFqcGdeQXVyMTI4ODc2NDY@._V1_QL75_UY281_CR93,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BZjRlNGZmMWItMzk1Yi00Y2Q2LThlYmQtMGZlZTFiYzEzYjIzXkEyXkFqcGdeQXVyMTI4ODc2NDY@._V1_QL75_UY422_CR139,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BZjRlNGZmMWItMzk1Yi00Y2Q2LThlYmQtMGZlZTFiYzEzYjIzXkEyXkFqcGdeQXVyMTI4ODc2NDY@._V1_QL75_UY562_CR185,0,380,562_.jpg 380w",http://www.imdb.com/title/tt6173150/?ref_=fn_al_tt_1,"It looks like we don't have any Plot Summaries for this title yet.
Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.",,,"['Roger Ebert', 'Gene Siskel']","['', '']","['Roger Ebert', 'Gene Siskel']",,,,08-02-1997,United States,
49,[6],32,Crumb (1994),"https://m.media-amazon.com/images/M/MV5BYTViMDM5YjktMDhjNy00MjZjLTg2ODctOGI3MzkzYWNiODA0XkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_QL75_UX190_CR0,2,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BYTViMDM5YjktMDhjNy00MjZjLTg2ODctOGI3MzkzYWNiODA0XkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_QL75_UX285_CR0,3,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BYTViMDM5YjktMDhjNy00MjZjLTg2ODctOGI3MzkzYWNiODA0XkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_QL75_UX380_CR0,4,380,562_.jpg 380w",http://www.imdb.com/title/tt0109508/?ref_=fn_al_tt_1,An intimate portrait of controversial cartoonist Robert Crumb and his traumatized family.,8.0,20K,['Terry Zwigoff'],"['Robert Crumb', 'Aline Kominsky-Crumb', 'Charles Crumb']","['Robert Crumb', 'Aline Kominsky-Crumb', 'Charles Crumb', 'Maxon Crumb', 'Robert Hughes', 'Martin Muller', 'Don Donahue', 'Dana Morgan', 'Trina Robbins', 'Spain Rodriguez', 'Bill Griffith', 'Deirdre English', 'Peggy Orenstein', 'Beatrice Crumb', 'Kathy Goodell', 'Dian Hanson', 'Sophie Crumb', 'Jesse Crumb']",R,1994,1h 59min,07-07-1995,United Kingdom,"This movie chronicles the life and times of R. Crumb. Robert Crumb is the cartoonist/artist who drew Keep On Truckin', Fritz the Cat, and played a major pioneering role in the genesis of underground comix. Through interviews with his mother, two brothers, wife, and ex-girlfriends, as well as selections from his vast quantity of graphic art, we are treated to a darkly comic ride through one man's subconscious mind. As stream-of-consciousness images incessantly flow forth from the tip of his pen, biting social satire is revealed, often along with a disturbing and haunting vision of Crumb's own betes noires and inadequacies. As his acid-trip induced images flicker across our own retinas, we gain a little insight into this complex and highly creative individual. —Tad Dibbern "
