,movie_genres,movie_id,movie_title,poster_url,movie_url,description,rating,num_review,director,writer,cast,age_rating,year,movie_length,release_date_x,country_x,release_date_y,country_y,storyline
39,[7],375,Showgirls (1995),"https://m.media-amazon.com/images/M/MV5BNzcyMjExNjg3OF5BMl5BanBnXkFtZTgwOTY4Mjc1MDE@._V1_QL75_UX190_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BNzcyMjExNjg3OF5BMl5BanBnXkFtZTgwOTY4Mjc1MDE@._V1_QL75_UX285_CR0,1,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BNzcyMjExNjg3OF5BMl5BanBnXkFtZTgwOTY4Mjc1MDE@._V1_QL75_UX380_CR0,1,380,562_.jpg 380w",http://www.imdb.com/title/tt0114436/?ref_=fn_al_tt_1,"Nomi, a young drifter, arrives in Las Vegas to become a dancer and soon sets about clawing and pushing her way to become the top of the Vegas showgirls.",4.9,65K,['Paul Verhoeven'],['Joe Eszterhas'],"['Elizabeth Berkley', 'Kyle MacLachlan', 'Gina Gershon', 'Glenn Plummer', 'Robert Davi', 'Alan Rachins', 'Gina Ravera', 'Lin Tucci', 'Greg Travis', 'Al Ruscio', 'Patrick Bristow', 'William Shockley', 'Bobbie Phillips', 'Dewey Weber', 'Rena Riffel', 'Melissa Williams', 'Ungela Brockman', 'Melinda Songer Soderling']",NC-17,1995.0,2h 8min,12-01-1996,United Kingdom,12-01-1996,United Kingdom,"All alone in the world, Nomi Malone, making her way to Las Vegas, is determined to make a name as a dancer while putting her unspoken past behind her. Her tough, streetwise veneer is not as infallible as she would like, and as she arrives in Vegas she becomes more cautious about approaching strangers who seem willing to help her purely out of the goodness of their hearts. Her talent and connections in combination are only able to get her a job at the Cheetah Club, a strip joint. Her first true friend in Vegas, Molly Abrams, works as the costumer for Goddess, the topless production at the Stardust. It is through Molly that Nomi catches the eye of Goddess' headliner, Cristal Connors. Nomi has a love/hate feeling toward Cristal: she doesn't much like her but wants to become her. Being at the Stardust, Nomi also catches the eye of Cristal's boyfriend, Zack Carey, Stardust's entertainment director. Through these contacts, Nomi is presented opportunity after opportunity to be part of the Stardust/Goddess family. She has to decide how far she will go to achieve her dream. James Smith, a struggling dancer/choreographer who works whatever odd jobs he can get and who is also attracted to Nomi largely for her natural albeit very raw talent, doesn't see Nomi's chosen path as the one she should pursue as he considers Goddess illegitimate: while the Cheetah is what it appears on the surface, Goddess is the Cheetah hiding behind its big name. Through it all, Nomi discovers the good, the bad, and the very bad about Vegas life, especially among the rich and beautiful."
40,[1],826,"Phantom, The (1996)","https://m.media-amazon.com/images/M/MV5BODVhNGI2ZDMtMTAxMy00ZjhkLTk5ODEtYmE5YTU2YTA5NzY5XkEyXkFqcGdeQXVyODk4OTc3MTY@._V1_QL75_UX380_CR0,36,380,214_.jpg 380w, https://m.media-amazon.com/images/M/MV5BODVhNGI2ZDMtMTAxMy00ZjhkLTk5ODEtYmE5YTU2YTA5NzY5XkEyXkFqcGdeQXVyODk4OTc3MTY@._V1_QL75_UX570_CR0,53,570,321_.jpg 570w, https://m.media-amazon.com/images/M/MV5BODVhNGI2ZDMtMTAxMy00ZjhkLTk5ODEtYmE5YTU2YTA5NzY5XkEyXkFqcGdeQXVyODk4OTc3MTY@._V1_QL75_UX760_CR0,71,760,428_.jpg 760w",http://www.imdb.com/title/tt6823324/?ref_=fn_al_tt_1,"It looks like we don't have any Plot Summaries for this title yet.
Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.",,,,,,,,,04-02-2014,United States,04-02-2014,United States,
41,[ 7 16],1324,Loaded (1994),"https://m.media-amazon.com/images/M/MV5BMTYyNzA2MzY2NF5BMl5BanBnXkFtZTcwNDY5NTUyMQ@@._V1_QL75_UY281_CR5,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMTYyNzA2MzY2NF5BMl5BanBnXkFtZTcwNDY5NTUyMQ@@._V1_QL75_UY422_CR7,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMTYyNzA2MzY2NF5BMl5BanBnXkFtZTcwNDY5NTUyMQ@@._V1_QL75_UY562_CR9,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0110374/?ref_=fn_al_tt_1,"Seven teenagers retreat to a country house for the weekend to make their epic, an impossibly ambitious Celtic fantasy. As the making of the video drifts from playful hilarity to argument, frustrated ambition and accusation, intimate details seep into the script and the gap between fact and fiction closes, foreshadowing later events. When the group decides to lift the mood with an Acid-inspired initiation, secret dreams and fears are revealed, and pent-up emotions released, with all their youthful intensity and passion.",4.6,556,['Anna Campion'],['Anna Campion'],"['Oliver Milburn', 'Dearbhla Molloy', 'Danny Cunningham', 'Catherine McCormack', 'Thandiwe Newton', 'Nick Patrick', 'Biddy Hodson', 'Mathew Eggleton', 'Caleb Lloyd', 'Joe Gecks', 'Bridget Brammall', 'Tom Welsh']",R,1994.0,1h 36min,25-10-1996,United Kingdom,25-10-1996,United Kingdom,"Seven teenagers retreat to a country house for the weekend to make their epic, an impossibly ambitious Celtic fantasy. As the making of the video drifts from playful hilarity to argument, frustrated ambition and accusation, intimate details seep into the script and the gap between fact and fiction closes, foreshadowing later events. When the group decides to lift the mood with an Acid-inspired initiation, secret dreams and fears are revealed, and pent-up emotions released, with all their youthful intensity and passion. —L.H. Wong "
42,[7],1486,Girl in the Cadillac (1995),"https://m.media-amazon.com/images/M/MV5BMTgxMzIwMzI2Ml5BMl5BanBnXkFtZTcwMDAyMzIyMQ@@._V1_QL75_UX190_CR0,34,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMTgxMzIwMzI2Ml5BMl5BanBnXkFtZTcwMDAyMzIyMQ@@._V1_QL75_UX285_CR0,52,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMTgxMzIwMzI2Ml5BMl5BanBnXkFtZTcwMDAyMzIyMQ@@._V1_QL75_UX380_CR0,69,380,562_.jpg 380w",http://www.imdb.com/title/tt0113173/?ref_=fn_al_tt_1,"A runaway meets up with a young man in the bus station who leads her to a rendezvous with two others who are planning a bank robbery. She is convinced to drive the getaway car for $5,000 and assured that everything will go smoothly. Of course it doesn't and several bank employees get shot, as well as the two other robbers. The boy and girl flee with $75,000 which leave them being chased by the police and the other two robbers. After spending a considerable amount of the money, including buying a red Cadillac convertible, she decides she wants to give the money back which doesn't set well with her beau.",5.6,230,['Lucas Platt'],"['James M. Cain', 'John Warren']","['Erika Eleniak', 'William McNamara', 'Michael Lerner', 'Bud Cort', 'Ed Lauter', 'Valerie Perrine', 'William Shockley', 'Leland Orser', 'Mark Voland', 'Meredith Salenger', 'Ed Bernard', 'Tim Choate', ""Patrick Thomas O'Brien"", ""Dink O'Neal"", 'Gary Anello', 'Robert White Cox', 'Jennifer Crystal Foley', 'Gene Borkan']",R,1995.0,1h 29min,22-12-1995,United Kingdom,22-12-1995,United Kingdom,"Mandy (Erika Eleniak), a modern teenage ""Lolita"" with a wild sense of adventure and a burning desire to taste life, buys a ticket out of her one-horse town of Paint Rock, Texas. Her very first encounter, a drifting, handsome cowboy (William McNamara), lands her behind the wheel of a getaway car, on the run from a bloody bank robbery, the Texas Rangers and the drifter's desperate accomplices. Using some of the stolen loot on a red caddy convertible, Mandy and the cowboy hit the road to love, life and self-discovery. —Anonymous"
43,[7],459,"Cry, the Beloved Country (1995)","https://m.media-amazon.com/images/M/MV5BMTcwMDU1OTEwOF5BMl5BanBnXkFtZTcwMTg5NjEyMQ@@._V1_QL75_UY281_CR4,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMTcwMDU1OTEwOF5BMl5BanBnXkFtZTcwMTg5NjEyMQ@@._V1_QL75_UY422_CR6,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMTcwMDU1OTEwOF5BMl5BanBnXkFtZTcwMTg5NjEyMQ@@._V1_QL75_UY562_CR8,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0112749/?ref_=fn_al_tt_1,"A South African preacher goes to search for his wayward son, who has committed a crime in the big city.",6.8,1.8K,['Darrell Roodt'],"['Ronald Harwood', 'Alan Paton']","['Richard Harris', 'James Earl Jones', 'Vusi Kunene', 'Charles S. Dutton', 'Tsholofelo Wechoemang', 'Dolly Rathebe', 'Ramolao Makhene', 'Jack Robinson', 'Jennifer Steyn', 'Patrick Ndlovu', 'Darlington Michaels', 'King Twala', 'Somizi Mhlongo', 'Sam Ngakane', 'John Whiteley', 'Lillian Dube', 'Tembsie Times', 'Tiny Masilio']",PG-13,1995.0,1h 46min,27-10-1995,South Africa,27-10-1995,South Africa,"South African church minister Steven Kumalo is summoned from his village to Johannesburg. There he finds that his son Absolom has been jailed in connection with a robbery in which a white man was killed. The father of the white man, James Jarvis, is a supporter of apartheid, the separation of the races which is the law of South Africa. When they encounter each other, both Kumalo and Jarvis come to unexpected realizations not only about their sons, but about the nature of their own humanity. —Jim Beaver "
44,[7],1334,Somebody to Love (1994),"https://m.media-amazon.com/images/M/MV5BZTE1N2RiOWQtNjdhYi00YmQ5LTlhODMtNDFmMTliZjM0NDgyXkEyXkFqcGdeQXVyNDkzNTM2ODg@._V1_QL75_UX190_CR0,2,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BZTE1N2RiOWQtNjdhYi00YmQ5LTlhODMtNDFmMTliZjM0NDgyXkEyXkFqcGdeQXVyNDkzNTM2ODg@._V1_QL75_UX285_CR0,3,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BZTE1N2RiOWQtNjdhYi00YmQ5LTlhODMtNDFmMTliZjM0NDgyXkEyXkFqcGdeQXVyNDkzNTM2ODg@._V1_QL75_UX380_CR0,4,380,562_.jpg 380w",http://www.imdb.com/title/tt0111237/?ref_=fn_al_tt_1,"Mercedes is a taxi dancer who wants to be an actress. She's involved with the married Harry, who considers himself a respected actor. Ernesto is in love with Mercedes, but he doesn't dance or have money.",5.4,750,['Alexandre Rockwell'],"['Sergei Bodrov', 'Alexandre Rockwell']","['Rosie Perez', 'Harvey Keitel', 'Anthony Quinn', 'Michael DeLorenzo', 'Steve Buscemi', 'Stanley Tucci', 'Gerardo Mejía', 'Steven Randazzo', 'Paul Herman', 'Samuel Fuller', 'Helena', 'Elizabeth Bracco', 'Angel Aviles', 'Lorelei Leslie', 'Julie Shannon', 'Francesco Messina', 'Mickey Cottrell', 'Sully Boyar']",R,1994.0,1h 42min,02-06-1995,United Kingdom,02-06-1995,United Kingdom,"Mercedes is a taxi dancer who wants to be an actress. She's involved with the married Harry, who considers himself a respected actor. Ernesto is in love with Mercedes, but he doesn't dance or have money."
45,[6],757,Across the Sea of Time (1995),"https://m.media-amazon.com/images/M/MV5BOTIwMzk1MDc1MF5BMl5BanBnXkFtZTcwMTEzNDkyMQ@@._V1_QL75_UY281_CR46,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BOTIwMzk1MDc1MF5BMl5BanBnXkFtZTcwMTEzNDkyMQ@@._V1_QL75_UY422_CR69,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BOTIwMzk1MDc1MF5BMl5BanBnXkFtZTcwMTEzNDkyMQ@@._V1_QL75_UY562_CR92,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0112286/?ref_=fn_al_tt_1,"A young Russian boy, Thomas Minton, travels to New York as a passenger on a Russian freighter. Close to Ellis Island he gets off and thus starts his journey to America the same way as all immigrants in former times. Thomas is searching for the family of one of his ancestors, who had emigrated decades ago, but once sent a letter home together with a sample of his new profession: 3D-Photography. The boy follows his relative's traces by counter-checking the old 3D-Photographs of New York (using an antique viewer) with the same places and how they look today. This way, the audience gets to see the Big Apple in former times as well as today.",6.0,296,['Stephen Low'],['Andrew Gellis'],"['Peter Reznick', 'John McDonough', 'Avi Hoffman', 'Victor Steinbach', 'Peter Boyden', 'Philip Levy', 'Nick Muglia', 'Abby Lewis', 'Matt Malloy', 'Luigi Petrozza', 'Bernard Ferstenberg', 'Robert Buckley', 'Donald Trump', 'Patrick Flynn', 'George Gerard', 'Eliza Harris', ""Dennis O'Connor"", 'John D. Bair']",G,1995.0,51min,20-10-1995,United States,20-10-1995,United States,"A young Russian boy, Thomas Minton, travels to New York as a passenger on a Russian freighter. Close to Ellis Island he gets off and thus starts his journey to America the same way as all immigrants in former times. Thomas is searching for the family of one of his ancestors, who had emigrated decades ago, but once sent a letter home together with a sample of his new profession: 3D-Photography. The boy follows his relative's traces by counter-checking the old 3D-Photographs of New York (using an antique viewer) with the same places and how they look today. This way, the audience gets to see the Big Apple in former times as well as today. —Julian Reischl "
46,[7],1108,Feast of July (1995),"https://m.media-amazon.com/images/M/MV5BODQ5NTcyODQ4Ml5BMl5BanBnXkFtZTcwNjgxNzUyMQ@@._V1_QL75_UY281_CR5,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BODQ5NTcyODQ4Ml5BMl5BanBnXkFtZTcwNjgxNzUyMQ@@._V1_QL75_UY422_CR7,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BODQ5NTcyODQ4Ml5BMl5BanBnXkFtZTcwNjgxNzUyMQ@@._V1_QL75_UY562_CR10,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0113044/?ref_=fn_al_tt_1,"After an abandoned young woman in late 19th Century England is taken in by a rural couple with three handsome sons, tragic consequences result.",6.2,553,['Christopher Menaul'],"['H.E. Bates', 'Christopher Neame']","['Embeth Davidtz', 'Tom Bell', 'Gemma Jones', 'James Purefoy', 'Ben Chaplin', 'Kenneth Anderson', 'Greg Wise', 'David Neal', 'Julian Protheroe', 'Mark Neal', 'Tim Preece', 'Daphne Neville', ""Charles De'Ath"", 'Colin Prockter', 'Richard Hope', 'Kate Hamblyn', 'Paddy Ward', 'Alan Perrin']",R,1995.0,1h 56min,12-07-1996,United Kingdom,12-07-1996,United Kingdom,"This romantic story, based on a novel by H.E. Bates and set in late 19th century England, rests on sibling rivalry for the affections of a woman who comes to live with their family by happenstance. In time, she decides to accept the marriage proposal of the youngest of the three sons, to the surprise of all. However, a man whom she had once loved and who had abandoned her (after making false promises) comes back into her life. The appearance of this scoundrel sets into motion a tragic series of events that eventually engulfs everyone. —infomond "
47,[7],1018,Tie Me Up! Tie Me Down! (1990),"https://m.media-amazon.com/images/M/MV5BMjExMDM0OTItY2E1YS00N2Y4LWFlNGMtOTgyNmFlMjIyOTgxXkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_QL75_UY281_CR4,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMjExMDM0OTItY2E1YS00N2Y4LWFlNGMtOTgyNmFlMjIyOTgxXkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_QL75_UY422_CR5,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMjExMDM0OTItY2E1YS00N2Y4LWFlNGMtOTgyNmFlMjIyOTgxXkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_QL75_UY562_CR7,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0101026/?ref_=fn_al_tt_1,An unbalanced but alluring former mental patient takes a porn star prisoner in the hopes of convincing her to marry him.,7.0,28K,['Pedro Almodóvar'],['Pedro Almodóvar'],"['Victoria Abril', 'Antonio Banderas', 'Loles León', 'Julieta Serrano', 'María Barranco', 'Rossy de Palma', 'Francisco Rabal', 'Lola Cardona', 'Montse G. Romeu', 'Emiliano Redondo', 'Oswaldo Delgado', 'Concha Rabal', 'Alberto Fernández', 'José María Tasso', 'Angelina Llongueras', 'Manuel Bandera', 'Virginia Díez', 'Juana Cordero']",NC-17,1989.0,1h 41min,06-07-1990,United Kingdom,06-07-1990,United Kingdom,"Ricky is released from a mental hospital, and knows exactly what he wants to do. He hunts down Marina, a porn film star he once had sex with, and tries to convince her to be his wife. She is a bit reluctant, so he ties her up. Will this approach endear him to her? —Colin Tinto "
48,[0],455,Jackie Chan's First Strike (1996),"https://m.media-amazon.com/images/M/MV5BNWNmNmI3ZjQtY2FhNy00YThjLWIxNDItZjUwZjY5Zjk3OTYyXkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_QL75_UY281_CR1,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BNWNmNmI3ZjQtY2FhNy00YThjLWIxNDItZjUwZjY5Zjk3OTYyXkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_QL75_UY422_CR1,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BNWNmNmI3ZjQtY2FhNy00YThjLWIxNDItZjUwZjY5Zjk3OTYyXkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_QL75_UY562_CR2,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0116704/?ref_=fn_al_tt_1,This fourth installment of Chan's Police Story film franchise has our hero trying to locate a missing nuclear warhead.,6.6,20K,['Stanley Tong'],"['Greg Mellott', 'Elliot Tong', 'Stanley Tong']","['Jackie Chan', 'Jackson Lou', 'Annie Wu', 'Bill Tung', 'Yuriy Petrov', 'Nonna Grishaeva', 'John Eaves', 'Terry Woo', 'Kristopher Kazmarek', 'Ailen Sit', 'Man-Ching Chan', 'Rocky Lai', 'Wai-To Chan', 'Brett Arthur', 'Mark French', 'Damien Gates', 'Mark Gilks', 'Nathan Jones']",PG-13,1996.0,1h 47min,13-06-1997,United Kingdom,13-06-1997,United Kingdom,"Jackie, a cop, participates in a sting operation on an international spy-ring. But when one of them (Tsui) gets away, Jackie is ordered to apprehend him. This leads Jackie all over the globe starting with Tsui's sister in Australia. The story follows him as he tries to stay alive and capture the villain. —P. Wong "
49,[ 5  7 14 16],55,"Professional, The (1994)","https://m.media-amazon.com/images/M/MV5BMTY0NzkwMTk0OF5BMl5BanBnXkFtZTcwMjYxMTI1MQ@@._V1_QL75_UY281_CR1,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMTY0NzkwMTk0OF5BMl5BanBnXkFtZTcwMjYxMTI1MQ@@._V1_QL75_UY422_CR2,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMTY0NzkwMTk0OF5BMl5BanBnXkFtZTcwMjYxMTI1MQ@@._V1_QL75_UY562_CR2,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0111942/?ref_=fn_al_tt_1,"A therapist struggles with problems of his patients, while dealing with the ones in his personal life.",7.5,5.4K,"['Jonathan Katz', 'Tom Snyder']","['Jonathan Katz', 'H. Jon Benjamin', 'Laura Silverman']","['Jonathan Katz', 'H. Jon Benjamin', 'Laura Silverman', 'Will Le Bow', 'Julianne Bond', 'Todd Barry', 'Dom Irrera', 'Ray Romano', 'Fred Stoller', 'Louis C.K.', 'Ron Lynch', 'Sam Brown', 'Kevin Meaney', 'Dave Attell', 'Bill Braudis', 'Andy Kindler', 'Lew Schneider', 'Wanda Sykes']",,,,28-05-1995,United States,28-05-1995,United States,"A divorced father, he has custody of his 23-year-old slacker son Ben, who dreams of wealth and freedom but is too lazy to find a real job. Dr. Katz's receptionist is the acerbic Laura. He spends his free time in the bar ""Jacky's 33"" with his friends Stan and Julie, the bartender. —Tom Walsh "
