,movie_genres,movie_id,movie_title,poster_url,movie_url,description,rating,num_review,director,writer,cast,age_rating,year,movie_length,release_date_x,country_x,release_date_y,country_y,storyline
40,[10],379,Tales From the Crypt Presents: Demon Knight (1995),"https://m.media-amazon.com/images/M/MV5BNGM3N2VmNDQtNWMwNC00MDI5LThhNzYtNTlkZjkwZTJlNTRjXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UY281_CR1,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BNGM3N2VmNDQtNWMwNC00MDI5LThhNzYtNTlkZjkwZTJlNTRjXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UY422_CR1,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BNGM3N2VmNDQtNWMwNC00MDI5LThhNzYtNTlkZjkwZTJlNTRjXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UY562_CR2,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0114608/?ref_=fn_al_tt_1,A man on the run is hunted by a demon known as the Collector.,6.7,23K,['Ernest R. Dickerson'],"['Ethan Reiff', 'Cyrus Voris', 'Mark Bishop']","['Billy Zane', 'William Sadler', 'John Kassir', 'Jada Pinkett Smith', 'Brenda Bakke', 'CCH Pounder', 'Dick Miller', 'Thomas Haden Church', 'John Schuck', 'Gary Farmer', 'Charles Fleischer', 'Tim DeZarn', 'Sherrie Rose', ""Ryan O'Donohue"", 'Tony Salome', 'Ken Baldwin', 'Chasey Lain', 'Reda Beebe']",R,1995.0,1h 32min,02-06-1995,United Kingdom,02-06-1995,United Kingdom,"Brayker is a man who carries the last of seven keys, special containers which held the blood of Christ and were scattered across the universe to prevent the forces of evil from taking over. If The Collector gets the last key, the universe will fall into Chaos, and he has been tracking Brayker all the way to a small inn in a nowhere town. And now the final battle for the universe begins...... —Michael Silva "
41,[10],413,Tales from the Crypt Presents: Bordello of Blood (1996),"https://m.media-amazon.com/images/M/MV5BMWZmMDIwMjAtMDc3MC00YTAxLWIyNWQtYzljNTQzYTIyYWZmXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,1,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMWZmMDIwMjAtMDc3MC00YTAxLWIyNWQtYzljNTQzYTIyYWZmXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX285_CR0,2,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMWZmMDIwMjAtMDc3MC00YTAxLWIyNWQtYzljNTQzYTIyYWZmXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX380_CR0,3,380,562_.jpg 380w",http://www.imdb.com/title/tt0117826/?ref_=fn_al_tt_1,The Crypt Keeper returns to tell the story of a funeral parlor that moonlights as a vampire bordello.,5.4,14K,['Gilbert Adler'],"['William M. Gaines', 'Bob Gale', 'Robert Zemeckis']","['Dennis Miller', 'Erika Eleniak', 'Angie Everhart', 'John Kassir', 'Chris Sarandon', 'Corey Feldman', 'Aubrey Morris', 'Phil Fondacaro', 'William Sadler', 'Kiara Hunter', 'Leslie Ann Phillips', 'Juliet Reagh', 'Eli Gabay', 'Matt Hill', 'Eric Keenleyside', 'Kim Kondrashoff', 'Robert Munic', 'Gary Starr']",R,1996.0,1h 27min,16-08-1996,United States,16-08-1996,United States,The old bag of bones 'Cryptkeeper' returns for his second full length feature flick about a funeral home that's a front for a whorehouse run by vampires. —Humberto Amador
42,[10],351,"Prophecy II, The (1998)","https://m.media-amazon.com/images/M/MV5BMTJlYjQyM2UtMjZhYy00ZDBkLTk5ZGItN2E3MjI2NjJhODM5XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,5,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMTJlYjQyM2UtMjZhYy00ZDBkLTk5ZGItN2E3MjI2NjJhODM5XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX285_CR0,8,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMTJlYjQyM2UtMjZhYy00ZDBkLTk5ZGItN2E3MjI2NjJhODM5XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX380_CR0,10,380,562_.jpg 380w",http://www.imdb.com/title/tt0118643/?ref_=fn_al_tt_1,"When the powers of good and evil again descend to Earth in a battle over mankind, the only hope for survival is the unborn child of an innocent woman. With the help of a mysterious stranger, she races to protect her child and save mankind.",5.8,7.4K,['Greg Spence'],"['Gregory Widen', 'Matt Greenberg', 'Greg Spence']","['Christopher Walken', 'Russell Wong', 'Jennifer Beals', 'Brittany Murphy', 'Eric Roberts', 'Glenn Danzig', 'Steve Hytner', 'Bruce Abbott', 'William Prael', 'Renee Victor', 'Elizabeth Dennehy', 'J.G. Hertzler', 'Nicki Micheaux', 'Tom Towles', 'Danny Strong', 'David Lea', 'Jenna Rose', 'Stephen Earnhart']",,,,20-01-1998,United States,20-01-1998,United States,"Gabriel returns to Earth to prevent the birth of a child conceived by one of his kind (the Angel Danyael) and one of God's ""monkeys"" (a human woman - Valerie). The coming of this child has been prophesied by a monk, Thomas. When the Angel Danyael kills members of Gabriel's army of angels, Gabriel instead employs the assistance of a teenage girl (Izzy) who has just committed suicide. Gabriel keeps her alive to assist him in his war against Danyael and the other angels which climaxes in a battle in Eden. —"
43,[ 7 14],462,Like Water For Chocolate (Como agua para chocolate) (1992),"https://m.media-amazon.com/images/M/MV5BOTZlZGFlMWEtMzhlYS00NGI5LTg1YzktOGE3MDk5NjMyYzFhXkEyXkFqcGdeQXVyNjc3MjQzNTI@._V1_QL75_UY281_CR5,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BOTZlZGFlMWEtMzhlYS00NGI5LTg1YzktOGE3MDk5NjMyYzFhXkEyXkFqcGdeQXVyNjc3MjQzNTI@._V1_QL75_UY422_CR7,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BOTZlZGFlMWEtMzhlYS00NGI5LTg1YzktOGE3MDk5NjMyYzFhXkEyXkFqcGdeQXVyNjc3MjQzNTI@._V1_QL75_UY562_CR9,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0103994/?ref_=fn_al_tt_1,"When tradition prevents her from marrying the man she loves, a young woman discovers she has a unique talent for cooking.",7.1,17K,['Alfonso Arau'],['Laura Esquivel'],"['Marco Leonardi', 'Lumi Cavazos', 'Regina Torné', 'Mario Iván Martínez', 'Ada Carrasco', 'Yareli Arizmendi', 'Claudette Maillé', 'Pilar Aranda', 'Farnesio de Bernal', 'Joaquín Garrido', 'Rodolfo Arias', 'Margarita Isabel', 'Sandra Arau', 'Andrés García Jr.', 'Regino Herrera', 'Genaro Aguirre', 'David Ostrosky', 'Brígida Alexander']",R,1992.0,1h 45min,01-10-1993,United Kingdom,01-10-1993,United Kingdom,"In a forgotten Mexico village Tita and Pedro fall in love, but their marriage is forbidden as to traditions. Mother Elena sees Tita's role as her caretaker for life - no youngest daughter has ever married and her daughter will not be the first to break tradition. Tita's heart breaks when her mother offers Pedro her sister instead of her, and he accepted it just to live near Tita- he says. Now they live in the same house, and mother Elena cannot forbid their love as she did their marriage. —Anonymous"
44,[7],874,Career Girls (1997),"https://m.media-amazon.com/images/M/MV5BNzZiNzNjOGItNzVlZC00MGU0LTgyMDItZGJjZTFiOTZmZDU2XkEyXkFqcGdeQXVyMTAwMzUyOTc@._V1_QL75_UX190_CR0,1,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BNzZiNzNjOGItNzVlZC00MGU0LTgyMDItZGJjZTFiOTZmZDU2XkEyXkFqcGdeQXVyMTAwMzUyOTc@._V1_QL75_UX285_CR0,2,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BNzZiNzNjOGItNzVlZC00MGU0LTgyMDItZGJjZTFiOTZmZDU2XkEyXkFqcGdeQXVyMTAwMzUyOTc@._V1_QL75_UX380_CR0,3,380,562_.jpg 380w",http://www.imdb.com/title/tt0118818/?ref_=fn_al_tt_1,"2 young women reunite and rekindle their friendship after having said goodbye at their college graduation, six years earlier.",7.1,5.5K,['Mike Leigh'],['Mike Leigh'],"['Katrin Cartlidge', 'Lynda Steadman', 'Kate Byers', 'Mark Benton', 'Andy Serkis', 'Joe Tucker', 'Margo Stanley', 'Michael Healy', 'Goran Kostic']",R,1997.0,1h 23min,19-09-1997,United Kingdom,19-09-1997,United Kingdom,"Annie is on a train journey towards London's Kings Cross, traveling to meet her old university friend Hannah. She recalls moving into a grotty student flat with Hannah in the mid-1980s. In those days Annie was self-conscious and jumpy. Annie and Hannah haven't seen each other since graduation; both now have moderately successful careers and are, at least on the surface, self-assured in their new lives. However, they're still carrying so much emotional baggage from their university days. During the course of a weekend they rediscover their close friendship and encounter many faces from the past. —Sophie Cockcroft"
45,[2 4],169,"Wrong Trousers, The (1993)","https://m.media-amazon.com/images/M/MV5BNDBmNGU4MTEtMmI2Mi00NjU1LTgxNTktMDQ1MDE0Y2MwMjYwXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_QL75_UX190_CR0,2,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BNDBmNGU4MTEtMmI2Mi00NjU1LTgxNTktMDQ1MDE0Y2MwMjYwXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_QL75_UX285_CR0,3,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BNDBmNGU4MTEtMmI2Mi00NjU1LTgxNTktMDQ1MDE0Y2MwMjYwXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_QL75_UX380_CR0,4,380,562_.jpg 380w",http://www.imdb.com/title/tt0108598/?ref_=fn_al_tt_1,"Wallace lets out his spare room to a penguin. The penguin and Gromit, Wallace's dog, immediately don't see eye-to-eye. Meanwhile, Wallace has invented a giant pair of robotic trousers, designed to take Gromit for walks.",8.3,53K,['Nick Park'],"['Nick Park', 'Bob Baker', 'Brian Sibley']","['Peter Sallis', 'Peter Hawkins']",TV-PG,1993.0,30min,17-12-1993,United States,17-12-1993,United States,"Plasticine animation of Wallace and Gromit, inventors of all manner of useful devices. Gromit (a dog) finds himself being pushed out of his room and home by a new lodger who is actually a ruthless criminal (and a small penguin). The penguin is planning a robbery and needs to use Wallace and his mechanical remote controlled trousers to pull off the raid. However, Gromit is wise to the penguin and comes to the rescue. —Rob Hartill"
46,[0 1],679,Conan the Barbarian (1981),"https://m.media-amazon.com/images/M/MV5BMTQ1NDUyODk5NF5BMl5BanBnXkFtZTcwODk0MjIwNg@@._V1_QL75_UX190_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMTQ1NDUyODk5NF5BMl5BanBnXkFtZTcwODk0MjIwNg@@._V1_QL75_UX285_CR0,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMTQ1NDUyODk5NF5BMl5BanBnXkFtZTcwODk0MjIwNg@@._V1_QL75_UX380_CR0,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0816462/?ref_=fn_al_tt_1,A vengeful barbarian warrior sets off to get his revenge on the evil warlord who attacked his village and murdered his father when he was a boy.,5.2,97K,['Marcus Nispel'],"['Thomas Dean Donnelly', 'Joshua Oppenheimer', 'Sean Hood']","['Jason Momoa', 'Ron Perlman', 'Rose McGowan', 'Stephen Lang', 'Rachel Nichols', 'Bob Sapp', 'Leo Howard', ""Steven O'Donnell"", 'Nonso Anozie', 'Raad Rawi', 'Laila Rouass', 'Saïd Taghmaoui', 'Milton Welsh', 'Borislav Iliev', 'Nathan Jones', 'Diana Lyubenova', 'Ioan Karamfilov', 'Raicho Vasilev']",R,2011.0,1h 53min,24-08-2011,United Kingdom,24-08-2011,United Kingdom,"Many years ago, sorcerers crafted the Mask of Acheron and dark forces of Acheron conquered the world. However, the barbarians vanquished Acheron warriors and broke the Mask into pieces and divided among the tribes. The barbarian Cimmerian village of chief Corin is attacked by the evil warlord Khalar Zym that wants the last piece of bone of the Mask of Acheron to resurrect his wife. When his witch daughter Marique finds the hidden piece, he slaughters the villagers and the Corin's son Conan is the only survivor. Conan swears revenge against Khalar Zym. Years later, the warrior Conan is a pirate and he decides to release slaves from a field. When he is celebrating in a tavern with his friends, he sees a thief being chased by a guard and Conan recognizes him as Lucius, the Khalar Zym's soldier that he cut the nose out. Conan let the guards capture him and once in the prison, he forces Lucius to tell him where Khalar Zym is. Meanwhile Khalar Zym attacks a monastery where Marique believes that a pure-blood descent of Acheron lives. But the monk sent the descent Tamara back to her homeland. She is chased by Khalar Zym's soldiers, but Conan saves her. Now Conan intends to use Tamara to reach the evil Khalar Zym. Will he succeed in his intent?"
47,[0 1],491,"Adventures of Robin Hood, The (1938)","https://m.media-amazon.com/images/M/MV5BYjZjOTU3MTMtYTM5YS00YjZmLThmNmMtODcwOTM1NmRiMWM2XkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_QL75_UX190_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BYjZjOTU3MTMtYTM5YS00YjZmLThmNmMtODcwOTM1NmRiMWM2XkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_QL75_UX285_CR0,1,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BYjZjOTU3MTMtYTM5YS00YjZmLThmNmMtODcwOTM1NmRiMWM2XkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_QL75_UX380_CR0,1,380,562_.jpg 380w",http://www.imdb.com/title/tt0029843/?ref_=fn_al_tt_1,"When Prince John and the Norman Lords begin oppressing the Saxon masses in King Richard's absence, a Saxon lord fights back as the outlaw leader of a rebel guerrilla army.",7.9,49K,"['Michael Curtiz', 'William Keighley']","['Norman Reilly Raine', 'Seton I. Miller', 'Rowland Leigh']","['Errol Flynn', 'Olivia de Havilland', 'Basil Rathbone', 'Claude Rains', 'Patric Knowles', 'Eugene Pallette', 'Alan Hale', 'Melville Cooper', 'Ian Hunter', ""Una O'Connor"", 'Herbert Mundin', 'Montagu Love', 'Leonard Willey', 'Robert Noble', 'Kenneth Hunter', 'Robert Warwick', 'Colin Kenny', 'Lester Matthews']",PG,1938.0,1h 42min,02-01-1939,United Kingdom,02-01-1939,United Kingdom,"Sir Robin of Locksley, defender of downtrodden Saxons, runs afoul of Norman authority and is forced to turn outlaw. With his band of Merry Men, he robs from the rich, gives to the poor and still has time to woo the lovely Maid Marian, and foil the cruel Sir Guy of Gisbourne, and keep the nefarious Prince John off the throne. —Little Pine Weasel "
48,[7],469,Short Cuts (1993),"https://m.media-amazon.com/images/M/MV5BZWY0ODc2NDktYmYxNS00MGZiLTk5YjktZjgwZWFhNDQ0MzNhXkEyXkFqcGdeQXVyNTI4MjkwNjA@._V1_QL75_UX190_CR0,5,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BZWY0ODc2NDktYmYxNS00MGZiLTk5YjktZjgwZWFhNDQ0MzNhXkEyXkFqcGdeQXVyNTI4MjkwNjA@._V1_QL75_UX285_CR0,8,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BZWY0ODc2NDktYmYxNS00MGZiLTk5YjktZjgwZWFhNDQ0MzNhXkEyXkFqcGdeQXVyNTI4MjkwNjA@._V1_QL75_UX380_CR0,10,380,562_.jpg 380w",http://www.imdb.com/title/tt0108122/?ref_=fn_al_tt_1,The day-to-day lives of several suburban Los Angeles residents.,7.7,44K,['Robert Altman'],"['Raymond Carver', 'Robert Altman', 'Frank Barhydt']","['Andie MacDowell', 'Julianne Moore', 'Tim Robbins', 'Bruce Davison', 'Jack Lemmon', 'Zane Cassidy', 'Matthew Modine', 'Anne Archer', 'Fred Ward', 'Jennifer Jason Leigh', 'Chris Penn', 'Joseph C. Hopkins', 'Josette Maccario', 'Lili Taylor', 'Robert Downey Jr.', 'Madeleine Stowe', 'Cassie Friel', 'Dustin Friel']",R,1993.0,3h 8min,04-03-1994,United Kingdom,04-03-1994,United Kingdom,"While helicopters overhead spray against a Medfly infestation a group of Los Angeles lives intersect, some casually, some to more lasting effect. Whilst they go out to concerts and jazz clubs and even have their pools cleaned, they also lie, drink, and cheat. Death itself seems never to be far away, even on a fishing trip. —Jeremy Perkins {J-26}"
49,[5 7],1106,"Newton Boys, The (1998)","https://m.media-amazon.com/images/M/MV5BMWZmZDMwMjUtYjZiMC00ZWI4LWIwMjQtY2E3NzBlYzk1OWYxXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,2,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMWZmZDMwMjUtYjZiMC00ZWI4LWIwMjQtY2E3NzBlYzk1OWYxXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX285_CR0,3,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMWZmZDMwMjUtYjZiMC00ZWI4LWIwMjQtY2E3NzBlYzk1OWYxXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX380_CR0,4,380,562_.jpg 380w",http://www.imdb.com/title/tt0120769/?ref_=fn_al_tt_1,"The story of the Newton gang, the most successful bank robbers in history, owing to their good planning and minimal violence.",6.1,11K,['Richard Linklater'],"['Claude Stanush', 'Richard Linklater', 'Clark Walker']","['Matthew McConaughey', 'Ethan Hawke', 'Skeet Ulrich', ""Vincent D'Onofrio"", 'Gail Cronauer', 'Jena Karam', 'Casey McAuliffe', 'Regina Mae Matthews', 'Lew Temple', 'Dwight Yoakam', 'Charles Gunning', 'Glynn Williams', ""Charles 'Chip' Bray"", 'Chloe Webb', 'Gary Moody', 'Julianna Margulies', 'Robert Iannaccone', 'Jennifer Miriam']",PG-13,1998.0,2h 2min,27-03-1998,United States,27-03-1998,United States,"Four Newton brothers are a poor farmer family in the 1920s. The oldest of them, Willis, one day realizes that there's no future in the fields and offers his brothers to become a bank robbers. Soon the family agrees. They become very famous robbers, and five years later execute the greatest train robbery in American history. —Anonymous"
