,movie_genres,movie_id,movie_title,poster_url,movie_url,description,rating,num_review,director,writer,cast,age_rating,year,movie_length,release_date_x,country_x,release_date_y,country_y,storyline
40,[1 3],622,Swiss Family Robinson (1960),"https://m.media-amazon.com/images/M/MV5BZDNkMjY1YzUtNjEyYi00Y2U0LTlhZmYtY2M5M2U3YjAyYTRjXkEyXkFqcGdeQXVyNDgyODgxNjE@._V1_QL75_UX190_CR0,2,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BZDNkMjY1YzUtNjEyYi00Y2U0LTlhZmYtY2M5M2U3YjAyYTRjXkEyXkFqcGdeQXVyNDgyODgxNjE@._V1_QL75_UX285_CR0,3,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BZDNkMjY1YzUtNjEyYi00Y2U0LTlhZmYtY2M5M2U3YjAyYTRjXkEyXkFqcGdeQXVyNDgyODgxNjE@._V1_QL75_UX380_CR0,4,380,562_.jpg 380w",http://www.imdb.com/title/tt0054357/?ref_=fn_al_tt_1,A Swiss family must survive being shipwrecked on a deserted island.,7.2,15K,['Ken Annakin'],"['Lowell S. Hawley', 'Johann David Wyss']","['John Mills', 'Dorothy McGuire', 'James MacArthur', 'Janet Munro', 'Sessue Hayakawa', 'Tommy Kirk', 'Kevin Corcoran', 'Cecil Parker', 'Andy Ho', 'Milton Reid', 'Larry Taylor']",G,1960,2h 6min,19-03-1961,United Kingdom,19-03-1961,United Kingdom,"A family en route to New Guinea is shipwrecked on a deserted, tropical island. They are forced to remain on the island because of the damage to the ship and the pirates that are roaming the islands. They create a home on the island (centering around a huge tree house) and explore the island and its wildlife. Plenty of adventure ensues as the family deals with issues of survival and pirates, and the brothers must learn how to live on the island with an uncertain future. —Scott Lane "
41,[ 0  1  5 16],802,Hard Target (1993),"https://m.media-amazon.com/images/M/MV5BOTUxNmZiOWQtOWFmMy00YTU1LTkzMGItOTRhZDA0ZDAwMDE5XkEyXkFqcGdeQXVyNDc2NjEyMw@@._V1_QL75_UX190_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BOTUxNmZiOWQtOWFmMy00YTU1LTkzMGItOTRhZDA0ZDAwMDE5XkEyXkFqcGdeQXVyNDc2NjEyMw@@._V1_QL75_UX285_CR0,1,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BOTUxNmZiOWQtOWFmMy00YTU1LTkzMGItOTRhZDA0ZDAwMDE5XkEyXkFqcGdeQXVyNDc2NjEyMw@@._V1_QL75_UX380_CR0,1,380,562_.jpg 380w",http://www.imdb.com/title/tt0107076/?ref_=fn_al_tt_1,"A woman hires a drifter as her guide through New Orleans in search of her missing father. In the process, they discover a deadly game of cat and mouse behind his disappearance.",6.2,49K,['John Woo'],['Chuck Pfarrer'],"['Jean-Claude Van Damme', 'Lance Henriksen', 'Yancy Butler', 'Chuck Pfarrer', 'Robert Apisa', 'Arnold Vosloo', 'Douglas Rye', 'Mike Leinert', 'Lenore Banks', 'Willie C. Carpenter', 'Barbara Tasker', 'Kasi Lemmons', 'Randy Cheramie', 'Eliott Keener', 'Robert Pavlovich', 'Marco St. John', 'Joe Warfield', 'Jeanette Kontomitras']",R,1993,1h 37min,26-11-1993,United Kingdom,26-11-1993,United Kingdom,"Natasha Binder comes to New Orleans looking for her father, who has gone missing. In doing so, she meets a very hard man called Chance. He helps her find out that her father was killed by an organisation who sell the opportunity to hunt human prey. They are taking advantage of a police strike in New Orleans. Will the Muscles from Brussels win through? —John Hartnup "
42,[7],1517,Race the Sun (1996),"https://m.media-amazon.com/images/M/MV5BZDQ2ZGJlOTAtMmM1Yi00MGNlLWIwMDgtMzkzNTA1NWU3YzhiXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,1,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BZDQ2ZGJlOTAtMmM1Yi00MGNlLWIwMDgtMzkzNTA1NWU3YzhiXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX285_CR0,3,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BZDQ2ZGJlOTAtMmM1Yi00MGNlLWIwMDgtMzkzNTA1NWU3YzhiXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX380_CR0,3,380,562_.jpg 380w",http://www.imdb.com/title/tt0117427/?ref_=fn_al_tt_1,"A bunch of high school misfits in Hawaii, introduced by their new teacher, attend a science fair in which they draw up inspiration to build their own solar car and win a trip to compete in the 1990 World Solar Challenge in Australia.",5.4,3.2K,['Charles T. Kanganis'],['Barry Morrow'],"['Halle Berry', 'Jim Belushi', 'Bill Hunter', 'Casey Affleck', 'Eliza Dushku', 'Kevin Tighe', 'Anthony Ruivivar', 'J. Moki Cho', 'Dionysio Basco', 'Sara Tanaka', 'Nadja Pionilla', 'Adriane Napualani Uganiza', 'Steve Zahn', 'Robert Hughes', 'Jeff Truman', 'Joel Edgerton', 'Tyler Coppin', 'Marshall Napier']",PG,1996,1h 40min,22-03-1996,United States,22-03-1996,United States,"Idealistic Sandra Beecher has just started working as a science teacher at Kona-Pali High School in Hawaii, being hired for this job despite her teaching background being in English. Her reason for taking the job is largely to run away from the mainland and a failed marriage. She finds that her students are an unmotivated lot, largely because there are low societal expectations of them, including from their parents and the school faculty. As such, she directs a handful of her most unmotivated students to attend a regional science fair at which there are no Kona-Pali displays to come up with their own science fair projects. An incident at the fair does spur one of her students, Daniel Webster, self-professed as not being good at most things but believing he is a good designer, to announce, with the support of his fellow students, that they want to build a solar powered car of his design as their project, and to enter that car in the upcoming Inter-island Race. American Corporate giant, CelTech, has agreed to sponsor the winner of that race for the grueling six day, 2,800km long Trans-Australian World Solar Challenge, at which the best minds in this field - corporate and academic - will be participating. CelTech expects their own financially supported entry to win the Hawaii race. Despite the odds against them, Ms. Beecher agrees, and is eventually able to convince, albeit reluctantly, the school's shop teacher, Frank Machi, to be another school supervisor on the project. The students, Sandra and Frank have to overcome many obstacles to even getting a finished product to enter the race, from self-doubt, to internal issues which may raise irreconcilable differences between the team members, to mostly everyone external to them believing they cannot achieve their goal. Their largest naysayers are their competitors, including CelTech, and current world champion, Hans Kooiman of the Euro Team, who have an elitist view of their world."
43,[4],1435,"Steal Big, Steal Little (1995)","https://m.media-amazon.com/images/M/MV5BN2RjYzZhZmUtNThhMi00OTE1LTljNjgtYTM1MjFlNjZjMzE3XkEyXkFqcGdeQXVyMTQ3Njg3MQ@@._V1_QL75_UY281_CR2,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BN2RjYzZhZmUtNThhMi00OTE1LTljNjgtYTM1MjFlNjZjMzE3XkEyXkFqcGdeQXVyMTQ3Njg3MQ@@._V1_QL75_UY422_CR3,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BN2RjYzZhZmUtNThhMi00OTE1LTljNjgtYTM1MjFlNjZjMzE3XkEyXkFqcGdeQXVyMTQ3Njg3MQ@@._V1_QL75_UY562_CR4,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0114536/?ref_=fn_al_tt_1,"Ruben and Robby are twin brothers, adopted by Mona, one of the wealthiest - and most eccentric - women in Santa Barbara. Ruben is devoted to Mona, but Robby is more devoted to her money. So when Mona leaves her fortune and estate to Ruben it starts a battle between brothers that soon leads to madness, mayhem, and even attempted murder. On Ruben's side is Lou Perilli an ex-Chicago cop and used car dealer who knows the law - and how to get around it. On Robby's side is ruthless businessman Reed Tyler, who is out to turn a swift profit on Mona's property. Walking a shifty line between them is Eddie Agopian, the family lawyer, who doesn't care which side wins as long as he's on the winner's side. But whether they're stealing big or stealing little, they're all stealing in this hilarious comedy about greed, power... and brotherly love.",4.8,997,['Andrew Davis'],"['Andrew Davis', 'Teresa Tucker-Davies', 'Frank Ray Perilli']","['Andy Garcia', 'Alan Arkin', 'Rachel Ticotin', 'Joe Pantoliano', 'Holland Taylor', 'Ally Walker', 'David Ogden Stiers', 'Charles Rocket', 'Richard Bradford', 'Kevin McCarthy', 'Nathan Davis', 'Dominik Garcia', 'Mike Nussbaum', 'Rita Taggart', 'Takaaki Ishibashi', 'Tom Wood', 'Philip Arthur Ross', 'Steven Robert Ross']",PG-13,1995,2h 15min,13-12-1996,United Kingdom,13-12-1996,United Kingdom,"Ruben and Robby are twin brothers, adopted by Mona, one of the wealthiest - and most eccentric - women in Santa Barbara. Ruben is devoted to Mona, but Robby is more devoted to her money. So when Mona leaves her fortune and estate to Ruben it starts a battle between brothers that soon leads to madness, mayhem, and even attempted murder. On Ruben's side is Lou Perilli an ex-Chicago cop and used car dealer who knows the law - and how to get around it. On Robby's side is ruthless businessman Reed Tyler, who is out to turn a swift profit on Mona's property. Walking a shifty line between them is Eddie Agopian, the family lawyer, who doesn't care which side wins as long as he's on the winner's side. But whether they're stealing big or stealing little, they're all stealing in this hilarious comedy about greed, power... and brotherly love. —Anonymous"
44,[4 7],856,Night on Earth (1991),"https://m.media-amazon.com/images/M/MV5BOGNmMjBmZWEtOWYwZC00NGIzLTg0YWItMzkzMWMwOTU4YTViXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_QL75_UX190_CR0,3,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BOGNmMjBmZWEtOWYwZC00NGIzLTg0YWItMzkzMWMwOTU4YTViXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_QL75_UX285_CR0,5,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BOGNmMjBmZWEtOWYwZC00NGIzLTg0YWItMzkzMWMwOTU4YTViXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_QL75_UX380_CR0,6,380,562_.jpg 380w",http://www.imdb.com/title/tt0102536/?ref_=fn_al_tt_1,An anthology of 5 different cab drivers in 5 American and European cities and their remarkable fares on the same eventful night.,7.7,58K,['Jim Jarmusch'],['Jim Jarmusch'],"['Winona Ryder', 'Gena Rowlands', 'Lisanne Falk', 'Alan Randolph Scott', 'Anthony Portillo', 'Armin Mueller-Stahl', 'Giancarlo Esposito', 'Rosie Perez', 'Richard Boes', 'Isaach De Bankolé', 'Béatrice Dalle', ""Pascal N'Zonzi"", ""Emile Abossolo M'bo"", 'Stéphane Boucher', 'Noel Kaufmann', 'Roberto Benigni', 'Paolo Bonacelli', 'Gianni Schettino']",R,1991,2h 9min,31-07-1992,United Kingdom,31-07-1992,United Kingdom,"A collection of five stories involving cab drivers in five different cities. Los Angeles - A talent agent for the movies discovers her cab driver would be perfect to cast, but the cabbie is reluctant to give up her solid cab driver's career. New York - An immigrant cab driver is continually lost in a city and culture he doesn't understand. Paris - A blind girl takes a ride with a cab driver from the Ivory Coast and they talk about life and blindness. Rome - A gregarious cabbie picks up an ailing man and virtually talks him to death. Helsinki - an industrial worker gets laid off and he and his compatriots discuss the bleakness and unfairness of love and life and death. —Ed Sutton "
45,[15 16],1274,Robocop 3 (1993),"https://m.media-amazon.com/images/M/MV5BMTk4NTU5ODYyNl5BMl5BanBnXkFtZTcwMjkzODM1NA@@._V1_QL75_UX190_CR0,2,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMTk4NTU5ODYyNl5BMl5BanBnXkFtZTcwMjkzODM1NA@@._V1_QL75_UX285_CR0,3,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMTk4NTU5ODYyNl5BMl5BanBnXkFtZTcwMjkzODM1NA@@._V1_QL75_UX380_CR0,4,380,562_.jpg 380w",http://www.imdb.com/title/tt0107978/?ref_=fn_al_tt_1,"Robocop saves the day once more. This time the half man/half robot takes on ruthless developers who want to evict some people on ""their"" land.",4.1,49K,['Fred Dekker'],"['Edward Neumeier', 'Michael Miner', 'Frank Miller']","['Robert John Burke', 'Nancy Allen', 'Mario Machado', 'Remy Ryan', 'Jodi Long', 'John Posey', 'Rip Torn', 'Mako', 'John Castle', 'S.D. Nemeth', 'Edith Ivey', 'Curtis Taylor', 'CCH Pounder', 'Judson Vaughn', 'Ken Strong', 'Stanley Anderson', 'Stephen Root', 'Daniel von Bargen']",PG-13,1993,1h 44min,24-06-1994,United Kingdom,24-06-1994,United Kingdom,"The mega corporation Omni Consumer Products is still bent on creating their pet project, Delta City, to replace the rotting city of Detroit. Unfortunately, the inhabitants of the area have no intention of abandoning their homes simply for desires of the company. To this end, OCP have decided to force them to leave by employing a ruthless mercenary army to attack and harass them. An underground resistance begins and in this fight, Robocop must decide where his loyalties lie. —Kenneth Chisholm "
46,[ 0 16],841,"Glimmer Man, The (1996)","https://m.media-amazon.com/images/M/MV5BYzgzZWY4YWMtMTQ4Yi00ZGQ4LTg4YjItNGNhMGM0ZWViNmY3XkEyXkFqcGdeQXVyMTczNjQwOTY@._V1_QL75_UX190_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BYzgzZWY4YWMtMTQ4Yi00ZGQ4LTg4YjItNGNhMGM0ZWViNmY3XkEyXkFqcGdeQXVyMTczNjQwOTY@._V1_QL75_UX285_CR0,1,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BYzgzZWY4YWMtMTQ4Yi00ZGQ4LTg4YjItNGNhMGM0ZWViNmY3XkEyXkFqcGdeQXVyMTczNjQwOTY@._V1_QL75_UX380_CR0,1,380,562_.jpg 380w",http://www.imdb.com/title/tt0116421/?ref_=fn_al_tt_1,"Two cops are forced to work together to solve a chain of mysterious killings by a killer nicknamed ""The Family Man"".",5.4,20K,['John Gray'],['Kevin Brodbin'],"['Steven Seagal', 'Keenen Ivory Wayans', 'Bob Gunton', 'Brian Cox', 'John M. Jackson', 'Michelle Johnson', 'Stephen Tobolowsky', 'Peter Jason', 'Ryan Cutrona', 'Richard Gant', 'Johnny Strong', 'Robert Mailhouse', 'Jesse Stock', 'Alexa PenaVega', 'Nikki Cox', 'Wendy Robie', 'Harris Laskawy', 'Dennis Cockrum']",R,1996,1h 31min,01-11-1996,United Kingdom,01-11-1996,United Kingdom,"Jack Cole is a soft spoken, mystical, new age New York cop with a checkered past. He is transferred to Los Angeles to help Los Angeles cop Jim Campbell solve a series of brutal murders in which the victims are crucified. The murders that have happened since Jack arrived in Los Angeles just don't sit right with him. When the killer, known as the ""Family Man"", kills Ellen DunLeavy, who happens to be Jack's ex wife and the mother of his two kids, and Ellen's husband Andrew DunLeavy, it becomes personal - especially when Jack's prints are found on Ellen's body. Jack meets with his military mentor Smith, not knowing that Smith is in cahoots with local crime boss Frank Deverell. —Todd Baldridge "
47,[7],1675,"Sunchaser, The (1996)","https://m.media-amazon.com/images/M/MV5BZTRhM2U3MGItMmQzNy00Zjc2LThiZjQtOWQzNjk0NzA5NWEyXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UX190_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BZTRhM2U3MGItMmQzNy00Zjc2LThiZjQtOWQzNjk0NzA5NWEyXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UX285_CR0,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BZTRhM2U3MGItMmQzNy00Zjc2LThiZjQtOWQzNjk0NzA5NWEyXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UX380_CR0,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0117781/?ref_=fn_al_tt_1,"Michael Reynolds is a rich oncologist who has a one hundred seventy-five thousand dollar sports car, a multi-million dollar house, and a new boost in his career. Brandon ""Blue"" Monroe is a dying patient who kidnaps Reynolds. They are going to a legendary Navajo healing place while a manhunt closes in. Soon the men get closer in understanding, and to the place that may save them both.",6.2,4.6K,['Michael Cimino'],['Charles Leavitt'],"['Woody Harrelson', 'Jon Seda', 'Anne Bancroft', 'Alexandra Tydings', 'Matt Mulhern', 'Talisa Soto', 'Richard Bauer', 'Victor Aaron', 'Lawrence Pressman', ""Michael O'Neill"", 'Harry Carey Jr.', ""Carmen Dell'Orefice"", 'Brooke Ashley', 'Andrea Roth', 'Bob Minor', 'Sal Landi', 'Harper Roisman', 'Kelly Perine']",R,1996,2h 2min,22-11-1996,United Kingdom,22-11-1996,United Kingdom,"Michael Reynolds is a rich oncologist who has a $175,000 sports car, a multi-million-dollar house, and a new boost in his career. Brandon ""Blue"" Monroe"" is a dying patient who kidnaps Reynolds and takes him to a legendary Navajo healing place while a manhunt closes in. As the men get closer to the place that might save them both, they come closer to understanding each other. —Robert Krzanowski "
48,[7],1227,"Awfully Big Adventure, An (1995)","https://m.media-amazon.com/images/M/MV5BN2I1ZGQzM2YtYTlhYy00MmRiLTlhYWUtMjk2OTMyODNjNjgyXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,1,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BN2I1ZGQzM2YtYTlhYy00MmRiLTlhYWUtMjk2OTMyODNjNjgyXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX285_CR0,2,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BN2I1ZGQzM2YtYTlhYy00MmRiLTlhYWUtMjk2OTMyODNjNjgyXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX380_CR0,3,380,562_.jpg 380w",http://www.imdb.com/title/tt0112427/?ref_=fn_al_tt_1,"Set right after World War II, a naive teenage girl joins a shabby theatre troupe in Liverpool. During a winter production of Peter Pan, the play quickly turns into a dark metaphor for youth as she becomes drawn into a web of sexual politics and intrigue.",5.9,2.8K,['Mike Newell'],"['Beryl Bainbridge', 'Charles Wood']","['Hugh Grant', 'Alan Rickman', 'Georgina Cates', 'Alun Armstrong', 'Peter Firth', 'Prunella Scales', 'Rita Tushingham', 'Alan Cox', 'Edward Petherbridge', 'Nicola Pagett', 'Carol Drinkwater', 'Clive Merrison', 'Gerard McSorley', 'Ruth McCabe', 'James Frain', 'Pat Laffan', 'Patti Love', 'Hilary Reynolds']",R,1995,1h 52min,07-04-1995,United Kingdom,07-04-1995,United Kingdom,"Set right after World War II, a naive teenage girl joins a shabby theatre troupe in Liverpool. During a winter production of Peter Pan, the play quickly turns into a dark metaphor for youth as she becomes drawn into a web of sexual politics and intrigue. —Alex Brewer"
49,[ 3  4 19],415,"Apple Dumpling Gang, The (1975)","https://m.media-amazon.com/images/M/MV5BZTc5NDk1NDgtMThmYy00MWViLTk2ZjUtNTQyMDI1MDI0MDRjXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_QL75_UX190_CR0,4,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BZTc5NDk1NDgtMThmYy00MWViLTk2ZjUtNTQyMDI1MDI0MDRjXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_QL75_UX285_CR0,7,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BZTc5NDk1NDgtMThmYy00MWViLTk2ZjUtNTQyMDI1MDI0MDRjXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_QL75_UX380_CR0,9,380,562_.jpg 380w",http://www.imdb.com/title/tt0072653/?ref_=fn_al_tt_1,Three orphan children strike gold in 1878 California.,6.4,5.5K,['Norman Tokar'],"['Don Tait', 'Jack M. Bickham']","['Bill Bixby', 'Susan Clark', 'Don Knotts', 'Tim Conway', 'David Wayne', 'Slim Pickens', 'Harry Morgan', 'John McGiver', 'Don Knight', ""Clay O'Brien"", 'Brad Savage', 'Stacy Manning', 'Dennis Fimple', 'Pepe Callahan', 'Iris Adrian', 'Fran Ryan', 'Bing Russell', 'James Brodhead']",G,1975,1h 40min,17-08-1975,United Kingdom,17-08-1975,United Kingdom,"Three orphaned siblings are forced upon confirmed bachelor Donovan (Bill Bixby) in a nineteenth century boom town of Quake City, California. After an earthquake shakes the area, the children find a large gold nugget worth tens of thousands of dollars. But their newfound wealth is causing more problems than it's solving, so they agree to ""give"" the gold to two bumbling outlaws (Tim Conway and Don Knott's). But they only way they can get the gold is to steal it from the bank vault where it's being held for safe keeping. —Tony B"
