,movie_genres,movie_id,movie_title,poster_url,movie_url,description,rating,num_review,director,writer,cast,age_rating,year,movie_length,release_date_x,country_x,release_date_y,country_y,storyline
38,[7],693,Casino (1995),"https://m.media-amazon.com/images/M/MV5BMTcxOWYzNDYtYmM4YS00N2NkLTk0NTAtNjg1ODgwZjAxYzI3XkEyXkFqcGdeQXVyNTA4NzY1MzY@._V1_QL75_UX190_CR0,2,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMTcxOWYzNDYtYmM4YS00N2NkLTk0NTAtNjg1ODgwZjAxYzI3XkEyXkFqcGdeQXVyNTA4NzY1MzY@._V1_QL75_UX285_CR0,3,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMTcxOWYzNDYtYmM4YS00N2NkLTk0NTAtNjg1ODgwZjAxYzI3XkEyXkFqcGdeQXVyNTA4NzY1MzY@._V1_QL75_UX380_CR0,4,380,562_.jpg 380w",http://www.imdb.com/title/tt0112641/?ref_=fn_al_tt_1,"A tale of greed, deception, money, power, and murder occur between two best friends: a mafia enforcer and a casino executive compete against each other over a gambling empire, and over a fast-living and fast-loving socialite.",8.2,490K,['Martin Scorsese'],"['Nicholas Pileggi', 'Martin Scorsese']","['Robert De Niro', 'Sharon Stone', 'Joe Pesci', 'James Woods', 'Don Rickles', 'Alan King', 'Kevin Pollak', 'L.Q. Jones', 'Dick Smothers', 'Frank Vincent', 'John Bloom', 'Pasquale Cajano', 'Melissa Prophet', 'Bill Allison', 'Vinny Vella', 'Philip Suriano', 'Erika von Tagen', 'Frankie Avalon']",R,1995.0,2h 58min,23-02-1996,United Kingdom,23-02-1996,United Kingdom,"This Martin Scorsese film depicts the Janus-like quality of Las Vegas: it has a glittering, glamorous face, as well as a brutal, cruel one. Ace Rothstein and Nicky Santoro, mobsters who move to Las Vegas to make their mark, live and work in this paradoxical world. Seen through their eyes, each as a foil to the other, the details of mob involvement in the casinos of the 1970s and '80s are revealed. Ace is the smooth operator of the Tangiers casino, while Nicky is his boyhood friend and tough strongman, robbing and shaking down the locals. However, they each have a tragic flaw: Ace falls in love with hustler Ginger, and Nicky falls into an ever-deepening spiral of drugs and violence. —Tad Dibbern "
39,[12],143,"Sound of Music, The (1965)","https://m.media-amazon.com/images/M/MV5BODIxNjhkYjEtYzUyMi00YTNjLWE1YjktNjAyY2I2MWNkNmNmL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UY281_CR4,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BODIxNjhkYjEtYzUyMi00YTNjLWE1YjktNjAyY2I2MWNkNmNmL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UY422_CR6,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BODIxNjhkYjEtYzUyMi00YTNjLWE1YjktNjAyY2I2MWNkNmNmL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UY562_CR9,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0059742/?ref_=fn_al_tt_1,A woman leaves an Austrian convent to become a governess to a Naval officer widower's children.,8.0,217K,['Robert Wise'],"['George Hurdalek', 'Howard Lindsay', 'Russel Crouse']","['Julie Andrews', 'Christopher Plummer', 'Eleanor Parker', 'Richard Haydn', 'Peggy Wood', 'Charmian Carr', 'Heather Menzies-Urich', 'Nicholas Hammond', 'Duane Chase', 'Angela Cartwright', 'Debbie Turner', 'Kym Karath', 'Anna Lee', 'Portia Nelson', 'Ben Wright', 'Daniel Truhitte', 'Norma Varden', 'Gilchrist Stuart']",G,1965.0,2h 52min,29-03-1965,United Kingdom,29-03-1965,United Kingdom,"In 1930s Austria, a young woman named Maria is failing miserably in her attempts to become a nun. When Navy Captain Georg Von Trapp writes to the abbey asking for a governess that can handle his seven mischievous children, Maria is given the job. His wife is dead, he is often away, and he runs the household as strictly as he does the ships he sails on. The children are unhappy and resentful of the governesses that he keeps hiring and have managed to run each of them off one by one. When Maria arrives, she is initially met with the same hostility, but her kindness, understanding, and sense of fun soon draws the children to her and brings some much-needed joy into all their lives, including the Captain's. Eventually he and Maria find themselves falling in love, even though he is already engaged to a Baroness named Elsa and Maria is still a postulant. The romance makes them both start questioning the decisions they have made. Their personal conflicts soon become overshadowed, however, by world events. Austria is about to come under Germany's control, and the Captain may soon find himself drafted into the German Navy and forced to fight against his own country."
40,[5 7],346,Jackie Brown (1997),"https://m.media-amazon.com/images/M/MV5BNmY5ODRmYTItNWU0Ni00MWE3LTgyYzUtYjZlN2Q5YTcyM2NmXkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_QL75_UY281_CR1,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BNmY5ODRmYTItNWU0Ni00MWE3LTgyYzUtYjZlN2Q5YTcyM2NmXkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_QL75_UY422_CR2,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BNmY5ODRmYTItNWU0Ni00MWE3LTgyYzUtYjZlN2Q5YTcyM2NmXkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_QL75_UY562_CR2,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0119396/?ref_=fn_al_tt_1,"A flight attendant with a criminal past gets nabbed by the FBI for smuggling. Under pressure to become an informant against the drug dealer she works for, she must find a way to secure her future without getting killed.",7.5,332K,['Quentin Tarantino'],"['Quentin Tarantino', 'Elmore Leonard']","['Pam Grier', 'Samuel L. Jackson', 'Robert Forster', 'Bridget Fonda', 'Michael Keaton', 'Robert De Niro', 'Michael Bowen', 'Chris Tucker', 'LisaGay Hamilton', 'Tom Lister Jr.', 'Hattie Winston', 'Sid Haig', 'Aimee Graham', 'Ellis Williams', 'Tangie Ambrose', ""T'Keyah Crystal Keymáh"", 'Venessia Valentino', 'Diana Uribe']",R,1997.0,2h 34min,10-04-1998,United Kingdom,10-04-1998,United Kingdom,"The middle-aged stewardess Jackie Brown smuggles money from Mexico to Los Angeles for the arms dealer Ordell Robbie. When she gets caught by the agents Ray Nicolet and Mark Dargus with ten thousand dollars and cocaine in her purse, they propose a deal to her to help them to arrest Ordell in exchange of her freedom. Meanwhile Ordell asks the 56-year-old Max Cherry, who runs a bail bond business, to release Jackie Brown with the intention of eliminating her. Jackie suspects of Ordell's intention and plots a complicated confidence game with Max to steal half a million dollars from Ordell. —Claudio Carvalho, Rio de Janeiro, Brazil"
41,[7],1575,"I, Worst of All (Yo, la peor de todas) (1990)","https://m.media-amazon.com/images/M/MV5BZWIwZmU1ODQtNDdmMS00MjQxLWEzMjUtOTE3MzJiYjM1OTdhXkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_QL75_UY281_CR4,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BZWIwZmU1ODQtNDdmMS00MjQxLWEzMjUtOTE3MzJiYjM1OTdhXkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_QL75_UY422_CR6,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BZWIwZmU1ODQtNDdmMS00MjQxLWEzMjUtOTE3MzJiYjM1OTdhXkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_QL75_UY562_CR9,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0100990/?ref_=fn_al_tt_1,"A viceroy and an archbishop take their posts in Mexico. A local nun, Sor Juana Inés de la Cruz (1651-1695), intrigues them. The viceroy and his wife find her brilliant and fascinating. The prelate finds her a symbol of European laxity. He engineers the election of a new abbess, severe and ascetic. The virreina visits Sor Juana often and inspires her to write passionate poetry that the archbishop finds scandalous. The viceroy protects her. After he is replaced and returns to Spain with his wife, Sor Juana faces envy and retribution. A bishop betrays her, her confessor humbles her. Plague, a tribunal, and her confession as ""the worst of all"" end the great poet's life.",7.0,636,['María Luisa Bemberg'],"['María Luisa Bemberg', 'Antonio Larreta', 'Octavio Paz']","['Assumpta Serna', 'Dominique Sanda', 'Héctor Alterio', 'Lautaro Murúa', 'Graciela Araujo', 'Alberto Segado', 'Gerardo Romano', 'Franklin Caicedo', 'Hugo Soto', 'Margara Alonso', 'Lidia Catalano', 'Margarita Padín', 'Alejandra Colunga', 'Rosario Bléfari', 'Felisa Rocha', 'Ema Rivera', 'Fernando Noy', 'José Martin']",R,1990.0,1h 45min,04-10-1991,United Kingdom,04-10-1991,United Kingdom,"This fact-based film examines the life of Sor Juana Inés de la Cruz (Assumpta Serna), a Roman Catholic nun from Mexico City who, in the midst of the Spanish Inquisition, established herself as an important New World philosopher, poet, playwright and early feminist. When Sor Juana comes under the scrutiny of a vicious archbishop (Lautaro Murúa) for her unconventional ways, she must appeal to a powerful political connection -- the Viceroy's scholarly wife."
42,[ 7 13],124,Lone Star (1996),"https://m.media-amazon.com/images/M/MV5BN2ViYzQ3YTAtZmQ5OS00ZWNkLWFkZWQtYTJiNTI1OWVlMzc0XkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_QL75_UX190_CR0,2,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BN2ViYzQ3YTAtZmQ5OS00ZWNkLWFkZWQtYTJiNTI1OWVlMzc0XkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_QL75_UX285_CR0,4,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BN2ViYzQ3YTAtZmQ5OS00ZWNkLWFkZWQtYTJiNTI1OWVlMzc0XkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_QL75_UX380_CR0,5,380,562_.jpg 380w",http://www.imdb.com/title/tt0116905/?ref_=fn_al_tt_1,"When the skeleton of his murdered predecessor is found, Sheriff Sam Deeds unearths many other long-buried secrets in his Texas border town.",7.4,29K,['John Sayles'],['John Sayles'],"['Chris Cooper', 'Elizabeth Peña', 'Stephen Mendillo', 'Stephen J. Lang', 'Oni Faida Lampley', 'Eleese Lester', 'Joe Stevens', 'Gonzalo Castillo', 'Richard Coca', 'Clifton James', 'Tony Frank', 'Miriam Colon', 'Kris Kristofferson', 'Jeff Monahan', 'Matthew McConaughey', 'Joe Morton', 'LaTanya Richardson Jackson', 'Eddie Robinson']",R,1996.0,2h 15min,11-10-1996,United Kingdom,11-10-1996,United Kingdom,"John Sayles' murder-mystery explores interpersonal and interracial tensions in Rio County, Texas. Sam Deeds is the local sheriff who is called to investigate a 40-year-old skeleton found in the desert....As Sam delves deeper into the town's dark secrets, he begins to learn more about his father, the legendary former sheriff Buddy Deeds, who replaced the corrupt Charlie Wade. While Sam puzzles out the long-ago events surrounding the mystery corpse, he also longs to rekindle a romance with his old high-school flame. Sayles' complex characters are brought together as the tightly-woven plot finally draws to its dramatic close. —Tad Dibbern "
43,[7],1533,I Don't Want to Talk About It (De eso no se habla) (1993),"https://m.media-amazon.com/images/M/MV5BMTcyMjkxMDI4NF5BMl5BanBnXkFtZTcwMjMzMTgxMQ@@._V1_QL75_UX190_CR0,33,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMTcyMjkxMDI4NF5BMl5BanBnXkFtZTcwMjMzMTgxMQ@@._V1_QL75_UX285_CR0,51,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMTcyMjkxMDI4NF5BMl5BanBnXkFtZTcwMjMzMTgxMQ@@._V1_QL75_UX380_CR0,67,380,562_.jpg 380w",http://www.imdb.com/title/tt0106678/?ref_=fn_al_tt_1,"Leonor, a widow in a small South American town, gives birth to Charlotte, a dwarf. The mother not only provides a rich childhood for her daughter, she erases any clues her daughter might see that would lead her to think she is different (mother burns books such as ""Snow White"" and destroys lawn statues of gnomes). In short, she doesn't want to talk about it. The mother succeeds in creating a modern-day Rapunzel: Charlotte becomes an accomplished young woman who captures the heart of Ludovico. But then, the circus comes to town.",7.0,361,['María Luisa Bemberg'],"['María Luisa Bemberg', 'Jorge Goldenberg', 'Julio Llinás']","['Marcello Mastroianni', 'Luisina Brando', 'Alejandra Podesta', 'Betiana Blum', 'Roberto Carnaghi', 'Alberto Segado', 'Mónica Lacoste', 'Jorge Luz', 'Mónica Villa', 'Juan Manuel Tenuta', 'Tina Serrano', 'Verónica Llinás', 'Susana Cortínez', 'Martin Kalwill', 'Walter Marín', 'Maria Cecilla Miserere', 'Hernan Muñoa', 'Jorge Ochoa']",PG-13,1993.0,1h 42min,05-08-1994,United Kingdom,05-08-1994,United Kingdom,"Leonor, a widow in a small South American town, gives birth to Charlotte, a dwarf. The mother not only provides a rich childhood for her daughter, she erases any clues her daughter might see that would lead her to think she is different (mother burns books such as ""Snow White"" and destroys lawn statues of gnomes). In short, she doesn't want to talk about it. The mother succeeds in creating a modern-day Rapunzel: Charlotte becomes an accomplished young woman who captures the heart of Ludovico. But then, the circus comes to town. —"
44,[7],297,Ulee's Gold (1997),"https://m.media-amazon.com/images/M/MV5BMjE4NjY3NzA0OF5BMl5BanBnXkFtZTcwMDQ3Mjg3NA@@._V1_QL75_UX190_CR0,1,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMjE4NjY3NzA0OF5BMl5BanBnXkFtZTcwMDQ3Mjg3NA@@._V1_QL75_UX285_CR0,2,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMjE4NjY3NzA0OF5BMl5BanBnXkFtZTcwMDQ3Mjg3NA@@._V1_QL75_UX380_CR0,3,380,562_.jpg 380w",http://www.imdb.com/title/tt0120402/?ref_=fn_al_tt_1,"A reclusive beekeeper slowly pulls his dysfunctional family back together, but not without having to fight his son's previous dastardly cohorts.",7.0,7.1K,['Victor Nunez'],['Victor Nunez'],"['Peter Fonda', 'Patricia Richardson', 'Christine Dunford', 'Tom Wood', 'Jessica Biel', 'Vanessa Zima', 'Steven Flynn', 'Dewey Weber', 'J. Kenneth Campbell', 'Traber Burns', 'Ryan Marshall', 'Chad Fish', 'Will Sexton', 'Dale C. Marshall', 'James T. Whitehurst', 'Charles Branner', 'Jim Flanagan']",R,1997.0,1h 53min,03-04-1998,United Kingdom,03-04-1998,United Kingdom,"Ulee is called one day by his incarcerated son, Jimmy, asking for a favor. Jimmy will repay his debts if they save his wife, Helen, from hoodlums. Ulee must now risk his and his family's lives to save Helen. —Robert Krzanowski "
45,[4 7],1074,Reality Bites (1994),"https://m.media-amazon.com/images/M/MV5BZWY1ZGEyY2YtNWZhNS00OGZhLTg3OWEtODE2M2U5NjE4YmUyL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,2,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BZWY1ZGEyY2YtNWZhNS00OGZhLTg3OWEtODE2M2U5NjE4YmUyL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX285_CR0,3,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BZWY1ZGEyY2YtNWZhNS00OGZhLTg3OWEtODE2M2U5NjE4YmUyL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX380_CR0,4,380,562_.jpg 380w",http://www.imdb.com/title/tt0110950/?ref_=fn_al_tt_1,"A documentary filmmaker and her fellow Generation X graduates face life after college, looking for work and love in Houston.",6.6,48K,['Ben Stiller'],['Helen Childress'],"['Winona Ryder', 'Ethan Hawke', 'Janeane Garofalo', 'Steve Zahn', 'Ben Stiller', 'Swoosie Kurtz', ""Harry O'Reilly"", 'Susan Norfleet', 'Joe Don Baker', 'Renée Zellweger', 'James Rothenberg', 'John Mahoney', 'Eric Morgan Stuart', 'Barry Del Sherman', 'Chelsea Lagos', 'Bill Bolender', 'Jubal Palmer', 'Marti Greene']",PG-13,1994.0,1h 39min,17-06-1994,United Kingdom,17-06-1994,United Kingdom,"In this study of Generation X manners, Lelaina Pierce (Winona Ryder), the valedictorian of her college class, camcords her friends in a mock documentary of posteducation life. Troy Dyer (Ethan Hawke) is her best friend, a perpetually unemployed musical slacker. Vickie Miner (Janeane Garofalo) is a manager at the Gap who worries about the results of an A.I.D.S. test, while Sammy Gray (Steve Zahn) has problems grappling with his sexuality. When Lelaina meets Michael Grates (Ben Stiller), an earnest video executive who takes her homemade video to his MTV-like station, she must decide what she values - the materialism of yuppie Michael or the philosophical musings of Troy. —Rick Gregory "
46,[7],1468,"Cure, The (1995)","https://m.media-amazon.com/images/M/MV5BYjIyOGNkNTgtYmM4Mi00NDU4LTgzZTQtYWJlZjUxZjA2NmI4XkEyXkFqcGdeQXVyNTc1NTQxODI@._V1_QL75_UY281_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BYjIyOGNkNTgtYmM4Mi00NDU4LTgzZTQtYWJlZjUxZjA2NmI4XkEyXkFqcGdeQXVyNTc1NTQxODI@._V1_QL75_UY422_CR0,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BYjIyOGNkNTgtYmM4Mi00NDU4LTgzZTQtYWJlZjUxZjA2NmI4XkEyXkFqcGdeQXVyNTc1NTQxODI@._V1_QL75_UY562_CR0,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0112757/?ref_=fn_al_tt_1,"Erik, a loner, finds a friend in Dexter, an eleven-year-old boy with AIDS. They vow to find a cure for AIDS together and save Dexter's life in an eventful summer.",7.7,9.7K,['Peter Horton'],['Robert Kuhn'],"['Joseph Mazzello', 'Brad Renfro', 'Aeryk Egan', 'Delphine French', 'Mona Powell', 'Andrew Broder', 'Jeremy Howard', 'Annabella Sciorra', 'Diana Scarwid', 'Rosemary Corman', 'T. Mychael Rambo', 'David Alan Smith', 'Delia Jurek', 'Fran Korba', 'John Carroll Lynch', 'John Beasley', 'Raymond Nelson', 'Scott Stockton']",PG-13,1995.0,1h 37min,14-06-1996,United Kingdom,14-06-1996,United Kingdom,"Having just moved to a new town, Erik (Brad Renfro) is thrilled when he makes friends with his younger neighbor, Dexter (Joseph Mazzello), and his friendly mom (Annabella Sciorra). Despite the disapproval of his own neglectful mother (Diana Scarwid), Erik grows close to Dexter, who suffers from AIDS. As the disease's impact on Dexter's life grows more noticeable, Erik and Dexter embark on a quest to New Orleans down the Mississippi River, where hope may yet lie with a doctor there. —yusufpiskin"
47,[6],1363,"Leopard Son, The (1996)","https://m.media-amazon.com/images/M/MV5BMjE0ODUxNTM0NF5BMl5BanBnXkFtZTcwNzk4NjgxMQ@@._V1_QL75_UX190_CR0,31,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMjE0ODUxNTM0NF5BMl5BanBnXkFtZTcwNzk4NjgxMQ@@._V1_QL75_UX285_CR0,47,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMjE0ODUxNTM0NF5BMl5BanBnXkFtZTcwNzk4NjgxMQ@@._V1_QL75_UX380_CR0,62,380,562_.jpg 380w",http://www.imdb.com/title/tt0116859/?ref_=fn_al_tt_1,"Follows the coming of age of a young leopard on the Serengeti Plain, filmed over three years by Dutch naturalist Hugo Van Lawick.",7.3,164,['Hugo Van Lawick'],['Michael Olmert'],['John Gielgud'],G,1996.0,1h 27min,27-09-1996,United States,27-09-1996,United States,"Follows the coming of age of a young leopard on the Serengeti Plain, filmed over three years by Dutch naturalist Hugo Van Lawick."
48,[7],165,Jean de Florette (1986),"https://m.media-amazon.com/images/M/MV5BYjU4MmY3ZDAtNWIwZC00MDUzLThkYjgtNzNmYThmZTcwMTBjXkEyXkFqcGdeQXVyNTI2ODA2NTc@._V1_QL75_UX190_CR0,3,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BYjU4MmY3ZDAtNWIwZC00MDUzLThkYjgtNzNmYThmZTcwMTBjXkEyXkFqcGdeQXVyNTI2ODA2NTc@._V1_QL75_UX285_CR0,5,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BYjU4MmY3ZDAtNWIwZC00MDUzLThkYjgtNzNmYThmZTcwMTBjXkEyXkFqcGdeQXVyNTI2ODA2NTc@._V1_QL75_UX380_CR0,6,380,562_.jpg 380w",http://www.imdb.com/title/tt0091288/?ref_=fn_al_tt_1,A greedy landowner and his backward nephew conspire to block the only water source for an adjoining property in order to bankrupt the owner and force him to sell.,8.0,25K,['Claude Berri'],"['Claude Berri', 'Gérard Brach', 'Marcel Pagnol']","['Yves Montand', 'Gérard Depardieu', 'Daniel Auteuil', 'Elisabeth Depardieu', 'Margarita Lozano', 'Ernestine Mazurowna', 'Armand Meffre', 'André Dupon', 'Pierre Nougaro', 'Jean Maurel', 'Roger Souza', 'Didier Pain', 'Pierre-Jean Rippert', 'Marc Betton', 'Clement Cal', 'Benedetto Bertino', 'Marcel Champel', 'Chantal Liennel']",PG,1986.0,2h,27-08-1986,France,27-08-1986,France,"In a rural French village an old man and his only remaining relative cast their covetous eyes on an adjoining vacant property. They need its spring water for growing their flowers, so are dismayed to hear the man who has inherited it is moving in. They block up the spring and watch as their new neighbour tries to keep his crops watered from wells far afield through the hot summer. Though they see his desperate efforts are breaking his health and his wife and daughter's hearts they think only of getting the water. —Jeremy Perkins {J-26}"
49,[1 3 8],1133,Escape to Witch Mountain (1975),"https://m.media-amazon.com/images/M/MV5BMzZjODA5NjctMGZlNC00YjNlLTg2NDQtNDE1YTc3YTMxYzBmXkEyXkFqcGdeQXVyMTEwODg2MDY@._V1_QL75_UX190_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMzZjODA5NjctMGZlNC00YjNlLTg2NDQtNDE1YTc3YTMxYzBmXkEyXkFqcGdeQXVyMTEwODg2MDY@._V1_QL75_UX285_CR0,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMzZjODA5NjctMGZlNC00YjNlLTg2NDQtNDE1YTc3YTMxYzBmXkEyXkFqcGdeQXVyMTEwODg2MDY@._V1_QL75_UX380_CR0,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0072951/?ref_=fn_al_tt_1,Two mysterious orphan children have extraordinary powers and are chased by a scheming millionaire. But where do these kids really call home?,6.4,9.9K,['John Hough'],"['Robert Malcolm Young', 'Alexander Key']","['Eddie Albert', 'Ray Milland', 'Donald Pleasence', 'Kim Richards', 'Ike Eisenmann', 'Walter Barnes', 'Reta Shaw', 'Denver Pyle', 'Alfred Ryder', 'Lawrence Montaigne', 'Terry Wilson', 'George Chandler', 'Dermott Downs', 'Shepherd Sanders', 'Don Brodie', 'Paul Sorensen', 'Tiger Joe Marsh', 'Harry Holcombe']",G,1975.0,1h 37min,23-03-1975,United Kingdom,23-03-1975,United Kingdom,"Tia and Tony are two orphaned youngsters with extraordinary powers. Lucas Deranian poses as their uncle in order to get the kids into the clutches of Deranian's megalomanical boss, evil millionaire Aristotle Bolt, who wants to exploit them. Jason, a cynical widower, helps Tia and Tony ""escape to witch mountain,"" while at the same time Tia and Tony help Jason escape the pain of the loss of his wife. —Adam Chotiner "
