,movie_genres,movie_id,movie_title,poster_url,movie_url,description,rating,num_review,director,writer,cast,age_rating,year,movie_length,release_date_x,country_x,release_date_y,country_y,storyline
40,[14],1652,Temptress Moon (Feng Yue) (1996),"https://m.media-amazon.com/images/M/MV5BY2U4ODRlZTktYTY0ZC00ZmFiLWFmNzMtNDE3OGNiNzllYjAwXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UX190_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BY2U4ODRlZTktYTY0ZC00ZmFiLWFmNzMtNDE3OGNiNzllYjAwXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UX285_CR0,1,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BY2U4ODRlZTktYTY0ZC00ZmFiLWFmNzMtNDE3OGNiNzllYjAwXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UX380_CR0,1,380,562_.jpg 380w",http://www.imdb.com/title/tt0116295/?ref_=fn_al_tt_1,"Not far from Shanghai, in a country town stands the palatial home of the Pang family. Old Master Pang is an addict who brings up his beautiful daughter Ruyi on opium smoke. Her older brother, Zhengda, is addicted as well, and then paralysed and effectively brain-dead. Zhongliang, Zhengda's brother-in-law, is a successful gigolo in Shanghai who seduces older married women and then blackmails them. When Older Master Pang dies, the clan elders make Ruyi take over the role as the head of the household. Zhongliang returns to the Pang family on the death of Old Master Pang, re-encounters Ruyi, and they are secretly attracted to each other. Wanting to seem sophisticated, she succumbs to Zhongliang's attempts to seduce her. But then an emotional maelstrom follows - for the angry, jealous and sexually frustrated sister (Zhengda's wife) is also part of the picture.",6.7,1.8K,['Kaige Chen'],"['Kaige Chen', 'Kei Shu', 'Anyi Wang']","['Leslie Cheung', 'Gong Li', 'Kevin Lin', 'Saifei He', 'Shih Chang', 'Liankun Lin', 'Hsiang-Ting Ko', 'Yin Tse', 'David Wu', 'Jie Zhou', 'Yemang Zhou', 'Lei Ren', 'Ying Wang', 'Lin Ge', 'Xun Zhou']",R,1996.0,2h 10min,09-05-1996,Hong Kong,09-05-1996,Hong Kong,"Not far from Shanghai, in a country town stands the palatial home of the Pang family. Old Master Pang is an addict who brings up his beautiful daughter Ruyi on opium smoke. Her older brother, Zhengda, is addicted as well, and then paralysed and effectively brain-dead. Zhongliang, Zhengda's brother-in-law, is a successful gigolo in Shanghai who seduces older married women and then blackmails them. When Older Master Pang dies, the clan elders make Ruyi take over the role as the head of the household. Zhongliang returns to the Pang family on the death of Old Master Pang, re-encounters Ruyi, and they are secretly attracted to each other. Wanting to seem sophisticated, she succumbs to Zhongliang's attempts to seduce her. But then an emotional maelstrom follows - for the angry, jealous and sexually frustrated sister (Zhengda's wife) is also part of the picture. —L.H. Wong "
41,[10 16],800,In the Mouth of Madness (1995),"https://m.media-amazon.com/images/M/MV5BYjNkMWVkYTUtYzUwZi00ZWI1LTg3MzktZjVkNDQxZjFhOTY1XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,2,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BYjNkMWVkYTUtYzUwZi00ZWI1LTg3MzktZjVkNDQxZjFhOTY1XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX285_CR0,3,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BYjNkMWVkYTUtYzUwZi00ZWI1LTg3MzktZjVkNDQxZjFhOTY1XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX380_CR0,4,380,562_.jpg 380w",http://www.imdb.com/title/tt0113409/?ref_=fn_al_tt_1,An insurance investigator begins discovering that the impact a horror writer's books have on his fans is more than inspirational.,7.2,65K,['John Carpenter'],['Michael De Luca'],"['Sam Neill', 'Jürgen Prochnow', 'Julie Carmen', 'David Warner', 'John Glover', 'Bernie Casey', 'Peter Jason', 'Charlton Heston', 'Frances Bay', 'Wilhelm von Homburg', 'Kevin Rushton', 'Gene Mack', 'Conrad Bergschneider', 'Marvin Scott', 'Katherine Ashby', 'Ben Gilbert', ""Dennis O'Connor"", 'Paul Brogren']",R,1994.0,1h 35min,16-06-1995,United Kingdom,16-06-1995,United Kingdom,"With the disappearance of hack horror writer Sutter Cane, all Hell is breaking loose...literally! Author Cane, it seems, has a knack for description that really brings his evil creepy-crawlies to life. Insurance investigator John Trent is sent to investigate Cane's mysterious vanishing act and ends up in the sleepy little East Coast town of Hobb's End. The fact that this town exists as a figment of Cane's twisted imagination is only the beginning of Trent's problems. —Tad Dibbern "
42,[ 0 16],53,Natural Born Killers (1994),"https://m.media-amazon.com/images/M/MV5BMTI2NTU2Nzc0MV5BMl5BanBnXkFtZTcwMzY1OTM2MQ@@._V1_QL75_UY281_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMTI2NTU2Nzc0MV5BMl5BanBnXkFtZTcwMzY1OTM2MQ@@._V1_QL75_UY422_CR0,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMTI2NTU2Nzc0MV5BMl5BanBnXkFtZTcwMzY1OTM2MQ@@._V1_QL75_UY562_CR0,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0110632/?ref_=fn_al_tt_1,Two victims of traumatized childhoods become lovers and psychopathic serial murderers irresponsibly glorified by the mass media.,7.3,225K,['Oliver Stone'],"['Quentin Tarantino', 'David Veloz', 'Richard Rutowski']","['Woody Harrelson', 'Juliette Lewis', 'Tom Sizemore', 'Rodney Dangerfield', 'Everett Quinton', 'Jared Harris', 'Pruitt Taylor Vince', 'Edie McClurg', 'Russell Means', 'Lanny Flaherty', 'O-Lan Jones', 'Robert Downey Jr.', 'Richard Lineback', 'Kirk Baltz', 'Ed White', 'Terrylene', 'Maria Pitillo', 'Josh Richman']",R,1994.0,1h 58min,24-02-1995,United Kingdom,24-02-1995,United Kingdom,"Mickey Knox and Mallory Wilson aren't your typical lovers - after killing her abusive father, they go on a road trip where, every time they stop somewhere, they kill pretty well everyone around them. They do however leave one person alive at every shootout to tell the story and they soon become a media sensation thanks to sensationalized reporting. Told in a highly visual style. —garykmcd"
43,[7],1418,"Joy Luck Club, The (1993)","https://m.media-amazon.com/images/M/MV5BNWM2MDE1MWMtZDkyNS00YWE2LWFjOWMtODVmYWM3NzZlOTJhXkEyXkFqcGdeQXVyMTI4ODc2NDY@._V1_QL75_UY281_CR93,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BNWM2MDE1MWMtZDkyNS00YWE2LWFjOWMtODVmYWM3NzZlOTJhXkEyXkFqcGdeQXVyMTI4ODc2NDY@._V1_QL75_UY422_CR139,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BNWM2MDE1MWMtZDkyNS00YWE2LWFjOWMtODVmYWM3NzZlOTJhXkEyXkFqcGdeQXVyMTI4ODc2NDY@._V1_QL75_UY562_CR185,0,380,562_.jpg 380w",http://www.imdb.com/title/tt1929928/?ref_=fn_al_tt_1,"Gene Siskel and Roger Ebert review True Romance (1993), The Ballad of Little Jo (1993), Kalifornia (1993), The Joy Luck Club (1993) and The Real McCoy (1993). Siskel recommends two videos.",6.8,8,['Don DuPree'],"['Gene Siskel', 'Roger Ebert']","['Gene Siskel', 'Roger Ebert']",,,,11-09-1993,United States,11-09-1993,United States,"Gene Siskel and Roger Ebert review five new movies and recommend two videos. The only split vote is for the Quentin Tarantino-scripted, Tony Scott-directed True Romance (1993) and they don't split very far. They agree it's a dumb, violent fantasy for stupid teenage boys, but only Ebert found it entertaining nonetheless. Two thumbs up for The Ballad of Little Jo (1993), the modest but absorbing western about a woman who poses as a cowboy. Two thumbs up for Kalifornia (1993), a road movie as violent as the Tarantino picture, but much smarter. They only disagree about the ending, which Siskel found stupid and Ebert found sly. Two thumbs up for The Joy Luck Club (1993), a richly observed and beautifully acted weepie about Chinese-American women and their daughters. Siskel makes two ""Video Picks of the Week"": _Map of the Human Heart (1993)_ and El mariachi (1992). —J. Spurlin"
44,[4],908,Half Baked (1998),"https://m.media-amazon.com/images/M/MV5BZWMxZWE1ZjQtYzAyNS00NjEwLTgwM2ItMWI2NWVhZGJiYjk3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,1,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BZWMxZWE1ZjQtYzAyNS00NjEwLTgwM2ItMWI2NWVhZGJiYjk3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX285_CR0,2,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BZWMxZWE1ZjQtYzAyNS00NjEwLTgwM2ItMWI2NWVhZGJiYjk3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX380_CR0,3,380,562_.jpg 380w",http://www.imdb.com/title/tt0120693/?ref_=fn_al_tt_1,The story of three not so bright men who come up with a series of crazy schemes to get a friend out of jail.,6.7,61K,['Tamra Davis'],"['Dave Chappelle', 'Neal Brennan']","['Dave Chappelle', 'Guillermo Díaz', 'Jim Breuer', 'Harland Williams', 'Rachel True', 'Clarence Williams III', 'Laura Silverman', 'Tommy Chong', 'R.D. Reid', 'Gregg Rogell', 'Kevin Brennan', 'Alice Poon', 'Rick Demas', 'David Bluestein', 'Kevin Duhaney', 'Matthew Raposo', 'James Cooper', 'Michael Colton']",R,1998.0,1h 22min,04-09-1998,United Kingdom,04-09-1998,United Kingdom,"After Kenny accidentally kills a cop's diabetic horse by feeding it the food he purchased from a munchie run, he is put in jail and is given a 1 million dollar bail. The rest of the group must bail Kenny out before Nasty Nate gets to him. The group decides to sell marijuana that Thurgood gets through his job as a janitor at a pharmaceutical lab. They become pals with rap star Sir Smoke-A-Lot and the rivals of dealer Samson Simpson. On the side, Thurgood seeks the love of Mary Jane, an anti-pot daughter of a dealer. What follows is typical pothead behaviour with a ton of cameos. Look carefully. —Tim Brooks "
45,[4 5],120,Striptease (1996),"https://m.media-amazon.com/images/M/MV5BYzM1OTQwZGItMTJlYy00NjJmLWEwOTMtMDQzNmU3ZGNiODJiL2ltYWdlXkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_QL75_UY281_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BYzM1OTQwZGItMTJlYy00NjJmLWEwOTMtMDQzNmU3ZGNiODJiL2ltYWdlXkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_QL75_UY422_CR0,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BYzM1OTQwZGItMTJlYy00NjJmLWEwOTMtMDQzNmU3ZGNiODJiL2ltYWdlXkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_QL75_UY562_CR0,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0117765/?ref_=fn_al_tt_1,A stripper and single mother gets dragged into a dangerous situation after a congressman takes a fancy to her.,4.5,45K,['Andrew Bergman'],"['Carl Hiaasen', 'Andrew Bergman']","['Demi Moore', 'Burt Reynolds', 'Armand Assante', 'Ving Rhames', 'Robert Patrick', 'Paul Guilfoyle', 'Jerry Grayson', 'Rumer Willis', 'Robert Stanton', 'William Hill', 'Stuart Pankin', 'Dina Spybey-Waters', 'PaSean Wilson', 'Pandora Peaks', 'Barbara Alyn Woods', 'Kimberly Flynn', 'Rena Riffel', 'Siobhan Fallon Hogan']",R,1996.0,1h 55min,20-09-1996,United Kingdom,20-09-1996,United Kingdom,"In Florida, the FBI secretary Erin Grant loses her job because of the arrest record of her scum husband Darrell. Immediately after, she loses the custody of her seven-year-old daughter Angela since she is unemployed, and Darell is a C.I. of the police. Now she needs to raise fifteen thousand dollars to appeal by a court of higher instance to retrieve Angela and becomes a stripper at the Eager Beaver strip-club. Meanwhile, Darrell uses Angela to steal wheelchair from hospitals to sell them later. At the club, Erin is worshiped by her fans and is well treated by her fellow strippers and colleagues, including the bouncer Shad that protects her. When Congressman David Dilbeck goes to the club, he has a crush on Erin and hits a daring client that invaded her stage with a bottle of champagne. He is recognized by her fan Jerry Killian that promises Erin to use this information to force Dilbeck to help her to retrieve the custody of Angela. However, Dilbeck is the chairman of the sugar committee and is connected to powerful and dangerous people in Florida related to sugar business that protect his image. Soon Miami P.D, Lt. Al Garcia, who is on vacation with his wife nearby a lake, finds Jerry's body and interviews Erin, since Jerry's house is full of photos of Erin, and she explains that he was trying to help her. When the Lawyer Alan Mordecai gets the photos of Dilbeck in the club, he decides to blackmail the congressman. Soon his body is found, and Lt. Garcia believes Erin is in danger, but she needs money and has to continue working as a stripper."
46,[ 7 14 18],286,"English Patient, The (1996)","https://m.media-amazon.com/images/M/MV5BOTkxZTdkNTQtM2QwOS00NzRlLWEyMGItYTcxOTE4NTgyNGVhXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BOTkxZTdkNTQtM2QwOS00NzRlLWEyMGItYTcxOTE4NTgyNGVhXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX285_CR0,1,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BOTkxZTdkNTQtM2QwOS00NzRlLWEyMGItYTcxOTE4NTgyNGVhXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX380_CR0,1,380,562_.jpg 380w",http://www.imdb.com/title/tt0116209/?ref_=fn_al_tt_1,"At the close of World War II, a young nurse tends to a badly-burned plane crash victim. His past is shown in flashbacks, revealing an involvement in a fateful love affair.",7.4,184K,['Anthony Minghella'],"['Michael Ondaatje', 'Anthony Minghella']","['Ralph Fiennes', 'Juliette Binoche', 'Willem Dafoe', 'Kristin Scott Thomas', 'Naveen Andrews', 'Colin Firth', 'Julian Wadham', 'Jürgen Prochnow', 'Kevin Whately', 'Clive Merrison', 'Nino Castelnuovo', 'Hichem Rostom', 'Peter Rühring', 'Geordie Johnson', 'Torri Higginson', 'Liisa Repo-Martell', 'Raymond Coulthard', 'Philip Whitchurch']",R,1996.0,2h 42min,14-03-1997,United Kingdom,14-03-1997,United Kingdom,"October 1944 in war torn Italy. Hana (Juliette Binoche), a French-Canadian nurse working in a mobile army medical unit, feels like everything she loves in life dies on her. Because of the difficulty traveling and the dangers, especially as the landscape is still heavily booby-trapped with mines, Hana volunteers to stay behind at a church to care solely for a dying semi-amnesiac patient, who is badly burned and disfigured. She agrees to catch up to the rest of the unit after he dies. All the patient remembers is that he is English, and that he is married. Their solitude is disrupted with the arrival at the church of fellow Canadian David Caravaggio (Willem Dafoe), part of the Intelligence Service, who is certain that he knows the patient as a man who cooperated with the Germans. Caravaggio believes that the patient's memory is largely intact, and that he is running away from his past, in part, or in its entirety. The patient does open up about his past, all surrounding his work as a cartographer in North Africa, which was interrupted by the war. He may not be running from his work as a spy for the Germans as Caravaggio believes, but rather the memory of an affair he had with married Katharine Clifton (Dame Kristin Scott Thomas), the love of his life, and the memory of a promise not totally fulfilled. Hana may also test her theory of her fates with love and death as she embarks on a relationship of her own with Kip Singh (Naveen Andrews), a Sikh from India, whose unit has camped on the now overgrown lawn of the church. Their work entails sweeping for and defusing mines, the discovery of one such mine which had earlier saved her life."
47,[ 4 14],1502,Naked in New York (1994),"https://m.media-amazon.com/images/M/MV5BZjgwZjMyN2YtOGU3ZS00Mjg3LWEzNzItNmU0Mjg1YjBlYzU3XkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_QL75_UX190_CR0,7,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BZjgwZjMyN2YtOGU3ZS00Mjg3LWEzNzItNmU0Mjg1YjBlYzU3XkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_QL75_UX285_CR0,11,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BZjgwZjMyN2YtOGU3ZS00Mjg3LWEzNzItNmU0Mjg1YjBlYzU3XkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_QL75_UX380_CR0,15,380,562_.jpg 380w",http://www.imdb.com/title/tt0110623/?ref_=fn_al_tt_1,"Jake meets Joanne in college. He's into theater, writing plays. She's into photography. They move in together etc. She meets Elliot, owner of a big gallery, works for him and things change.",5.6,1.6K,['Daniel Algrant'],"['Daniel Algrant', 'John Warren']","['Eric Stoltz', 'Mary-Louise Parker', 'Ralph Macchio', 'Jill Clayburgh', 'Tony Curtis', 'Timothy Dalton', 'Lynne Thigpen', 'Kathleen Turner', 'Roscoe Lee Browne', 'Whoopi Goldberg', 'Paul Guilfoyle', 'Calista Flockhart', 'Arabella Field', 'LisaGay Hamilton', 'David Johansen', 'Colleen Camp', 'Griffin Dunne', 'Chris Noth']",R,1993.0,1h 35min,22-09-1994,United Kingdom,22-09-1994,United Kingdom,"Naked in New York begins in the car of grown up Jake, he is talking to us about his girlfriend, Joanne, (watch for the facial expressions) and to whom you can turn to for help while facing life ('your parents, nyaa, I don't think so'). From there it flashes back to his memories of his parents, college, house across from a squirrel infested peanut factory, best friend, writing career and Joanne. —Anonymous"
48,[7],1134,Get on the Bus (1996),"https://m.media-amazon.com/images/M/MV5BYTliNjQ1MDYtZTQwNi00MzQzLTllZTgtZGYyZGExZDZlNGM5XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,1,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BYTliNjQ1MDYtZTQwNi00MzQzLTllZTgtZGYyZGExZDZlNGM5XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX285_CR0,2,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BYTliNjQ1MDYtZTQwNi00MzQzLTllZTgtZGYyZGExZDZlNGM5XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX380_CR0,2,380,562_.jpg 380w",http://www.imdb.com/title/tt0116404/?ref_=fn_al_tt_1,"A disparate group of African-American men travel by bus to Washington, DC for the Million Man March.",6.8,5.5K,['Spike Lee'],['Reggie Rock Bythewood'],"['Ossie Davis', 'Charles S. Dutton', 'Andre Braugher', 'Richard Belzer', ""De'aundre Bonds"", 'Thomas Jefferson Byrd', 'Gabriel Casseus', 'Albert Hall', 'Hill Harper', 'Harry Lennix', 'Bernie Mac', 'Wendell Pierce', 'Roger Guenveur Smith', 'Isaiah Washington', 'Steve White', 'Joie Lee', 'Kristen Wilson', 'Frank Clem']",R,1996.0,2h,11-07-1997,United Kingdom,11-07-1997,United Kingdom,"Get on the Bus follows several Black men on a cross country bus trip to the Million Man March. On the bus are an eclectic set of characters including a laid off aircraft worker, a former Gang Banger, a Hollywood actor, a cop who is of mixed racial background, and a White bus driver, all make the trek discussing issues surrounding the march, manhood, religion, politics, and race. —Robert Drake "
49,[0 1 5 7],403,Batman (1989),"https://m.media-amazon.com/images/M/MV5BMTYwNjAyODIyMF5BMl5BanBnXkFtZTYwNDMwMDk2._V1_QL75_UX190_CR0,2,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMTYwNjAyODIyMF5BMl5BanBnXkFtZTYwNDMwMDk2._V1_QL75_UX285_CR0,3,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMTYwNjAyODIyMF5BMl5BanBnXkFtZTYwNDMwMDk2._V1_QL75_UX380_CR0,4,380,562_.jpg 380w",http://www.imdb.com/title/tt0096895/?ref_=fn_al_tt_1,"The Dark Knight of Gotham City begins his war on crime with his first major enemy being Jack Napier, a criminal who becomes the clownishly homicidal Joker.",7.5,353K,['Tim Burton'],"['Bob Kane', 'Sam Hamm', 'Warren Skaaren']","['Michael Keaton', 'Jack Nicholson', 'Kim Basinger', 'Robert Wuhl', 'Pat Hingle', 'Billy Dee Williams', 'Michael Gough', 'Jack Palance', 'Jerry Hall', 'Tracey Walter', 'Lee Wallace', 'William Hootkins', 'Richard Strange', 'Carl Chase', 'Mac McDonald', 'George Lane Cooper', 'Terence Plummer', 'Philip Tan']",PG-13,1989.0,2h 6min,11-08-1989,United Kingdom,11-08-1989,United Kingdom,"Gotham City. Crime boss Carl Grissom (Jack Palance) effectively runs the town but there's a new crime fighter in town - Batman (Michael Keaton). Grissom's right-hand man is Jack Napier (Jack Nicholson), a brutal man who is not entirely sane... After falling out between the two Grissom has Napier set up with the Police and Napier falls to his apparent death in a vat of chemicals. However, he soon reappears as The Joker and starts a reign of terror in Gotham City. Meanwhile, reporter Vicki Vale (Kim Basinger) is in the city to do an article on Batman. She soon starts a relationship with Batman's everyday persona, billionaire Bruce Wayne. —grantss"
