,movie_genres,movie_id,movie_title,poster_url,movie_url,description,rating,num_review,director,writer,cast,age_rating,year,movie_length,release_date_x,country_x,release_date_y,country_y,storyline
39,[ 0  1 15],230,Star Trek IV: The Voyage Home (1986),"https://m.media-amazon.com/images/M/MV5BYWM4MWEwNWYtZjNhYS00ZWVhLWE2ZjAtMDAyMGRkMDk2NDBlXkEyXkFqcGdeQXVyMjA0MDQ0Mjc@._V1_QL75_UY281_CR10,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BYWM4MWEwNWYtZjNhYS00ZWVhLWE2ZjAtMDAyMGRkMDk2NDBlXkEyXkFqcGdeQXVyMjA0MDQ0Mjc@._V1_QL75_UY422_CR15,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BYWM4MWEwNWYtZjNhYS00ZWVhLWE2ZjAtMDAyMGRkMDk2NDBlXkEyXkFqcGdeQXVyMjA0MDQ0Mjc@._V1_QL75_UY562_CR20,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0092007/?ref_=fn_al_tt_1,"To save Earth from an alien probe, Admiral James T. Kirk and his fugitive crew go back in time to San Francisco in 1986 to retrieve the only beings who can communicate with it: humpback whales.",7.3,82K,['Leonard Nimoy'],"['Gene Roddenberry', 'Leonard Nimoy', 'Harve Bennett']","['William Shatner', 'Leonard Nimoy', 'DeForest Kelley', 'James Doohan', 'George Takei', 'Walter Koenig', 'Nichelle Nichols', 'Jane Wyatt', 'Catherine Hicks', 'Mark Lenard', 'Robin Curtis', 'Robert Ellenstein', 'John Schuck', 'Brock Peters', 'Michael Snyder', 'Michael Berryman', 'Mike Brislane', 'Grace Lee Whitney']",PG,1986.0,1h 59min,10-04-1987,United Kingdom,10-04-1987,United Kingdom,"The most acclaimed Star Trek adventure of all time with an important message. It is the 23rd century, and a mysterious alien probe is threatening Earth by evaporating the oceans and destroying the atmosphere. In their frantic attempt to save mankind, Admiral Kirk and his crew must time travel back to 1986 San Francisco where they find a world of punk, pizza and exact-change buses that are as alien to them as anything they have ever encountered in the far-off reaches of the galaxy. William Shatner and Leonard Nimoy return as Kirk and Spock, along with the entire Star Trek crew. —Robert Lynch "
40,[ 0 14 16],1089,Speed 2: Cruise Control (1997),"https://m.media-amazon.com/images/M/MV5BOTRlOTQ0MzItZjUwYi00MDkwLWIwYTctZTgyNGY3OGQwZWViXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,1,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BOTRlOTQ0MzItZjUwYi00MDkwLWIwYTctZTgyNGY3OGQwZWViXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX285_CR0,2,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BOTRlOTQ0MzItZjUwYi00MDkwLWIwYTctZTgyNGY3OGQwZWViXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX380_CR0,3,380,562_.jpg 380w",http://www.imdb.com/title/tt0120179/?ref_=fn_al_tt_1,A computer hacker breaks into the computer system of the Seabourn Legend cruise liner and sets it speeding on a collision course into a gigantic oil tanker.,3.9,79K,['Jan de Bont'],"['Graham Yost', 'Jan de Bont', 'Randall McCormick']","['Sandra Bullock', 'Jason Patric', 'Willem Dafoe', 'Temuera Morrison', 'Brian McCardie', 'Christine Firkins', 'Mike Hagerty', 'Colleen Camp', 'Lois Chiles', 'Francis Guinan', 'Tamia', 'Jeremy Hotz', 'Enrique Murciano', 'Jessica Diz', 'Connie Ray', 'Patrika Darbo', 'Kimmy Robertson', 'Charles Parks']",PG-13,1997.0,2h 1min,15-08-1997,United Kingdom,15-08-1997,United Kingdom,"Annie Porter, the woman who was held on a bus with a bomb attached to it that will go off if it slows down. She dated the cop who saved her but broke up with him because he was constantly putting his life in danger. She would then date a guy named Alex who is also a cop but told her that he does a mundane assignment. But she eventually learns that he works for the same unit that the other guy worked for and is also addicted to danger. She wants to break up with but he surprises her with a cruise. She agrees to go. And he's planning to propose to her. But when he notices another passenger act peculiar, he can't help but try to find out what's up with him. He's Geiger, a computer man who designed the ship's systems, who was fired. He then takes over the ship's systems and sets it on a course that will send it into a tanker. Alex tries to stop him. —rcs0411@yahoo.com"
41,[7],496,It's a Wonderful Life (1946),"https://m.media-amazon.com/images/M/MV5BZjc4NDZhZWMtNGEzYS00ZWU2LThlM2ItNTA0YzQ0OTExMTE2XkEyXkFqcGdeQXVyNjUwMzI2NzU@._V1_QL75_UY281_CR2,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BZjc4NDZhZWMtNGEzYS00ZWU2LThlM2ItNTA0YzQ0OTExMTE2XkEyXkFqcGdeQXVyNjUwMzI2NzU@._V1_QL75_UY422_CR2,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BZjc4NDZhZWMtNGEzYS00ZWU2LThlM2ItNTA0YzQ0OTExMTE2XkEyXkFqcGdeQXVyNjUwMzI2NzU@._V1_QL75_UY562_CR3,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0038650/?ref_=fn_al_tt_1,An angel is sent from Heaven to help a desperately frustrated businessman by showing him what life would have been like if he had never existed.,8.6,423K,['Frank Capra'],"['Frances Goodrich', 'Albert Hackett', 'Frank Capra']","['James Stewart', 'Donna Reed', 'Lionel Barrymore', 'Thomas Mitchell', 'Henry Travers', 'Beulah Bondi', 'Frank Faylen', 'Ward Bond', 'Gloria Grahame', 'H.B. Warner', 'Frank Albertson', 'Todd Karns', 'Samuel S. Hinds', 'Mary Treen', 'Virginia Patton', 'Charles Williams', 'Sarah Edwards', 'William Edmunds']",PG,1946.0,2h 10min,07-01-1947,United States,07-01-1947,United States,"George Bailey has spent his entire life giving of himself to the people of Bedford Falls. He has always longed to travel but never had the opportunity in order to prevent rich skinflint Mr. Potter from taking over the entire town. All that prevents him from doing so is George's modest building and loan company, which was founded by his generous father. But on Christmas Eve, George's Uncle Billy loses the business's $8,000 while intending to deposit it in the bank. Mr. Potter finds the misplaced money and hides it from Uncle Billy. When the bank examiner discovers the shortage later that night, George realizes that he will be held responsible and sent to jail and the company will collapse, finally allowing Mr. Potter to take over the town. Thinking of his wife, Mary, their four children, and others he loves will be better off with him dead, he contemplates suicide. But the prayers of his loved ones result in his guardian angel named Clarence Odbody coming to Earth to help him, with the promise of earning his wings. He shows him what things would have been like if he had never been born."
42,[7],1320,Homage (1995),"https://m.media-amazon.com/images/M/MV5BMTIyMjU0MjkwM15BMl5BanBnXkFtZTcwMDAzOTIyMQ@@._V1_QL75_UY281_CR6,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMTIyMjU0MjkwM15BMl5BanBnXkFtZTcwMDAzOTIyMQ@@._V1_QL75_UY422_CR8,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMTIyMjU0MjkwM15BMl5BanBnXkFtZTcwMDAzOTIyMQ@@._V1_QL75_UY562_CR11,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0113319/?ref_=fn_al_tt_1,"In New Mexico, the widow and former teacher Katherine Samuel reluctantly hires the lonely mathematician and genius Archie Landrum to be her gardener and soon they become good friends. When her estranged daughter Lucille ""Lucy"" Samuel, who left the college to become a television star in New York, decides to spend a couple of days with her mother, Archie becomes obsessed for her. Lucy and her mother reconciled to each other and Lucy decides to quit her career to stay with Katherine. However the obsessive Archie guns Lucy down witnessed by Katherine and is arrested. The ambitious local lawyer Joseph Smith prepares to defend him seeking the spotlights. Meanwhile, Archie mocks the Mexican Officer Gilbert Tellez, who is the guardian of his cell, and plans to seem a lunatic to escape from the death penalty. Will justice work?",5.7,205,['Ross Kagan Marks'],['Mark Medoff'],"['Blythe Danner', 'Frank Whaley', 'Sheryl Lee', 'Danny Nucci', 'Bruce Davison', 'Bob Goen', 'Raymond Mesa', 'Arlene Belkin', 'Harri James', 'Lindsay Taylor', 'Leon Cox', 'Ted Scanlon', 'Elmo Davis', 'David Philips', 'Gordon Butler', 'Wally Gonzales', 'Mark Medoff', 'Kagan Ethan']",R,1995.0,1h 37min,03-05-1996,United States,03-05-1996,United States,"In New Mexico, the widow and former teacher Katherine Samuel reluctantly hires the lonely mathematician and genius Archie Landrum to be her gardener and soon they become good friends. When her estranged daughter Lucille ""Lucy"" Samuel, who left the college to become a television star in New York, decides to spend a couple of days with her mother, Archie becomes obsessed for her. Lucy and her mother reconciled to each other and Lucy decides to quit her career to stay with Katherine. However the obsessive Archie guns Lucy down witnessed by Katherine and is arrested. The ambitious local lawyer Joseph Smith prepares to defend him seeking the spotlights. Meanwhile, Archie mocks the Mexican Officer Gilbert Tellez, who is the guardian of his cell, and plans to seem a lunatic to escape from the death penalty. Will justice work? —Claudio Carvalho, Rio de Janeiro, Brazil"
43,[4],1504,"Bewegte Mann, Der (1994)","https://m.media-amazon.com/images/M/MV5BMmQ0NGYwZjQtYmQ2OC00YThjLWJjMWMtZmMzM2Y5NTg5NDJlXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UY281_CR6,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMmQ0NGYwZjQtYmQ2OC00YThjLWJjMWMtZmMzM2Y5NTg5NDJlXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UY422_CR9,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMmQ0NGYwZjQtYmQ2OC00YThjLWJjMWMtZmMzM2Y5NTg5NDJlXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UY562_CR13,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0109255/?ref_=fn_al_tt_1,"Thrown out by his girlfriend from her apartment, Axel lives for a while with Norbert, a gay man he met some days before.",6.5,6K,['Sönke Wortmann'],"['Sönke Wortmann', 'Ralf König']","['Til Schweiger', 'Katja Riemann', 'Joachim Król', 'Rufus Beck', 'Armin Rohde', 'Nico van der Knaap', 'Antonia Lang', 'Martina Gedeck', 'Judith Reinartz', 'Kai Wiesinger', 'Horst D. Scheel', 'Christof Wackernagel', 'Martin Armknecht', 'Heinrich Schafmeister', 'Helmut Buchel', 'Monty Arnold', 'Hans Peter Reutter', 'Heinz Baumeister']",R,1994.0,1h 33min,26-01-1996,United Kingdom,26-01-1996,United Kingdom,"The handsome young Axel is always on the hunt for women although he already has a girlfriend named Doro. One day Doro catches Axel in the act with another woman. She ends their relationship and throws him out of her apartment. Seeking a new home, Axel is introduced to Walter, a homosexual, who finds Axel quite attractive. Walter takes Axel to a gay party where they meet Norbert, who has a big apartment and is more than willing to let Axel stay for a while because he thinks he can seduce him. Meanwhile, Doro finds out that she is pregnant with Axel's child and now she tries to get him back, not knowing that he lives among homosexuals. This makes for a lot of funny incidents between the gay world and the straight world. But will Doro get Axel back or will he stay with Norbert instead? —Harald Mayr "
44,[16],1549,Dream Man (1995),"https://m.media-amazon.com/images/M/MV5BODRhYzM4N2QtZjAwYy00NTI3LTlmODktNDQwMGY3ODFhZjkwXkEyXkFqcGdeQXVyNjU0NTI0Nw@@._V1_QL75_UX190_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BODRhYzM4N2QtZjAwYy00NTI3LTlmODktNDQwMGY3ODFhZjkwXkEyXkFqcGdeQXVyNjU0NTI0Nw@@._V1_QL75_UX285_CR0,1,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BODRhYzM4N2QtZjAwYy00NTI3LTlmODktNDQwMGY3ODFhZjkwXkEyXkFqcGdeQXVyNjU0NTI0Nw@@._V1_QL75_UX380_CR0,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0112899/?ref_=fn_al_tt_1,"Kris is a homicide cop with psychic abilities. She works to prove that the prime suspect in her latest case (the much younger husband of the millionaire victim) is innocent. But are her visions true, or planned by someone who knows what she can see?",4.7,280,['René Bonnière'],['Michael Alexander Miller'],"['Patsy Kensit', 'Bruce Greenwood', 'Andrew McCarthy', 'Denise Crosby', 'Armin Shimerman', 'Jim Byrnes', 'Jay Brazeau', 'John Cassini', 'Dawn Pendlebury', 'L. Harvey Gold', 'Colleen Rennison', 'Cameron Bancroft', 'Lisa Bunting', 'Megan Blake', 'Brian Doctor', 'Mike Mitchell', 'Judith Maxie']",,,,19-06-1995,Germany,19-06-1995,Germany,"Kris is a homicide cop with psychic abilities. She works to prove that the prime suspect in her latest case (the much younger husband of the millionaire victim) is innocent. But are her visions true, or planned by someone who knows what she can see? —Kathy Li"
45,[ 0 16],550,Die Hard: With a Vengeance (1995),"https://m.media-amazon.com/images/M/MV5BZjI0ZWFiMmQtMjRlZi00ZmFhLWI4NmYtMjQ5YmY0MzIyMzRiXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,1,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BZjI0ZWFiMmQtMjRlZi00ZmFhLWI4NmYtMjQ5YmY0MzIyMzRiXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX285_CR0,2,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BZjI0ZWFiMmQtMjRlZi00ZmFhLWI4NmYtMjQ5YmY0MzIyMzRiXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX380_CR0,2,380,562_.jpg 380w",http://www.imdb.com/title/tt0112864/?ref_=fn_al_tt_1,"John McClane and a Harlem store owner are targeted by German terrorist Simon in New York City, where he plans to rob the Federal Reserve Building.",7.6,374K,['John McTiernan'],"['Jonathan Hensleigh', 'Roderick Thorp']","['Bruce Willis', 'Jeremy Irons', 'Samuel L. Jackson', 'Graham Greene', 'Colleen Camp', 'Larry Bryggman', 'Anthony Peck', 'Nick Wyman', 'Sam Phillips', 'Kevin Chamberlin', 'Sharon Washington', 'Stephen Pearlman', 'Michael Alexander Jackson', 'Aldis Hodge', 'Mischa Hausserman', 'Edwin Hodge', 'Robert Sedgwick', 'Tony Halme']",R,1995.0,2h 8min,18-08-1995,United Kingdom,18-08-1995,United Kingdom,"John McClane is now almost a full-blown alcoholic and is suspended from the NYPD. But when a bomb goes off in the Bonwit Teller Department Store the police go insane trying to figure out what's going on. Soon, a man named Simon calls and asks for McClane. Simon tells Inspector Walter Cobb that McClane is going to play a game called ""Simon Says"". He says that McClane is going to do the tasks he assigns him. If not, he'll set off another bomb. With the help of a Harlem electrician, John McClane must race all over New York trying to figure out the frustrating puzzles that the crafty terrorist gives him. But when a bomb goes off in a subway station right by the Federal Reserve (the biggest gold storage in the world) things start to get heated. —ahmetkozan"
46,[4],1014,Romy and Michele's High School Reunion (1997),"https://m.media-amazon.com/images/M/MV5BYWI2NTYyNTAtMjI4ZC00NzY4LThhZjctMDA4NWMyYWE4ODc5XkEyXkFqcGdeQXVyNTE1NjY5Mg@@._V1_QL75_UX190_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BYWI2NTYyNTAtMjI4ZC00NzY4LThhZjctMDA4NWMyYWE4ODc5XkEyXkFqcGdeQXVyNTE1NjY5Mg@@._V1_QL75_UX285_CR0,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BYWI2NTYyNTAtMjI4ZC00NzY4LThhZjctMDA4NWMyYWE4ODc5XkEyXkFqcGdeQXVyNTE1NjY5Mg@@._V1_QL75_UX380_CR0,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0120032/?ref_=fn_al_tt_1,"Two dim-witted, inseparable friends hit the road for their ten-year high school reunion and concoct an elaborate lie about their lives in order to impress their classmates.",6.2,45K,['David Mirkin'],['Robin Schiff'],"['Mira Sorvino', 'Lisa Kudrow', 'Janeane Garofalo', 'Alan Cumming', 'Julia Campbell', 'Mia Cottet', 'Kristin Bauer van Straten', 'Elaine Hendrix', 'Vincent Ventresca', 'Camryn Manheim', 'Justin Theroux', 'Jacob Vargas', 'Tami-Adrian George', 'Neil Dickson', 'E.J. Callahan', 'Kathy Long', 'Betsy Folsom', 'Zack Phifer']",R,1997.0,1h 32min,22-08-1997,United Kingdom,22-08-1997,United Kingdom,"Romy and Michele have been through it all, including being tortured by the Popular crowd when in high school. When they receive word of a 10 year reunion, they come to realize their lives aren't as impressive as they'd like them to be. Instead of staying home they go to the reunion with business outfits, cell phones, and one heck of a bogus success story. —Movie Guy-27"
47,[4],238,Raising Arizona (1987),"https://m.media-amazon.com/images/M/MV5BOGUwZTEwZTYtZmQ0OS00NmM1LWE2ZTQtNjZiYmE4ZmUxMjk1XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,2,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BOGUwZTEwZTYtZmQ0OS00NmM1LWE2ZTQtNjZiYmE4ZmUxMjk1XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX285_CR0,4,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BOGUwZTEwZTYtZmQ0OS00NmM1LWE2ZTQtNjZiYmE4ZmUxMjk1XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX380_CR0,5,380,562_.jpg 380w",http://www.imdb.com/title/tt0093822/?ref_=fn_al_tt_1,"When a childless couple of an ex-con and an ex-cop decide to help themselves to one of another family's quintuplets, their lives become more complicated than they anticipated.",7.3,133K,"['Joel Coen', 'Ethan Coen']","['Ethan Coen', 'Joel Coen']","['Nicolas Cage', 'Holly Hunter', 'Trey Wilson', 'John Goodman', 'William Forsythe', 'Sam McMurray', 'Frances McDormand', ""Randall 'Tex' Cobb"", 'T.J. Kuhn', 'Lynne Kitei', 'Peter Benedek', ""Charles 'Lew' Smith"", 'Warren Keith', 'Henry Kendrick', 'Sidney Dawson', 'Richard Blake', 'Troy Nabors', 'Mary Seibel']",PG-13,1987.0,1h 34min,10-07-1987,United Kingdom,10-07-1987,United Kingdom,"Recidivist hold-up man H.I. McDonnough and policewoman Edwina marry, and then discover that they are unable to conceive a child. Desperate for a baby, the pair decide to kidnap one of the quintuplets of furniture tycoon Nathan Arizona. The McDunnoughs try to keep their crime secret, while friends, co-workers, and a feral bounty hunter look to use Nathan Jr. for their own purposes. —Scott Renshaw "
48,[7],1075,"Man of No Importance, A (1994)","https://m.media-amazon.com/images/M/MV5BMTM0MTQxOTIwM15BMl5BanBnXkFtZTcwMTUyMTkxMQ@@._V1_QL75_UX190_CR0,31,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMTM0MTQxOTIwM15BMl5BanBnXkFtZTcwMTUyMTkxMQ@@._V1_QL75_UX285_CR0,48,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMTM0MTQxOTIwM15BMl5BanBnXkFtZTcwMTUyMTkxMQ@@._V1_QL75_UX380_CR0,63,380,562_.jpg 380w",http://www.imdb.com/title/tt0110455/?ref_=fn_al_tt_1,"Alfred Byrne (Albert Finney) is a middle-aged bus conductor in Dublin, Ireland in 1963. He would appear to live a life of quiet desperation: he's gay, but firmly closeted, and his sister is always trying to find him ""the right girl"". His passion is Oscar Wilde, his hobby is putting on amateur theatre productions in the local church hall. We follow him as he struggles with temptation, friendship, disapproval, and the conservative yet oddly lyrical world of Ireland in the early 1960s.",6.7,1.1K,['Suri Krishnamma'],['Barry Devlin'],"['Albert Finney', 'Brenda Fricker', 'Michael Gambon', 'Tara Fitzgerald', 'Rufus Sewell', 'Patrick Malahide', 'David Kelly', 'Mick Lally', 'Anna Manahan', 'Joe Pilkington', 'Brendan Conroy', ""Joan O'Hara"", 'Eileen Reid', 'Eileen Conroy', 'Maureen Egan', 'Paddy Ashe', 'Pat Killalea', 'John Killalea']",R,1994.0,1h 39min,19-05-1995,United Kingdom,19-05-1995,United Kingdom,"Alfred Byrne (Albert Finney) is a middle-aged bus conductor in Dublin, Ireland in 1963. He would appear to live a life of quiet desperation: he's gay, but firmly closeted, and his sister is always trying to find him ""the right girl"". His passion is Oscar Wilde, his hobby is putting on amateur theatre productions in the local church hall. We follow him as he struggles with temptation, friendship, disapproval, and the conservative yet oddly lyrical world of Ireland in the early 1960s. —Michael C. Berch "
49,[7],317,In the Name of the Father (1993),"https://m.media-amazon.com/images/M/MV5BMmYyOTgwYWItYmU3Ny00M2E2LTk0NWMtMDVlNmQ0MWZiMTMxXkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_QL75_UX190_CR0,1,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMmYyOTgwYWItYmU3Ny00M2E2LTk0NWMtMDVlNmQ0MWZiMTMxXkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_QL75_UX285_CR0,2,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMmYyOTgwYWItYmU3Ny00M2E2LTk0NWMtMDVlNmQ0MWZiMTMxXkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_QL75_UX380_CR0,2,380,562_.jpg 380w",http://www.imdb.com/title/tt0107207/?ref_=fn_al_tt_1,A man's coerced confession to an I.R.A. bombing he did not commit results in the imprisonment of his father as well. An English lawyer fights to free them.,8.1,166K,['Jim Sheridan'],"['Gerry Conlon', 'Terry George', 'Jim Sheridan']","['Daniel Day-Lewis', 'Pete Postlethwaite', 'Alison Crosbie', 'Philip King', 'Emma Thompson', 'Nye Heron', 'Anthony Brophy', 'Frankie McCafferty', 'Paul Warriner', 'Julian Walsh', 'Stuart Wolfenden', 'Jo Connor', 'Karen Carlisle', 'Seamus Moran', 'Billy Byrne', 'Maureen McBride', 'Jane Nolan', 'Laurence Griffin']",R,1993.0,2h 13min,11-02-1994,United Kingdom,11-02-1994,United Kingdom,"Young Belfastian Gerry Conlon (Daniel Day-Lewis) admits that he was in London at the time of the incident. He also admits that he is not a model citizen, having committed a petty robbery while in London. He does however profess his innocence when it comes to the bombing of the Guildford Pub in London in 1974, the event which killed several people inside. A self-professed non-political person, he and his three co-accused, dubbed the Guildford Four, are thought to be provisional members of the I.R.A. Their self-professed innocence is despite each having signed a statement of guilt which they claim were signed under duress. Their case includes having provable alibis for the time frame of the bombing. And eventually, Joe McAndrew (Don Baker), a known I.R.A. member, admits to the bombing. Dubbed the Maguire Seven, seven others, primarily members of Gerry's extended family including his father Giuseppe (Pete Postlethwaite), are accused of being accessories to the bombing. Following on the work initiated by Giuseppe, Gerry works on a campaign to prove their collective innocence, this work with the assistance of compassionate lawyer Gareth Peirce (Dame Emma Thompson). As Gareth works on this campaign, she is faced with obstacle after obstacle placed by Robert Dixon (Corin Redgrave), who led the initial investigation and questioning of the four accused on behalf of the Police."
