,movie_genres,movie_id,movie_title,poster_url,movie_url,description,rating,num_review,director,writer,cast,age_rating,year,movie_length,release_date_x,country_x,release_date_y,country_y,storyline
39,[ 0 15 16],298,Face/Off (1997),"https://m.media-amazon.com/images/M/MV5BYzFjNzIxMmEtMzY5NS00YTgzLTkwYWEtN2FjMmY0NmNkZWY3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,1,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BYzFjNzIxMmEtMzY5NS00YTgzLTkwYWEtN2FjMmY0NmNkZWY3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX285_CR0,2,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BYzFjNzIxMmEtMzY5NS00YTgzLTkwYWEtN2FjMmY0NmNkZWY3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX380_CR0,3,380,562_.jpg 380w",http://www.imdb.com/title/tt0119094/?ref_=fn_al_tt_1,"To foil a terrorist plot, an FBI agent undergoes facial transplant surgery to assume the identity of the criminal mastermind who murdered his only son, but the criminal wakes up prematurely and seeks revenge.",7.2,361K,['John Woo'],"['Mike Werb', 'Michael Colleary']","['John Travolta', 'Nicolas Cage', 'Joan Allen', 'Alessandro Nivola', 'Gina Gershon', 'Dominique Swain', 'Nick Cassavetes', 'Harve Presnell', 'Colm Feore', 'John Carroll Lynch', 'CCH Pounder', 'Robert Wisdom', 'Margaret Cho', 'James Denton', 'Matt Ross', 'Chris Bauer', 'Myles Jeffrey', 'David McCurley']",R,1997,2h 18min,07-11-1997,United Kingdom,07-11-1997,United Kingdom,"Sean Archer, a very tough, rugged FBI Agent, is still grieving for his dead son Michael. Archer believes that his son's killer is his sworn enemy and a very powerful criminal, Castor Troy. One day, Archer has finally cornered Castor, however, their fight has knocked out Troy cold. As Archer finally breathes easy over the capture of his enemy, he finds out that Troy has planted a bomb that will destroy the entire city of Los Angeles and all of its inhabitants. Unfortunately the only other person who knows its location is Castor's brother Pollux, and he refuses to talk. The solution, a special operation doctor that can cut off people's faces, and can place a person's face onto another person. Archer undergoes one of those surgeries to talk to Pollux. However, Castor Troy somehow regains consciousness and now wants revenge on Archer for taking his face. Not only is Troy ruining Archer's mission, but his personal life as well. Archer must stop Troy again. This time, it's personal. —John Wiggins"
40,[7],1055,"Simple Twist of Fate, A (1994)","https://m.media-amazon.com/images/M/MV5BY2EzMTA3ZmEtNmRjYi00ZTM5LTk1OTItZDcwNWI1YjY5MWEzXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_QL75_UX190_CR0,1,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BY2EzMTA3ZmEtNmRjYi00ZTM5LTk1OTItZDcwNWI1YjY5MWEzXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_QL75_UX285_CR0,2,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BY2EzMTA3ZmEtNmRjYi00ZTM5LTk1OTItZDcwNWI1YjY5MWEzXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_QL75_UX380_CR0,3,380,562_.jpg 380w",http://www.imdb.com/title/tt0111194/?ref_=fn_al_tt_1,"His life was emotionally closed off from the world, until an orphaned baby showed up at his house.",6.3,5.4K,['Gillies MacKinnon'],"['George Eliot', 'Steve Martin']","['Steve Martin', 'Gabriel Byrne', 'Laura Linney', ""Catherine O'Hara"", 'Alana Austin', 'Alyssa Austin', 'Alaina Mobley', 'Callie Mobley', 'Victoria Evans', 'Elizabeth Evans', 'Stephen Baldwin', 'Byron Jennings', 'Michael Des Barres', 'Tim Ware', 'David Dwyer', 'Tom Even', 'Ed Grady', 'Amelia Campbell']",PG-13,1994,1h 46min,22-09-1995,United Kingdom,22-09-1995,United Kingdom,"Michael McCann is a man who feels totally betrayed by the world, after his wife revealed to him that their child was not his. A few years after his break-up we find him living alone in a small town. But, everything in his miserable life changes when he adopts a little girl whose mother died outside his house. After several years, the real father returns to claim the girl from Michael, thinking that she will be an advantage for his political career. —Chris Makrozahopoulos "
41,[4],168,Monty Python and the Holy Grail (1974),"https://m.media-amazon.com/images/M/MV5BN2IyNTE4YzUtZWU0Mi00MGIwLTgyMmQtMzQ4YzQxYWNlYWE2XkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_QL75_UX190_CR0,2,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BN2IyNTE4YzUtZWU0Mi00MGIwLTgyMmQtMzQ4YzQxYWNlYWE2XkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_QL75_UX285_CR0,3,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BN2IyNTE4YzUtZWU0Mi00MGIwLTgyMmQtMzQ4YzQxYWNlYWE2XkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_QL75_UX380_CR0,4,380,562_.jpg 380w",http://www.imdb.com/title/tt0071853/?ref_=fn_al_tt_1,"King Arthur and his Knights of the Round Table embark on a surreal, low-budget search for the Holy Grail, encountering many, very silly obstacles.",8.2,519K,"['Terry Gilliam', 'Terry Jones']","['Graham Chapman', 'John Cleese', 'Eric Idle']","['Graham Chapman', 'John Cleese', 'Eric Idle', 'Terry Gilliam', 'Terry Jones', 'Michael Palin', 'Connie Booth', 'Carol Cleveland', 'Neil Innes', 'Bee Duffell', 'John Young', 'Rita Davies', 'Avril Stewart', 'Sally Kinghorn', 'Mark Zycon', 'Elspeth Cameron', 'Mitsuko Forstater', 'Sandy Johnson']",PG,1975,1h 31min,27-06-1975,Ireland,27-06-1975,Ireland,"History is turned on its comic head when, in tenth-century England, King Arthur travels the countryside to find knights who will join him at the Round Table in Camelot. Gathering up the men is a tale in itself but after a bit of a party at Camelot, many decide to leave only to be stopped by God, who sends them on a quest: to find the Holy Grail. After a series of individual adventures, the knights are reunited but must face a wizard named Tim the Enchanter, killer rabbits and lessons in the use of holy hand grenades. Their quest comes to an end however when the Police intervene - just what you would expect in a Monty Python movie. —garykmcd"
42,[ 7 13],1101,Six Degrees of Separation (1993),"https://m.media-amazon.com/images/M/MV5BMTQ5ODk1NTI4NV5BMl5BanBnXkFtZTcwNDYzMjI3NA@@._V1_QL75_UX190_CR0,2,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMTQ5ODk1NTI4NV5BMl5BanBnXkFtZTcwNDYzMjI3NA@@._V1_QL75_UX285_CR0,3,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMTQ5ODk1NTI4NV5BMl5BanBnXkFtZTcwNDYzMjI3NA@@._V1_QL75_UX380_CR0,4,380,562_.jpg 380w",http://www.imdb.com/title/tt0108149/?ref_=fn_al_tt_1,"An affluent New York City couple finds their lives touched, intruded upon, and compelled by a mysterious young black man who is never quite who he says he is.",6.8,20K,['Fred Schepisi'],['John Guare'],"['Will Smith', 'Stockard Channing', 'Donald Sutherland', 'Ian McKellen', 'Mary Beth Hurt', 'Bruce Davison', 'Richard Masur', 'Anthony Michael Hall', 'Heather Graham', 'Eric Thal', 'Anthony Rapp', 'Oz Perkins', 'Catherine Kellner', 'J.J. Abrams', 'Joe Pentangelo', 'Lou Milione', 'Brooke Hayward', 'Peter Duchin']",R,1993,1h 52min,02-06-1995,United Kingdom,02-06-1995,United Kingdom,"New Yorkers Louisa ""Ouisa"" Kittredge (Stockard Channing) and John Flanders ""Flan"" Kittredge (Donald Sutherland) are upper-class private art dealers, pretentious but compassionate. Their prized possession is a double-sided Kandinsky: one side represents control; the other, chaos. They relay a story to their friends and acquaintances that becomes legendary over time: their encounter with a young Black stranger who came stumbling upon their front door one evening as they were courting Geoffrey Miller (Sir Ian McKellen), an important investor who could make them wealthy beyond their dreams. The young man, Paul Poitier (Will Smith), had just arrived in the city when he was mugged outside their building; he had a minor knife wound in his abdomen. He was a friend of the Kittredges' children, who are attending Harvard; more importantly, he's the son of actor and Director Sidney Poitier. Tomorrow, Paul is meeting up with his father, who is in town directing a movie of ""Cats"". Beyond the attraction of talking Paul into getting them roles in the movie, Ouisa, Flan, and Geoffrey all end up being captivated by Paul's charm, charisma, pedigree, and eloquence. After tending to his wounds, the Kittredges invite him to stay the night. Their encounter with him ends up being an all-too-familiar story that leads them on a search for him after he leaves their house the next morning. In that search, Ouisa in particularly starts to critically study their lives and how much compassion they actually have."
43,[14],1175,Hugo Pool (1997),"https://m.media-amazon.com/images/M/MV5BZmE3MzEyNGMtNTEwYi00Y2Y5LWI1NDctNmZmZDJmOGI3NzBhXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UY281_CR9,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BZmE3MzEyNGMtNTEwYi00Y2Y5LWI1NDctNmZmZDJmOGI3NzBhXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UY422_CR13,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BZmE3MzEyNGMtNTEwYi00Y2Y5LWI1NDctNmZmZDJmOGI3NzBhXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UY562_CR18,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0119327/?ref_=fn_al_tt_1,Hugo Pool is a quirky tale of a Los Angeles pool cleaner who falls in love with a young man dying of Lou Gerhig's Disease.,5.1,2K,['Robert Downey Sr.'],"['Robert Downey Sr.', 'Laura Ernst']","['Alyssa Milano', 'Mark Boone Junior', 'Malcolm McDowell', 'Brendan Dawson', 'Sean Penn', 'Robert Downey Jr.', 'Cathy Moriarty', 'Patrick Dempsey', 'Sean Glenn', 'Bert Remsen', 'Kevin Dornan', 'Michael Mazzola', 'Richard Lewis', 'Chuck Barris', 'Jim Shield', 'Ann Magnuson', 'Eddie Perez', 'Lora Gómez Eastwood']",R,1997,1h 32min,12-12-1997,United States,12-12-1997,United States,Hugo Pool is a quirky tale of a Los Angeles pool cleaner who falls in love with a young man dying of Lou Gerhig's Disease. —Anonymous
44,[7],1330,An Unforgettable Summer (1994),"https://m.media-amazon.com/images/M/MV5BMWJlNmM2ZTUtNjhmOC00OWNhLWFlMjMtZjU5NmEzYjc4OGY4XkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UY281_CR10,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMWJlNmM2ZTUtNjhmOC00OWNhLWFlMjMtZjU5NmEzYjc4OGY4XkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UY422_CR14,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMWJlNmM2ZTUtNjhmOC00OWNhLWFlMjMtZjU5NmEzYjc4OGY4XkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UY562_CR19,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0111546/?ref_=fn_al_tt_1,"Romania in the 1920s. Marie-Thérèse Von Debretsy (Dame Kristin Scott Thomas) refuses the advances of her husband's commanding officer. As a result, the cosmopolitan family is reassigned to a dark and dangerous outpost on the frontier between Bulgaria and Romania where their relationship and humanity are severely tested.",7.3,974,['Lucian Pintilie'],"['Lucian Pintilie', 'Petru Dumitriu']","['Kristin Scott Thomas', 'Claudiu Bleont', 'Olga Tudorache', 'George Constantin', 'Ion Pavlescu', 'Marcel Iures', 'Razvan Vasilescu', 'Cornel Scripcaru', 'Tamara Cretulescu', 'Carmen Ungureanu', 'Mihai Constantin', 'Ioan Gyuri Pascu', 'Dragos Pîslaru', 'Dorina Lazar', 'Beatha Fülop', 'Magda Catone', 'Manuela Ciucur', 'Emilia Popescu']",,1994,1h 22min,15-06-1994,France,15-06-1994,France,"Romania in the 1920s. Marie-Thérèse Von Debretsy (Dame Kristin Scott Thomas) refuses the advances of her husband's commanding officer. As a result, the cosmopolitan family is reassigned to a dark and dangerous outpost on the frontier between Bulgaria and Romania where their relationship and humanity are severely tested. —MK2 Films"
45,[1 3 4],862,Jingle All the Way (1996),"https://m.media-amazon.com/images/M/MV5BMmJlYzViNzctMjQ1Ni00ZWQ4LThkN2YtMzI2ZGU5Nzk0NTAyXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,4,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMmJlYzViNzctMjQ1Ni00ZWQ4LThkN2YtMzI2ZGU5Nzk0NTAyXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX285_CR0,6,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMmJlYzViNzctMjQ1Ni00ZWQ4LThkN2YtMzI2ZGU5Nzk0NTAyXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX380_CR0,8,380,562_.jpg 380w",http://www.imdb.com/title/tt0116705/?ref_=fn_al_tt_1,"A father vows to get his son a Turbo Man action figure for Christmas. However, every store is sold out of them, and he must travel all over town and compete with everybody else in order to find one.",5.6,96K,['Brian Levant'],['Randy Kornfield'],"['Arnold Schwarzenegger', 'Sinbad', 'Phil Hartman', 'Rita Wilson', 'Robert Conrad', 'Martin Mull', 'Jake Lloyd', 'Jim Belushi', 'E.J. De la Pena', 'Laraine Newman', 'Justin Chapman', 'Harvey Korman', 'Richard Moll', 'Daniel Riordan', 'Jeff L. Deist', 'Nada Despotovich', 'Ruth Afton Hjelmgren', 'Caroline Kaiser']",PG,1996,1h 29min,06-12-1996,United Kingdom,06-12-1996,United Kingdom,"Howard Langston, a mattress salesman, is constantly busy at his job, and he also constantly disappoints his son, Jamie. After he misses Jamie's karate exposition, he tries hard to come up with a way to make it up to him. He says that all he wants for Christmas is a Turbo Man action figure. Unfortunately for Howard, it is Christmas Eve, and every store is sold out. Now Howard must travel all over town and compete with everybody else including a mailman named Myron Larabee to find one, and to make it to the Holiday Wintertainment Parade, which will feature Turbo Man. —John Wiggins"
46,[7],30,Belle de jour (1967),"https://m.media-amazon.com/images/M/MV5BZjNkNGJjYWEtM2IyNi00ZjM5LWFlYjYtYjQ4NTU5MGFlMTI2XkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_QL75_UY281_CR11,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BZjNkNGJjYWEtM2IyNi00ZjM5LWFlYjYtYjQ4NTU5MGFlMTI2XkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_QL75_UY422_CR16,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BZjNkNGJjYWEtM2IyNi00ZjM5LWFlYjYtYjQ4NTU5MGFlMTI2XkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_QL75_UY562_CR21,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0061395/?ref_=fn_al_tt_1,A frigid young housewife decides to spend her midweek afternoons as a prostitute.,7.7,42K,['Luis Buñuel'],"['Joseph Kessel', 'Luis Buñuel', 'Jean-Claude Carrière']","['Catherine Deneuve', 'Jean Sorel', 'Michel Piccoli', 'Geneviève Page', 'Pierre Clémenti', 'Françoise Fabian', 'Macha Méril', 'Muni', 'Maria Latour', 'Claude Cerval', 'Michel Charrel', 'Iska Khan', 'Bernard Musson', 'Marcel Charvey', 'François Maistre', 'Francisco Rabal', 'Georges Marchal', 'Francis Blanche']",R,1967,1h 40min,26-09-1967,United Kingdom,26-09-1967,United Kingdom,"Severine is a beautiful young woman married to a doctor. She loves her husband dearly, but cannot bring herself to be physically intimate with him. She indulges instead in vivid, kinky, erotic fantasies to entertain her sexual desires. Eventually she becomes a prostitute, working in a brothel in the afternoons while remaining chaste in her marriage. —James Meek "
47,[4],710,Better Off Dead... (1985),"https://m.media-amazon.com/images/M/MV5BMzRmMjE0MzMtZmQzYi00NjQ1LTk5ODgtYWEzZDViODkxNWFjXkEyXkFqcGdeQXVyNTI4MjkwNjA@._V1_QL75_UX190_CR0,8,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMzRmMjE0MzMtZmQzYi00NjQ1LTk5ODgtYWEzZDViODkxNWFjXkEyXkFqcGdeQXVyNTI4MjkwNjA@._V1_QL75_UX285_CR0,12,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMzRmMjE0MzMtZmQzYi00NjQ1LTk5ODgtYWEzZDViODkxNWFjXkEyXkFqcGdeQXVyNTI4MjkwNjA@._V1_QL75_UX380_CR0,16,380,562_.jpg 380w",http://www.imdb.com/title/tt0088794/?ref_=fn_al_tt_1,"After his girlfriend ditches him for a boorish ski jock, Lane decides that suicide is the only answer. However, his increasingly inept attempts bring him only more agony and embarrassment. Filled with the wildest teen nightmares.",7.1,43K,['Savage Steve Holland'],['Savage Steve Holland'],"['John Cusack', 'David Ogden Stiers', 'Kim Darby', 'Demian Slade', 'Scooter Stevens', 'Diane Franklin', 'Laura Waterbury', 'Dan Schneider', 'Yuji Okumoto', 'Brian Imada', 'Chuck Mitchell', 'Amanda Wyss', 'Curtis Armstrong', 'Aaron Dozier', 'Frank Burt Avalon', 'Joe W. Davis', 'Peter Ellenstein', 'Vincent Schiavelli']",PG,1985,1h 37min,11-10-1985,United States,11-10-1985,United States,"Teenage Lane Meyer has a crush on his girlfriend Beth Truss. When Beth dumps him for successful skier Roy Stalin, he is depressed and decides to commit suicide, but he gives up and tries to improve his skiing skills to ski the dangerous K12 slope to impress Beth. Meanwhile his neighbor Mrs. Smith receives a French exchange student, Monique Junot, whom her fat son Ricky Smith considers his girlfriend--and she develops a crush on Lane. When Lane stumbles upon Monique at a high-school party, he befriends her. Lane challenges Roy in a competition on the K12 slope. He soon regrets it, but Monique is a great mechanic and skier; she fixes his Camaro and teaches him how to ski the K12 slope. What will happen to Lane? —Claudio Carvalho, Rio de Janeiro, Brazil"
48,[7],627,Robin Hood: Prince of Thieves (1991),"https://m.media-amazon.com/images/M/MV5BODM3MjA3NDM3M15BMl5BanBnXkFtZTgwMDc1NjUwMjI@._V1_QL75_UX190_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BODM3MjA3NDM3M15BMl5BanBnXkFtZTgwMDc1NjUwMjI@._V1_QL75_UX285_CR0,1,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BODM3MjA3NDM3M15BMl5BanBnXkFtZTgwMDc1NjUwMjI@._V1_QL75_UX380_CR0,1,380,562_.jpg 380w",http://www.imdb.com/title/tt0102798/?ref_=fn_al_tt_1,"When Robin and his Moorish companion come to England and the tyranny of the Sheriff of Nottingham, he decides to fight back as an outlaw.",6.9,186K,['Kevin Reynolds'],"['Pen Densham', 'John Watson']","['Kevin Costner', 'Morgan Freeman', 'Mary Elizabeth Mastrantonio', 'Christian Slater', 'Alan Rickman', 'Geraldine McEwan', 'Michael McShane', 'Brian Blessed', 'Michael Wincott', 'Nick Brimble', 'Soo Drouet', 'Daniel Newman', 'Daniel Peacock', 'Walter Sparrow', 'Harold Innocent', 'Jack Wild', 'Michael Goldie', 'Liam Halligan']",PG-13,1991,2h 23min,19-07-1991,United Kingdom,19-07-1991,United Kingdom,"Nobleman crusader Robin of Locksley breaks out of a Jerusalem prison with the help of Moorish fellow prisoner Azeem and travels back home to England. But upon arrival he discovers his dead father in the ruins of his family estate, killed by the vicious sheriff of Nottingham, Robin and Azeem join forces with outlaws Little John and Will Scarlett to save the kingdom from the sheriff's villainy. —Nick Maston"
49,[7],555,White Man's Burden (1995),"https://m.media-amazon.com/images/M/MV5BYTY1ZjgzZTEtMmQwOS00NzA4LWJlOTYtNzhjNzMzMWY5NmQ3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,2,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BYTY1ZjgzZTEtMmQwOS00NzA4LWJlOTYtNzhjNzMzMWY5NmQ3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX285_CR0,3,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BYTY1ZjgzZTEtMmQwOS00NzA4LWJlOTYtNzhjNzMzMWY5NmQ3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX380_CR0,4,380,562_.jpg 380w",http://www.imdb.com/title/tt0114928/?ref_=fn_al_tt_1,"In an alternative America where African-Americans and White Americans have reversed cultural roles, a white factory worker kidnaps a black factory owner for dismissing him over perceived disdain.",5.3,4.9K,['Desmond Nakano'],['Desmond Nakano'],"['John Travolta', 'Harry Belafonte', 'Kelly Lynch', 'Margaret Avery', 'Tom Bower', 'Andrew Lawrence', 'Bumper Robinson', 'Tom Wright', 'Sheryl Lee Ralph', 'Judith Drake', 'Robert Gossett', 'Wesley Thompson', 'Tom Nolan', 'Willie C. Carpenter', 'Michael Beach', 'Lee Duncan', 'Wanda-Lee Evans', 'Lawrence A. Mandley']",R,1995,1h 29min,07-02-1997,United Kingdom,07-02-1997,United Kingdom,"The story takes place in alternative America where the blacks are members of social elite, and whites are inhabitants of inner city ghettos. Louis Pinnock is a struggling white worker in a chocolate factory, loving husband and father of two children. While delivering a package for black CEO Thaddeus Thomas, he is mistaken for a voyeur and, as a result, loses his job, gets beaten by black cops and his family gets evicted from their home. Desperate, Pinnock takes a deadly weapon and kidnaps Thomas, demanding justice, but the fight he will have to finish will cost him more than his job was ever worth. —Dragan Antulov "
