,movie_genres,movie_id,movie_title,poster_url,movie_url,description,rating,num_review,director,writer,cast,age_rating,year,movie_length,release_date_x,country_x,release_date_y,country_y,storyline
39,[14],889,"Tango Lesson, The (1997)","https://m.media-amazon.com/images/M/MV5BNDBhNmMwZTAtYjkwNC00MDIxLWI0MzAtZTkxNmRlMGQxYTEwXkEyXkFqcGdeQXVyMTk0MjQ3Nzk@._V1_QL75_UY281_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BNDBhNmMwZTAtYjkwNC00MDIxLWI0MzAtZTkxNmRlMGQxYTEwXkEyXkFqcGdeQXVyMTk0MjQ3Nzk@._V1_QL75_UY422_CR0,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BNDBhNmMwZTAtYjkwNC00MDIxLWI0MzAtZTkxNmRlMGQxYTEwXkEyXkFqcGdeQXVyMTk0MjQ3Nzk@._V1_QL75_UY562_CR0,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0120275/?ref_=fn_al_tt_1,A scriptwriter comes to Paris to work on her film. There she takes up tango lessons and forms a relationship with the dancer.,6.8,2.3K,['Sally Potter'],['Sally Potter'],"['Sally Potter', 'Pablo Verón', 'Morgane Maugran', 'Géraldine Maillet', 'Katerina Mechera', 'David Toole', 'George Antoni', 'Michele Parent', 'Claudine Mavros', 'Monique Couturier', 'Matthew Hawkins', 'Simon Worgan', 'Carolina Iotti', 'Zobeida', 'Orazio Massaro', 'Anne Fassio', 'Guillaume Gallienne', 'Michel André']",PG,1997,1h 40min,28-11-1997,United Kingdom,28-11-1997,United Kingdom,"On a trip to Paris Sally meets Pablo, a tango dancer. He starts teaching her to dance then she returns to London to work on some ""projects"". She visits Buenos Aires and learns more from Pablo's friends. Sally & Pablo meet again but this time their relationship changes, she realises they want different things from each other. On a trip to Buenos Aires they cement their friendship. —David Morgans "
40,[7],1653,Entertaining Angels: The Dorothy Day Story (1996),"https://m.media-amazon.com/images/M/MV5BMTU5Nzc5MTYyNl5BMl5BanBnXkFtZTcwMDkwMTQyMQ@@._V1_QL75_UX190_CR0,33,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMTU5Nzc5MTYyNl5BMl5BanBnXkFtZTcwMDkwMTQyMQ@@._V1_QL75_UX285_CR0,50,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMTU5Nzc5MTYyNl5BMl5BanBnXkFtZTcwMDkwMTQyMQ@@._V1_QL75_UX380_CR0,66,380,562_.jpg 380w",http://www.imdb.com/title/tt0116212/?ref_=fn_al_tt_1,"Chronicles the life of Dorothy Day who dedicated herself in service to her socialist beliefs and her adopted faith of Catholicism. The movement she created continues to thrive to this day, with more than 200 communities across the United States and another 28 communities abroad. The title of the movie is taken from a phrase which means to treat all guests, whether they be kings or peasants, like they were visiting angels.",6.2,480,['Michael Ray Rhodes'],['John Wells'],"['Moira Kelly', 'Martin Sheen', 'Lenny von Dohlen', 'Melinda Dillon', 'Paul Lieber', 'Heather Graham', 'Boyd Kestner', 'James Lancaster', 'Geoffrey Blake', 'Brian Keith', 'Heather Camille', 'Thom Adcox-Hernandez', 'David Berón', 'Pamela Shafer', 'Allyce Beasley', 'Tracey Walter', 'Paul Weaver', 'Val Bettin']",PG-13,1996,1h 50min,27-09-1996,United States,27-09-1996,United States,"Chronicles the life of Dorothy Day, who dedicated herself to service to her socialist beliefs and her adopted faith of Catholicism. The movement she created continues to thrive to this day, with more than 200 communities across the United States and another 28 communities abroad. The title of the movie is taken from a phrase which means to treat all guests, whether they be kings or peasants, like they were visiting angels. —mahajanssen"
41,[4],395,Robin Hood: Men in Tights (1993),"https://m.media-amazon.com/images/M/MV5BZGYyNmU2NmEtNGU1ZS00YjFkLWI0MWQtZjU2MmUxZDAyN2UxXkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_QL75_UY281_CR1,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BZGYyNmU2NmEtNGU1ZS00YjFkLWI0MWQtZjU2MmUxZDAyN2UxXkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_QL75_UY422_CR0,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BZGYyNmU2NmEtNGU1ZS00YjFkLWI0MWQtZjU2MmUxZDAyN2UxXkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_QL75_UY562_CR1,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0107977/?ref_=fn_al_tt_1,"A spoof of Robin Hood in general, and Robin Hood: Prince of Thieves (1991) in particular.",6.7,121K,['Mel Brooks'],"['J.D. Shapiro', 'Evan Chandler', 'Mel Brooks']","['Cary Elwes', 'Richard Lewis', 'Roger Rees', 'Amy Yasbeck', 'Mark Blankfield', 'Dave Chappelle', 'Isaac Hayes', 'Megan Cavanagh', 'Eric Allan Kramer', 'Matthew Porretta', 'Tracey Ullman', 'Patrick Stewart', 'Dom DeLuise', 'Dick Van Patten', 'Robert Ridgely', 'Mel Brooks', 'Steve Tancora', 'Joe Dimmick']",PG-13,1993,1h 44min,17-12-1993,United Kingdom,17-12-1993,United Kingdom,"Robin of Locksley, known as the most skilled archer of the land, has just returned to England after fighting in the Holy Crusades, where King Richard the Lionheart is also fighting. Robin finds that much of what he knew of England has gone to ruin, including his longtime family home having been taken away, all at the hands of the evil Prince John, Richard's brother who has assumed the throne in Richard's absence. Neurotic John is basically being controlled by the equally evil Sheriff of Rottingham, everything they do to fatten their own coffers at the expense of the commoners and peasants. As such, Robin recruits a band of merry men to help him battle Prince John and the Sheriff, they, who include: Blinkin, his blind longtime servant; Ahchoo, the misguided son of Asneeze, the man who helped him escape from prison while fighting in the Crusades; Little John, who seems to think that being called Little is only coincidental to the fact of he being a hulking man; and Little John's friend, Will Scarlet O'Hara, a master with daggers. In going to the palace, Robin falls in love at first sight with Marian of Bagelle, a maid of the court. Marian is looking for the man who has the figurative and literal key to unlock her heart (and private parts). The Sheriff has his own eyes on Marian, he who in turn is the object of desire of Latrine, a powerful hag of a sorceress of the court. Robin, and the Sheriff in particular, have a fight to the death mentality to achieve their end goals, which for both are protection of the throne for their trusted royal, and the heart and cherry of Maid Marian."
42,[ 0 10 15],590,Hellraiser: Bloodline (1996),"https://m.media-amazon.com/images/M/MV5BMzM1NjVhNGUtY2FhNy00MTQ4LTkyNDAtZWE2YWZhYWQ2YzdmXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMzM1NjVhNGUtY2FhNy00MTQ4LTkyNDAtZWE2YWZhYWQ2YzdmXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX285_CR0,1,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMzM1NjVhNGUtY2FhNy00MTQ4LTkyNDAtZWE2YWZhYWQ2YzdmXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX380_CR0,1,380,562_.jpg 380w",http://www.imdb.com/title/tt0116514/?ref_=fn_al_tt_1,"In the 22nd century, a scientist attempts to right the wrong his ancestor created: the puzzle box that opens the gates of Hell and unleashes Pinhead and his Cenobite legions.",5.1,20K,['Kevin Yagher'],['Peter Atkins'],"['Bruce Ramsay', 'Valentina Vargas', 'Doug Bradley', 'Charlotte Chatton', 'Adam Scott', 'Kim Myers', 'Mickey Cottrell', 'Louis Turenne', 'Courtland Mead', 'Louis Mustillo', 'Jody St. Michael', 'Paul Perri', 'Pat Skipper', 'Christine Harnos', 'Wren T. Brown', 'Tom Dugan', 'Michael Polish', 'Mark Polish']",R,1996,1h 25min,08-03-1996,United States,08-03-1996,United States,"It's the year 2127. Pinhead, the evil cenobite of the series, has found himself on board a space station in outer space, run by scientist Dr.Merchant. Dr. Merchant's mission is to close the gates to hell forever. Because his ancestor, a toymaker in the 18th century, built the evil puzzlebox that opens the gates to hell. And through the generations, the family of the bloodline has tried to stop it. But now, Dr.Merchant has built the reverse box. The box that will close the gates to hell instead of opening it. —Jason Mechalek"
43,[4],1374,Falling in Love Again (1980),"https://m.media-amazon.com/images/M/MV5BNjQ3NGFjY2ItZDRjOS00N2NjLTk2YTAtNWY4NWYyMzFhZjI1XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,8,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BNjQ3NGFjY2ItZDRjOS00N2NjLTk2YTAtNWY4NWYyMzFhZjI1XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX285_CR0,13,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BNjQ3NGFjY2ItZDRjOS00N2NjLTk2YTAtNWY4NWYyMzFhZjI1XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX380_CR0,17,380,562_.jpg 380w",http://www.imdb.com/title/tt0080714/?ref_=fn_al_tt_1,"While struggling with his midlife crisis, Harry receives an invitation for his high school's reunion back so he takes Sue and their teenage kids on a cross-country car trip back to the Big Apple.",5.1,375,['Steven Paul'],"['Steven Paul', 'Ted Allan', 'Susannah York']","['Elliott Gould', 'Susannah York', 'Michelle Pfeiffer', 'Kaye Ballard', 'Stuart Paul', 'Robert Hackman', 'Cathy Tolbert', 'Todd Hepler', 'Herbert Rudley', 'Marian McCargo', 'Steven Paul', 'John Miranda', 'Snag Werris', 'Tallie Cochrane', 'Patrick Wright', 'Bonnie Paul', ""Tony O'Dell"", 'Peter Schrum']",PG,1980,1h 43min,01-01-1982,India,01-01-1982,India,"Harry and Sue Lewis met in the 40es as teenagers living in the Bronx. He was an aspiring architect, she was the most beautiful girl in school, and both had a fondness for bran muffins. They fell in love, got married, moved to Los Angeles, and had two kids. While struggling with his midlife crisis, Harry receives an invitation for his high school's reunion back so he takes Sue and their teenage kids on a cross-country car trip back to the Big Apple. Will they see in the Bronx what they expected? Will the good memories from their past help rekindle their fading love? Is it too late to dream? —Dragomir R. Radev"
44,[ 0 16],689,"Jackal, The (1997)","https://m.media-amazon.com/images/M/MV5BYjZjMjE3MGUtNzliOS00ZTJhLTk5MWYtMzRmMjdiMDkxMjNlXkEyXkFqcGdeQXVyNTIzOTk5ODM@._V1_QL75_UY281_CR1,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BYjZjMjE3MGUtNzliOS00ZTJhLTk5MWYtMzRmMjdiMDkxMjNlXkEyXkFqcGdeQXVyNTIzOTk5ODM@._V1_QL75_UY422_CR1,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BYjZjMjE3MGUtNzliOS00ZTJhLTk5MWYtMzRmMjdiMDkxMjNlXkEyXkFqcGdeQXVyNTIzOTk5ODM@._V1_QL75_UY562_CR1,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0119395/?ref_=fn_al_tt_1,"An imprisoned I.R.A. fighter is freed to help stop a brutal, seemingly ""faceless"" assassin from completing his next job.",6.4,113K,['Michael Caton-Jones'],"['Kenneth Ross', 'Chuck Pfarrer']","['Bruce Willis', 'Richard Gere', 'Sidney Poitier', 'Diane Venora', 'Mathilda May', 'J.K. Simmons', 'Richard Lineback', 'John Cunningham', 'Jack Black', 'Tess Harper', 'Leslie Phillips', 'Stephen Spinella', 'Sophie Okonedo', 'David Hayman', 'Steve Bassett', 'Yuri Stepanov', 'Walt MacPherson', 'Ravil Isyanov']",R,1997,2h 4min,09-01-1998,United Kingdom,09-01-1998,United Kingdom,"In Moscow, the FBI and their Russian counterpart, the MVD, are working on a joint mission to apprehend Russian mobster Ghazzi Murad specifically for the murder of Mayor Nikolai Semankho. During the arrest, they are forced to kill Ghazzi. Ghazzi's brother, Terek Murad, also a mobster, begins his own form of deadly retribution against the MVD for Ghazzi's death. But the FBI and MVD also get wind that Terek has hired an assassin by the code name Jackal to carry out a hit on a high profile but unknown American target for the Americans sticking their nose in Russian affairs. Intelligence points to that target being Donald Brown, the Director of the FBI. The Jackal is known only by name and reputation but no one in authority knows who he is, what he looks like or if he even really exists. They learn of only one person alive who they know has had ties to the Jackal: former Basque separatist Isabella Zanconia, whose whereabouts are unknown. As such, the FBI and MVD decide to turn to the one person they know who has had ties to Isabella: Declan Mulqueen, who is currently in an American prison serving twenty-five years for his deadly IRA activities. To their surprise, Declan purports to have met the Jackal. Although they are unable to meet all his demands including not being able to guarantee his release and return back to Ireland after all is said and done, Declan agrees to help them on the promise that they will do their best to meet that request. What happens is largely a function of Declan's relationship with his two handlers, the MVD's Major Valentina Koslova and FBI Deputy Director Carter Preston, the latter in particular who does not fully trust Declan. It is also affected by the nature of the history between Declan, Isabella and the Jackal. Through it all, Declan may, if given the opportunity, do what Carter believes he will do, which is run without keeping to his side of the bargain."
45,[7],1281,Manny & Lo (1996),"https://m.media-amazon.com/images/M/MV5BOWY4ZWFmOTEtMGY0Yi00MmUxLTkxNGUtOTNlYjM3OWJjNTIyXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,3,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BOWY4ZWFmOTEtMGY0Yi00MmUxLTkxNGUtOTNlYjM3OWJjNTIyXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX285_CR0,5,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BOWY4ZWFmOTEtMGY0Yi00MmUxLTkxNGUtOTNlYjM3OWJjNTIyXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX380_CR0,7,380,562_.jpg 380w",http://www.imdb.com/title/tt0116985/?ref_=fn_al_tt_1,A pregnant teen and her younger sister run away from foster homes and kidnap a woman whom they believe can help with the pregnancy.,6.6,2K,['Lisa Krueger'],['Lisa Krueger'],"['Scarlett Johansson', 'Aleksa Palladino', 'Mary Kay Place', 'Dean Silvers', 'Marlen Hecht', 'Forrest Silvers', 'Tyler Silvers', 'Lisa Campion', 'Glenn Fitzgerald', 'Novella Nelson', 'Susan Decker', 'Marla Zuk', 'Bonnie Johnson', 'Melissa Johnson', 'Angie Phillips', 'Cameron Boyd', 'Monica Smith', 'Melanie Sloan']",R,1996,1h 28min,26-07-1996,United States,26-07-1996,United States,"Two sisters, 11-year-old Amanda and 16-year-old Laurel, run away from their different foster parents and sleep in model homes and wherever else they can. But when Laurel becomes pregnant. they realize they can't handle this crisis on their own. With nowhere else to turn, they decide to kidnap Elaine, a clerk in a baby-supply store. But Elaine seems to need Manny and Lo just as much as they need her. —Mike Myers "
46,[4 7],481,"Apartment, The (1960)","https://m.media-amazon.com/images/M/MV5BNDkwMTY4MDIwM15BMl5BanBnXkFtZTcwODc4MDk2Nw@@._V1_QL75_UY281_CR11,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BNDkwMTY4MDIwM15BMl5BanBnXkFtZTcwODc4MDk2Nw@@._V1_QL75_UY422_CR16,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BNDkwMTY4MDIwM15BMl5BanBnXkFtZTcwODc4MDk2Nw@@._V1_QL75_UY562_CR21,0,380,562_.jpg 380w",http://www.imdb.com/title/tt1819509/?ref_=fn_al_tt_1,"Chloe is a New York party girl with the morals of a pirate. She causes trouble for her naive small town roommate, June, and Chloe's best friend, James Van Der Beek.",7.3,36K,['Nahnatchka Khan'],"['Krysten Ritter', 'Dreama Walker', 'Michael Blaiklock']","['Krysten Ritter', 'Dreama Walker', 'Michael Blaiklock', 'Eric André', 'James Van Der Beek', 'Ray Ford', 'Liza Lapira', 'Eve Gordon', 'Peter Mackenzie', 'Jennie Pierson', 'Rosalind Chao', 'Ben Lawson', 'Dean Cain', 'Joel Spence', 'Ben Zelevansky', 'Julianna Pitt', 'Tate Ellington', 'Michael Landes']",,,,24-05-2012,United Kingdom,24-05-2012,United Kingdom,"June moves to New York City to pursue her dream job at a mortgage company, which comes with its own apartment. However, the company is shut down on her first day and the apartment is taken away. June moves in with Chloe, a con-artist and all-round party girl. At first, they don't get along, but when Chloe's attempts to con June backfire, they end up becoming friends."
47,[0 4 7],4,Get Shorty (1995),"https://m.media-amazon.com/images/M/MV5BMjAwODYzNDY4Ml5BMl5BanBnXkFtZTcwODkwNTgzNA@@._V1_QL75_UX190_CR0,2,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMjAwODYzNDY4Ml5BMl5BanBnXkFtZTcwODkwNTgzNA@@._V1_QL75_UX285_CR0,3,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMjAwODYzNDY4Ml5BMl5BanBnXkFtZTcwODkwNTgzNA@@._V1_QL75_UX380_CR0,4,380,562_.jpg 380w",http://www.imdb.com/title/tt0113161/?ref_=fn_al_tt_1,"A mobster travels to Hollywood to collect a debt, and discovers that the movie business is much the same as his current job.",6.9,81K,['Barry Sonnenfeld'],"['Elmore Leonard', 'Scott Frank']","['Gene Hackman', 'Rene Russo', 'Danny DeVito', 'John Travolta', 'Dennis Farina', 'Delroy Lindo', 'James Gandolfini', 'Jon Gries', 'Renee Props', 'David Paymer', 'Martin Ferrero', 'Miguel Sandoval', 'Jacob Vargas', 'Linda Hart', 'Bobby Slayton', 'Ron Karabatsos', 'Alison Waddell', 'Amber Waddell']",R,1995,1h 45min,15-03-1996,United Kingdom,15-03-1996,United Kingdom,"Some guys get all the luck, whether they like it or not. Chili Palmer happens to be in Hollywood collecting a gambling debt when he's struck by lightning (not literally). Called a natural for the movie business, he's snagged up by a producer. The rest is history. —Joshua Davis "
48,[3 7 8],832,Bogus (1996),"https://m.media-amazon.com/images/M/MV5BZjNiZGU4MWEtZDc1Ni00ODdjLWEyNTMtNmNiMTQwYTc2YjdlXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_QL75_UX190_CR0,2,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BZjNiZGU4MWEtZDc1Ni00ODdjLWEyNTMtNmNiMTQwYTc2YjdlXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_QL75_UX285_CR0,3,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BZjNiZGU4MWEtZDc1Ni00ODdjLWEyNTMtNmNiMTQwYTc2YjdlXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_QL75_UX380_CR0,3,380,562_.jpg 380w",http://www.imdb.com/title/tt0115725/?ref_=fn_al_tt_1,"Recently orphaned, a young boy is taken in by his godmother who is shocked to realize that she can see the boy's imaginary friend: a flamboyant, French magician named Bogus.",5.4,6.6K,['Norman Jewison'],"['Jeff Rothberg', 'Francis X. McCarthy Jr.', 'Alvin Sargent']","['Whoopi Goldberg', 'Gérard Depardieu', 'Haley Joel Osment', 'Andrea Martin', 'Nancy Travis', 'Denis Mercier', 'Ute Lemper', 'Sheryl Lee Ralph', 'Barbara Hamilton', 'Al Waxman', 'Elizabeth Harpur', 'Fiona Reid', 'Kevin Jackson', 'Richard Portnow', 'Mo Gaffney', 'Sara Peery', 'Cynthia Mace', 'Don Francks']",PG,1996,1h 50min,14-02-1997,United Kingdom,14-02-1997,United Kingdom,"Seven year-old Albert is the son of a Las Vegas circus performer. When she is killed in a car wreck, Albert is sent to live with his mother's foster sister, Harriet Franklin, a no-nonsense businesswoman struggling in New Jersey. Albert hates it with the dour Harriet, but takes refuge in the company of Bogus, a flamboyant, gentle, loving, and altogether imaginary Frenchman. With Bogus's help, Albert can perhaps come to terms with his mother's death, and Harriet with her own loss of childhood innocence. —Jim Beaver "
49,[0 1],554,Waterworld (1995),"https://m.media-amazon.com/images/M/MV5BYzE4NTRmMDYtNWYzYi00YmNkLTk4NDEtYjFmMDc4ODQ3ODY2XkEyXkFqcGdeQXVyNTUyMzE4Mzg@._V1_QL75_UX190_CR0,1,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BYzE4NTRmMDYtNWYzYi00YmNkLTk4NDEtYjFmMDc4ODQ3ODY2XkEyXkFqcGdeQXVyNTUyMzE4Mzg@._V1_QL75_UX285_CR0,1,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BYzE4NTRmMDYtNWYzYi00YmNkLTk4NDEtYjFmMDc4ODQ3ODY2XkEyXkFqcGdeQXVyNTUyMzE4Mzg@._V1_QL75_UX380_CR0,2,380,562_.jpg 380w",http://www.imdb.com/title/tt0114898/?ref_=fn_al_tt_1,"In a future where the polar ice-caps have melted and Earth is almost entirely submerged, a mutated mariner fights starvation and outlaw ""smokers,"" and reluctantly helps a woman and a young girl try to find dry land.",6.2,189K,['Kevin Reynolds'],"['Peter Rader', 'David Twohy']","['Kevin Costner', 'Jeanne Tripplehorn', 'Dennis Hopper', 'Tina Majorino', 'Chaim Jeraffi', 'Rick Aviles', 'R.D. Call', 'Zitto Kazann', 'Leonardo Cimino', 'Zakes Mokae', ""Luke Ka'ili Jr."", 'Anthony DeMasters', 'Willy Petrovic', 'Jack Kehler', 'Lanny Flaherty', 'Robert A. Silverman', 'Gerard Murphy', 'Sab Shimono']",PG-13,1995,2h 15min,11-08-1995,United Kingdom,11-08-1995,United Kingdom,"The polar ice caps have melted, and the earth is covered by water. The remaining people travel the seas, in search of survival. Several different societies exist. The Mariner falls from his customary and solitary existence into having to care for a woman and a young girl while being pursued by the evil forces of the Deacon. —Robbie Smith "
