,movie_genres,movie_id,movie_title,poster_url,movie_url,description,rating,num_review,director,writer,cast,age_rating,year,movie_length,release_date_x,country_x,release_date_y,country_y,storyline
39,[4],1376,Meet Wally Sparks (1997),"https://m.media-amazon.com/images/M/MV5BYzQxNzhkNzQtNjRiYy00ZGRhLWE0NDEtYzY4ZWEyN2Q1M2ViXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_QL75_UX190_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BYzQxNzhkNzQtNjRiYy00ZGRhLWE0NDEtYzY4ZWEyN2Q1M2ViXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_QL75_UX285_CR0,1,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BYzQxNzhkNzQtNjRiYy00ZGRhLWE0NDEtYzY4ZWEyN2Q1M2ViXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_QL75_UX380_CR0,1,380,562_.jpg 380w",http://www.imdb.com/title/tt0119644/?ref_=fn_al_tt_1,"Wally Sparks is a tabloid television show reporter, who's trying to boost ratings on his show. He goes to the Governor's mansion to uncover a sex scandal.",5.3,3.5K,['Peter Baldwin'],"['Harry Basil', 'Rodney Dangerfield']","['Rodney Dangerfield', 'Debi Mazar', 'David Ogden Stiers', 'Burt Reynolds', 'Rita McKenzie', 'Lisa Thornhill', 'Mark L. Taylor', 'Cindy Williams', 'Gilbert Gottfried', 'Tony Danza', 'Karen Duffy', 'Eamonn Roche', 'Sir Mix A Lot', 'Michael Weatherly', 'Glenn Walker Harris Jr.', 'Julia Sweeney', 'Lenny Clarke', 'Ryan Tomlinson']",R,1997,1h 45min,31-01-1997,United States,31-01-1997,United States,"Wally Sparks is a tabloid television show reporter, who's trying to boost ratings on his show. He goes to the Governor's mansion to uncover a sex scandal."
40,[ 0  4 19],1188,Young Guns II (1990),"https://m.media-amazon.com/images/M/MV5BMTYzZmQxMDUtZjM1ZC00OTYwLWE4MmUtYTUxNzY2MDg0OTRlXkEyXkFqcGdeQXVyMjY3MjUzNDk@._V1_QL75_UX190_CR0,1,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMTYzZmQxMDUtZjM1ZC00OTYwLWE4MmUtYTUxNzY2MDg0OTRlXkEyXkFqcGdeQXVyMjY3MjUzNDk@._V1_QL75_UX285_CR0,1,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMTYzZmQxMDUtZjM1ZC00OTYwLWE4MmUtYTUxNzY2MDg0OTRlXkEyXkFqcGdeQXVyMjY3MjUzNDk@._V1_QL75_UX380_CR0,1,380,562_.jpg 380w",http://www.imdb.com/title/tt0100994/?ref_=fn_al_tt_1,"In 1881, cattle baron John Chisum pays a bounty to Patrick Floyd Garrett to kill outlaw Billy the Kid.",6.5,34K,['Geoff Murphy'],['John Fusco'],"['Emilio Estevez', 'Kiefer Sutherland', 'Lou Diamond Phillips', 'Christian Slater', 'William Petersen', 'Alan Ruck', 'R.D. Call', 'James Coburn', 'Balthazar Getty', 'Jack Kehoe', 'Robert Knepper', 'Tom Kurlander', 'Viggo Mortensen', 'Leon Rippy', 'Tracey Walter', 'Bradley Whitford', 'Scott Wilson', 'Jenny Wright']",PG-13,1990,1h 44min,02-11-1990,United Kingdom,02-11-1990,United Kingdom,"Billy ""The Kid"" and his gang are wanted by the law, and when ""Doc"" Scurlock and Chavez are captured, Billy has to save them. They escape and set south for Mexico. ""Let's hire a thief to catch one"", John S. Chisum said, so he paid Pat Garrett, one of Billy's former partners, $1000 for the killing of William H. Bonney aka Billy ""The Kid"". —Lars J. Aas "
41,[ 4 18],971,Mediterraneo (1991),"https://m.media-amazon.com/images/M/MV5BODA4NDg3ZGQtZTMyMy00ZjQyLWE4ZTEtZGFhNGNiNTZlOTJlXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UX190_CR0,6,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BODA4NDg3ZGQtZTMyMy00ZjQyLWE4ZTEtZGFhNGNiNTZlOTJlXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UX285_CR0,10,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BODA4NDg3ZGQtZTMyMy00ZjQyLWE4ZTEtZGFhNGNiNTZlOTJlXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UX380_CR0,13,380,562_.jpg 380w",http://www.imdb.com/title/tt0102426/?ref_=fn_al_tt_1,"In WW2, an Italian Army unit of misfits occupies an isolated non-strategic Greek island for the duration of the war.",7.5,15K,['Gabriele Salvatores'],['Enzo Monteleone'],"['Diego Abatantuono', 'Claudio Bigagli', 'Giuseppe Cederna', 'Claudio Bisio', 'Gigio Alberti', 'Ugo Conti', 'Memo Dini', 'Vasco Mirandola', 'Vana Barba', 'Luigi Montini', 'Irene Grazioli', 'Antonio Catania', 'Luigi Rocchetti', 'Alessandro Vivarelli']",R,1991,1h 36min,30-04-1993,United Kingdom,30-04-1993,United Kingdom,"Greek Sea, World War II. An Italian ship leaves a handful of soldiers on a little island; their mission is to spot enemy ships and to hold the island in case of attack. The village of the island seems abandoned and there isn't a single enemy in sight, so the soldiers begin to relax a little. Things change when their ship is hit and destroyed by the enemy, and the soldiers find themselves abandoned there. Actually, the island isn't deserted and when the Greeks understand that those Italians are harmless, they come out of their hiding places in the mountains and continue their peaceful lives. Soon the soldiers discover that being left behind in a God-forgotten Greek island isn't such a bad thing, after all... —Flavio Rizzardi "
42,[5 7 9],299,Hoodlum (1997),"https://m.media-amazon.com/images/M/MV5BMmExY2QyMDYtZjc1NC00YzRmLWJlYzUtODY1MzA2OTliNmE1XkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_QL75_UX190_CR0,1,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMmExY2QyMDYtZjc1NC00YzRmLWJlYzUtODY1MzA2OTliNmE1XkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_QL75_UX285_CR0,2,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMmExY2QyMDYtZjc1NC00YzRmLWJlYzUtODY1MzA2OTliNmE1XkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_QL75_UX380_CR0,2,380,562_.jpg 380w",http://www.imdb.com/title/tt0119311/?ref_=fn_al_tt_1,Black gangsters in 1930 Harlem fights Dutch Schultz who is trying to horn in on their numbers racket.,6.3,11K,['Bill Duke'],['Chris Brancato'],"['Laurence Fishburne', 'Tim Roth', 'Vanessa Williams', 'Andy Garcia', 'Cicely Tyson', 'Chi McBride', 'Clarence Williams III', 'Richard Bradford', 'William Atherton', 'Loretta Devine', 'Queen Latifah', 'Mike Starr', 'Beau Starr', 'Paul Benjamin', 'Joe Guzaldo', ""Ed O'Ross"", 'J.W. Smith', 'Eddie Bo Smith Jr.']",R,1997,2h 10min,26-09-1997,United Kingdom,26-09-1997,United Kingdom,"The film focuses on the war of two gangs in 1930s Harlem for the control of illegal gaming - one headed by black strategic godfather Bumpy Johnson and another by white ruthless hothead Dutch Schultz. Negotiations proposed by white syndicate boss Lucky Luciano never get under way, blood flows and Johnson gets jailed. When Johnson is paroled, he gets the work of enforcer for mighty Stephanie ""The Queen"" St. Clair. She is also jailed for racketeering and when she leaves she makes him promise ""no violence"". —Anonymous"
43,[7],1309,"Very Natural Thing, A (1974)","https://m.media-amazon.com/images/M/MV5BYzlkYTU2N2YtYTcwZi00ODkyLTlkZGQtZGRiM2M3Yzk5ZjU1XkEyXkFqcGdeQXVyODMyOTgzNDc@._V1_QL75_UX190_CR0,3,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BYzlkYTU2N2YtYTcwZi00ODkyLTlkZGQtZGRiM2M3Yzk5ZjU1XkEyXkFqcGdeQXVyODMyOTgzNDc@._V1_QL75_UX285_CR0,4,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BYzlkYTU2N2YtYTcwZi00ODkyLTlkZGQtZGRiM2M3Yzk5ZjU1XkEyXkFqcGdeQXVyODMyOTgzNDc@._V1_QL75_UX380_CR0,6,380,562_.jpg 380w",http://www.imdb.com/title/tt0072362/?ref_=fn_al_tt_1,"A poignant romantic drama examines the life of gay 26 year old, ex-monk, school teacher living in Manhattan. When he meets a man at a gay bar, they connect and are soon living together. Unfortunately their views on monogamy don't match.",6.7,832,['Christopher Larkin'],"['Joseph Coencas', 'Christopher Larkin']","['Robert McLane', 'Curt Gareth', 'Bo White', 'Anthony McKay', 'Marilyn Meyers', 'Jay Pierce', 'Barnaby Rudge', 'A. Bailey Chapin', 'Scott Eisman', 'Michael Kell', 'Sheila Rock', 'Linda Weitz', 'Robert Grillo', 'Howard Blakey', 'George Diaz', 'Deborah Trowbridge', 'Jesse Trowbridge', 'Jose Aponte']",R,1974,1h 20min,28-01-1976,France,28-01-1976,France,"A poignant romantic drama examines the life of gay twenty six year old, ex-monk, school teacher living in Manhattan. When he meets a man at a gay bar, they connect and are soon living together. Unfortunately their views on monogamy don't match."
44,[ 4 14],866,Michael (1996),"https://m.media-amazon.com/images/M/MV5BMTViNzdjNmUtMmQyYi00ODA4LTljZmYtN2I3ZWUyZWQyYjVkXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,8,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMTViNzdjNmUtMmQyYi00ODA4LTljZmYtN2I3ZWUyZWQyYjVkXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX285_CR0,12,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMTViNzdjNmUtMmQyYi00ODA4LTljZmYtN2I3ZWUyZWQyYjVkXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX380_CR0,16,380,562_.jpg 380w",http://www.imdb.com/title/tt0117038/?ref_=fn_al_tt_1,Two tabloid reporters checking out a report of the Archangel Michael living with an old woman find that it's true. But that's not the only surprise.,5.7,42K,['Nora Ephron'],"['Peter Dexter', 'Jim Quinlan', 'Nora Ephron']","['John Travolta', 'Andie MacDowell', 'William Hurt', 'Bob Hoskins', 'Robert Pastorelli', 'Jean Stapleton', 'Teri Garr', 'Wallace Langham', 'Joey Lauren Adams', 'Carla Gugino', 'Tom Hodges', 'Catherine Lloyd Burns', 'Richard Schiff', 'Calvin Trillin', 'Donald J. Lee Jr.', 'JoAnn Fregalette Jansen', 'David Harrod', 'Jane Lanier']",PG,1996,1h 45min,21-02-1997,United Kingdom,21-02-1997,United Kingdom,"Frank Quinlan and Huey Driscoll, two reporters from a Chicago-based tabloid, along with Dorothy Winters, an 'angel expert', are asked to travel to rural Iowa to investigate a claim from an old woman that she shares her house with a real, live archangel named Michael. Upon arrival, they see that her claims are true - but Michael is not what they expected: he smokes, drinks beer, has a very active libido and has a rather colourful vocabulary. In fact, they would never believe it were it not for the two feathery wings protruding from his back. Michael agrees to travel to Chicago with the threesome, but what they don't realise is that the journey they are about to undertake will change their lives forever. —Jonathan Broxton "
45,[7],1616,Desert Winds (1995),"https://m.media-amazon.com/images/M/MV5BMjA0NDc0NTU3OF5BMl5BanBnXkFtZTcwMzMyNDkyMQ@@._V1_QL75_UY281_CR3,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMjA0NDc0NTU3OF5BMl5BanBnXkFtZTcwMzMyNDkyMQ@@._V1_QL75_UY422_CR3,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMjA0NDc0NTU3OF5BMl5BanBnXkFtZTcwMzMyNDkyMQ@@._V1_QL75_UY562_CR5,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0112849/?ref_=fn_al_tt_1,"Jackie and Eugene are joined by a mystical wind tunnel which enables them to speak across a 500-mile desert. Believed by the Indians to be an omen of good luck, the wind inspires both characters to face their fears and follow their hearts.",5.4,146,['Michael A. Nickles'],['Michael A. Nickles'],"['Adam Ant', 'Heather Graham', 'Jessica Hamilton', 'Jack Kehler', 'K. Louise Middleton', 'Michael A. Nickles', 'Kay Parker', 'Nick Searcy', 'Grace Zabriskie']",,1994,1h 37min,01-09-1994,United States,01-09-1994,United States,"Jackie and Eugene are joined by a mystical wind tunnel which enables them to speak across a 500-mile desert. Believed by the Indians to be an omen of good luck, the wind inspires both characters to face their fears and follow their hearts. —"
46,[7],277,Restoration (1995),"https://m.media-amazon.com/images/M/MV5BZmQwODk5ZGItMDk5OS00MjU4LTgyYmUtYTBiMTFhYWM5MDY4XkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_QL75_UX190_CR0,7,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BZmQwODk5ZGItMDk5OS00MjU4LTgyYmUtYTBiMTFhYWM5MDY4XkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_QL75_UX285_CR0,11,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BZmQwODk5ZGItMDk5OS00MjU4LTgyYmUtYTBiMTFhYWM5MDY4XkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_QL75_UX380_CR0,14,380,562_.jpg 380w",http://www.imdb.com/title/tt0114272/?ref_=fn_al_tt_1,"The exiled royal physician to King Charles II devotes himself to helping Londoners suffering from the plague, and in the process falls in love with an equally poor woman.",6.6,9.3K,['Michael Hoffman'],"['Rose Tremain', 'Rupert Walters']","['Robert Downey Jr.', 'Sam Neill', 'David Thewlis', 'Polly Walker', 'Meg Ryan', 'Ian McKellen', 'Hugh Grant', 'Ian McDiarmid', 'Mary MacLeod', 'Mark Letheren', 'Sandy McDade', 'Rosalind Bennett', 'Willie Ross', 'David Gant', 'Benjamin Whitrow', 'Neville Watchurst', 'Bryan Pringle', 'Roy Evans']",R,1995,1h 57min,08-03-1996,United Kingdom,08-03-1996,United Kingdom,"An aspiring young doctor, Robert Merivel found himself in the service of King Charles II and saves the life of a spaniel dear to the King. Merivel joins the King's court and lives the high life provided to someone of his position. Merivel is ordered to marry one of the King's mistresses in order to divert the suspicions of another one of his mistresses. He is given one order by the king and that is not to fall in love. The situation worsens when Merivel finds himself in love with his new wife. Eventually, the King finds out and relieves Merivel of his position and wealth. His fall from grace leaves Merivel where he first started. And through his travels and reunites with an old friend, he rediscovers his love for true medicine and what it really means to be a doctor. —P. Wong "
47,[7],1380,Hollow Reed (1996),"https://m.media-amazon.com/images/M/MV5BNTI0ODczM2YtMjM3Yy00NjM4LWE5YmYtNDUzMzBlYmE4NGVlXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UY281_CR3,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BNTI0ODczM2YtMjM3Yy00NjM4LWE5YmYtNDUzMzBlYmE4NGVlXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UY422_CR4,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BNTI0ODczM2YtMjM3Yy00NjM4LWE5YmYtNDUzMzBlYmE4NGVlXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UY562_CR6,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0113314/?ref_=fn_al_tt_1,"Following the break-up of his marriage after revealing his homosexuality, GP Martin Wyatt loses custody of his son Oliver to his now ex-wife Hannah and her new partner Frank. It is not long, however, until Oliver appears at the house of Martin and his new lover Tom claiming to have been beaten up by boys in the park. After another incident, Martin puts two and two together and comes to the conclusion that Frank has been beating Oliver without Hannah's knowledge. Martin then begins a long courtroom custody battle to win back his son.",7.2,1.1K,['Angela Pope'],"['Neville Bolt', 'Paula Milne']","['Sam Bould', 'Martin Donovan', 'Ian Hart', 'Joely Richardson', 'Jason Flemyng', 'Shaheen Khan', 'Kelly Hunter', 'Tim Crouch', 'Jane Hill', 'Glen Hammond', 'Simon Chandler', 'Dilys Hamlett', 'Andy Rashleigh', 'David Calder', 'Maeve Murphy', 'Victoria Scarborough', 'Roger Lloyd Pack', 'Kenneth Anderson']",R,1996,1h 44min,06-09-1996,United Kingdom,06-09-1996,United Kingdom,"Following the break-up of his marriage after revealing his homosexuality, GP Martin Wyatt loses custody of his son Oliver to his now ex-wife Hannah and her new partner Frank. It is not long, however, until Oliver appears at the house of Martin and his new lover Tom claiming to have been beaten up by boys in the park. After another incident, Martin puts two and two together and comes to the conclusion that Frank has been beating Oliver without Hannah's knowledge. Martin then begins a long courtroom custody battle to win back his son. —Jonathan Broxton "
48,[ 4 14],796,Speechless (1994),"https://m.media-amazon.com/images/M/MV5BYmMyMWY0MmMtYTQyZS00NDI4LTk4OTQtY2MxOGMwNzNjMWVmXkEyXkFqcGdeQXVyNDc2NjEyMw@@._V1_QL75_UY281_CR5,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BYmMyMWY0MmMtYTQyZS00NDI4LTk4OTQtY2MxOGMwNzNjMWVmXkEyXkFqcGdeQXVyNDc2NjEyMw@@._V1_QL75_UY422_CR7,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BYmMyMWY0MmMtYTQyZS00NDI4LTk4OTQtY2MxOGMwNzNjMWVmXkEyXkFqcGdeQXVyNDc2NjEyMw@@._V1_QL75_UY562_CR9,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0111256/?ref_=fn_al_tt_1,Two political speechwriters fall in love before they find out they are working for candidates on opposite sides.,5.8,5.1K,['Ron Underwood'],['Robert King'],"['Michael Keaton', 'Geena Davis', 'Christopher Reeve', 'Bonnie Bedelia', 'Ernie Hudson', 'Charles Martin Smith', 'Gailard Sartain', 'Ray Baker', 'Mitchell Ryan', 'Willie Garson', 'Paul Lazar', 'Richard Poe', 'Harry Shearer', 'Steven Wright', 'Jodi Carlisle', 'Cynthia Mace', 'Steve Gonzales', 'Robin Pearson Rose']",PG-13,1994,1h 39min,16-12-1994,United States,16-12-1994,United States,"Meeting each other for the first time in the gift shop of the Las Cruces, New Mexico hotel where they are both staying, there is an undeniable and mutual attraction between Julia Mann and Kevin Vallick, with things they share being their insomnia and both being writers. That attraction may take a turn when they find out at an inopportune time that he is now not the television sitcom writer she believed him to be and she is now not the reporter he believed her to be, but rather they are both speechwriters for opposing candidates for the one open New Mexico senate seat, she writing for Democrat Lloyd Wannamaker, and he writing for Republican Ray Garvin. Beyond issues within their respective campaigns they may have let slip in their pillow talk, they have to decide if love and politics can mix. Their situation is further complicated by: Julia's ex-fiancé, war correspondent Robert Freed - nicknamed Baghdad Bob - trying to win her back, she who broke up with him believing he wanted a cheering section more than a wife; Kevin's unique relationship with cutthroat Annette, who hired him to work on Garvin's campaign; some not so little political impropriety which the other side would love to use to smear their opponent; and a few misunderstandings about the balance between their professional and personal lives."
